Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2366,Buzz! The Mega Quiz,PS2,2007,Sony Computer Entertainment,0.32,0.06,0,0.5,0.88
2397,Buzz! Master Quiz,PSP,2008,Sony Computer Entertainment,0.2,0.44,0,0.23,0.87
2400,Wizards of Waverly Place,DS,2009,Disney Interactive Studios,0.59,0.2,0,0.08,0.87
2407,Guitar Hero: Warriors of Rock,X360,2010,Activision,0.47,0.32,0,0.08,0.87
2408,Enduro,2600,1982,Quelle,0.81,0.05,0,0.01,0.87
2410,SingStar '90s,PS2,2007,Sony Computer Entertainment,0.1,0.59,0,0.18,0.87
2452,Karaoke Revolution Glee,Wii,2010,Konami Digital Entertainment,0.52,0.25,0,0.07,0.85
2491,Dance Central 3,X360,2012,Microsoft Game Studios,0.57,0.2,0,0.06,0.83
2492,Yu-Gi-Oh! Dark Duel Stories,GB,2000,Konami Digital Entertainment,0,0,0.83,0,0.83
2493,The Game of Life,PS,1998,Unknown,0.46,0.31,0,0.05,0.83
2497,The Price is Right,Wii,2008,Ubisoft,0.77,0,0,0.06,0.83
2512,DJ Hero 2,X360,2010,Activision,0.64,0.12,0,0.06,0.82
2523,Guitar Hero: Warriors of Rock,PS3,2010,Activision,0.33,0.35,0,0.14,0.82
2524,Hasbro Family Game Night 3,Wii,2010,Electronic Arts,0.47,0.28,0,0.07,0.82
2529,SingStar Vol. 2,PS3,2008,Sony Computer Entertainment,0.29,0.4,0,0.13,0.82
2537,Patapon,PSP,2007,Sony Computer Entertainment,0.33,0.25,0.07,0.17,0.81
2544,Guitar Hero Live,PS4,2015,Activision,0.32,0.35,0,0.13,0.81
2562,Guitar Hero: Metallica,X360,2009,Activision,0.52,0.21,0,0.07,0.81
2566,Who wants to be a millionaire,PS,2000,Eidos Interactive,0.45,0.3,0,0.05,0.8
2569,ABBA: You Can Dance,Wii,2011,Ubisoft,0.19,0.5,0,0.11,0.8
2586,Rayman Raving Rabbids 2,DS,2007,Ubisoft,0.73,0.01,0,0.06,0.8
2591,Band Hero,X360,2009,Activision,0.51,0.22,0,0.07,0.8
2602,Guitar Hero: Aerosmith,PS2,2008,Activision,0.61,0,0,0.18,0.79
2632,Lips,X360,2008,Microsoft Game Studios,0.12,0.56,0,0.1,0.78
2637,Buzz! The Hollywood Quiz,PS2,2007,Sony Computer Entertainment,0.17,0,0,0.61,0.78
2640,We Sing,Wii,2009,Nordic Games,0,0.69,0,0.09,0.78
2660,DJ Hero,Wii,2009,Activision,0.47,0.23,0,0.07,0.77
2664,Caesars Palace 2000: Millennium Gold Edition,PS,2000,Interplay,0.43,0.29,0,0.05,0.77
2702,Super Monkey Ball: Touch & Roll,DS,2005,Sega,0.7,0.01,0,0.06,0.76
2708,Taiko no Tatsujin: Tatakon de Dodon ga Don,PS2,2002,Namco Bandai Games,0,0,0.76,0,0.76
2726,Monopoly Streets,Wii,2010,Electronic Arts,0.24,0.44,0,0.08,0.76
2731,Rare Replay,XOne,2015,Microsoft Game Studios,0.47,0.21,0.01,0.07,0.75
2735,Band Hero,PS3,2009,Activision,0.41,0.24,0,0.11,0.75
2738,DJ Hero 2,PS3,2010,Activision,0.47,0.19,0,0.09,0.75
2758,Just Dance 2015,WiiU,2014,Ubisoft,0.4,0.28,0,0.07,0.75
2766,Jampack Summer 2001,PS2,2001,Sony Computer Entertainment,0.36,0.28,0,0.1,0.74
2774,Yu-Gi-Oh! Dungeon Dice Monsters,GBA,2001,Konami Digital Entertainment,0.42,0.16,0.15,0.01,0.74
2779,Namco Museum Remix,Wii,2007,Atari,0.68,0,0,0.05,0.74
2806,Practise English!,DS,2007,Nintendo,0,0,0.73,0,0.73
2814,Just Dance Wii,Wii,2011,Nintendo,0,0,0.73,0,0.73
2844,Jampack Winter 2001,PS2,2001,Sony Computer Entertainment,0.35,0.28,0,0.09,0.72
2879,LEGO Rock Band,Wii,2009,Warner Bros. Interactive Entertainment,0.42,0.22,0,0.07,0.71
2884,Rhythm Heaven: The Best+,3DS,2015,Nintendo,0,0,0.71,0,0.71
2894,Jeopardy!,PS,1997,Hasbro Interactive,0.39,0.27,0,0.05,0.71
2956,Mario Pinball Land,GBA,2004,Nintendo,0.5,0.18,0,0.01,0.69
2967,Nintendo Presents: New Style Boutique 2 - Fashion Forward,3DS,2015,Nintendo,0.01,0.61,0.02,0.04,0.69
3005,Country Dance,Wii,2011,Funbox Media,0.59,0.04,0,0.04,0.68
3007,Midway Arcade Treasures 2,PS2,2004,Midway Games,0.33,0.26,0,0.09,0.68
3008,100 Classic Books,DS,2008,Nintendo,0.13,0.52,0,0.02,0.67
3022,Zaidan Houjin Nippon Kanji Nouryoko Kentei Kyoukai Kounin: KanKen DS,DS,2006,Rocket Company,0,0,0.67,0,0.67
