Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11533,My Friends,DS,2009,Oxygen Interactive,0.07,0,0,0.01,0.08
11534,World Series of Poker 2008: Battle for the Bracelets,X360,2007,Activision,0.06,0.01,0,0.01,0.08
11538,The Croods: Prehistoric Party!,DS,2013,D3Publisher,0.03,0.04,0,0.01,0.08
11545,Rock Revolution,Wii,N/A,Unknown,0.07,0,0,0.01,0.08
11551,futureU: The Prep Game for SAT,DS,2008,Aspyr,0.07,0,0,0.01,0.08
11558,Discovery Kids: Spider Quest,DS,2009,505 Games,0.07,0,0,0.01,0.08
11577,Drama Queens,DS,2009,Majesco Entertainment,0.07,0,0,0.01,0.08
11578,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,2010,Disney Interactive Studios,0,0,0.08,0,0.08
11580,My First Songs,Wii,2010,Mindscape,0,0.07,0,0.01,0.08
11582,Ultimate Party Challenge,Wii,2009,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11590,Pocket Dogs,GBA,2004,Agatsuma Entertainment,0.06,0.02,0,0,0.08
11596,Ape Escape: Pumped & Primed,PS2,2004,Sony Computer Entertainment,0.04,0.03,0,0.01,0.08
11601,Grease Dance,PS3,2011,505 Games,0.05,0.02,0,0.01,0.08
11607,We Sing Rock!,Wii,2011,Nordic Games,0,0.07,0,0.01,0.08
11616,Cosmic Family,Wii,2007,Ubisoft,0.07,0,0,0.01,0.08
11640,Sound Novel Tsukuru,SNES,1996,ASCII Entertainment,0,0,0.08,0,0.08
11641,World Championship Poker: Deluxe Series,DS,2005,505 Games,0.07,0,0,0.01,0.08
11644,Momotarou Dentetsu 11,GC,2002,Hudson Soft,0,0,0.07,0,0.08
11650,Super Robot Taisen Z Special Disc,PS2,2009,Namco Bandai Games,0,0,0.08,0,0.08
11652,Family Game Night 4: The Game Show,X360,2011,Electronic Arts,0.07,0,0,0.01,0.08
11661,"Ni Hao, Kai-lan: Super Game Day",PS2,2009,Take-Two Interactive,0.04,0.03,0,0.01,0.08
11667,No One Can Stop Mr. Domino!,PS,1998,JVC,0.04,0.03,0,0,0.08
11683,World Party Games,Wii,2009,505 Games,0.07,0,0,0.01,0.08
11691,Crayola: Colorful Journey,Wii,2009,Crave Entertainment,0.07,0,0,0.01,0.08
11692,Storybook Workshop,Wii,2009,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11700,Minna no Joushiki Ryoku TV,Wii,2008,Nintendo,0,0,0.08,0,0.08
11707,Mind Quiz: Your Brain Coach,DS,2006,Ubisoft,0,0,0.08,0,0.08
11712,Pinball Hall of Fame: The Gottlieb Collection,XB,2004,Crave Entertainment,0.06,0.02,0,0,0.08
11719,The Idolmaster: Gravure For You! Vol. 3,PS3,2011,Namco Bandai Games,0,0,0.08,0,0.08
11720,Learn Geography,DS,2009,DreamCatcher Interactive,0.07,0,0,0.01,0.08
11728,My Fun Facts Coach,DS,2008,Ubisoft,0.07,0,0,0.01,0.08
11733,MTV Music Generator 3: This Is the Remix,XB,2004,Codemasters,0.06,0.02,0,0,0.08
11738,Party Pigs: Farmyard Games,Wii,2009,Data Design Interactive,0.07,0,0,0,0.07
11741,In The Groove,PS2,2005,RedOctane,0.04,0.03,0,0.01,0.07
11743,Beat City,DS,2010,THQ,0.07,0,0,0.01,0.07
11756,Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!,PSP,2006,Sega,0,0,0.07,0,0.07
11764,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,PSP,2010,Hudson Soft,0,0,0.07,0,0.07
11765,Zumba Fitness Core,Wii,2012,505 Games,0,0.07,0,0.01,0.07
11775,Aikatsu! My No.1 Stage!,3DS,2015,Namco Bandai Games,0,0,0.07,0,0.07
11798,The Idolm@ster: Live for You!,X360,2008,Namco Bandai Games,0,0,0.07,0,0.07
11802,ZhuZhu Pets: Quest for Zhu,DS,2011,Activision,0.07,0,0,0.01,0.07
11827,You Don't Know Jack,DS,2011,THQ,0.07,0,0,0.01,0.07
11832,Pong / Asteroids / Yars' Revenge,GBA,2005,Zoo Digital Publishing,0.05,0.02,0,0,0.07
11853,Alvin and the Chipmunks,PS2,2007,Brash Entertainment,0.04,0.03,0,0.01,0.07
11860,Model * Oshare Audition: Dream Girl,3DS,2013,Alchemist,0,0,0.07,0,0.07
11865,Archer Maclean's 3D Pool,GBA,2003,Crave Entertainment,0.05,0.02,0,0,0.07
11874,Exhibition Volume 4,XB,2003,Microsoft Game Studios,0.05,0.02,0,0,0.07
11880,Stacked with Daniel Negreanu,PS2,2006,Myelin Media,0.04,0.03,0,0.01,0.07
11885,SNK Arcade Classics Vol. 1,Wii,2008,Ignition Entertainment,0.06,0,0,0.01,0.07
11887,Fantasia: Music Evolved,X360,2014,Disney Interactive Studios,0.05,0.01,0,0.01,0.07
