Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3027,Taiko no Tatsujin Wii,Wii,2008,Namco Bandai Games,0,0,0.67,0,0.67
3041,Rock Band 3,Wii,2010,MTV Games,0.56,0.06,0,0.05,0.67
3045,Peppa Pig: Fun and Games,DS,2010,Ubisoft,0,0.58,0,0.09,0.67
3052,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006,IE Institute,0,0,0.66,0,0.66
3072,Rocksmith 2014,PC,2013,Ubisoft,0.35,0.24,0,0.07,0.66
3088,Um Jammer Lammy,PS,1998,Sony Computer Entertainment,0.12,0.08,0.41,0.04,0.66
3092,Taiko no Tatsujin DS: Touch de Dokodon!,DS,2007,Namco Bandai Games,0,0,0.66,0,0.66
3094,Scene It? Box Office Smash,X360,2008,Microsoft Game Studios,0.33,0.25,0,0.07,0.66
3110,Cartoon Network Block Party / Cartoon Network Speedway Double Pack,GBA,2005,THQ,0.47,0.17,0,0.01,0.65
3119,SingStar Pop Hits,PS2,2007,Sony Computer Entertainment,0,0.5,0,0.15,0.65
3123,SingStar R&B,PS2,2007,Sony Computer Entertainment,0,0.05,0,0.6,0.65
3126,Disney Sing It: Party Hits,Wii,2010,Disney Interactive Studios,0.5,0.11,0,0.05,0.65
3131,The Black Eyed Peas Experience,Wii,2011,Ubisoft,0.39,0.2,0,0.06,0.65
3132,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,DS,2008,Namco Bandai Games,0,0,0.65,0,0.65
3161,Nicktoons Collection: Game Boy Advance Video Volume 1,GBA,2004,N/A,0.46,0.17,0,0.01,0.64
3168,SpongeBob SquarePants: Game Boy Advance Video Volume 1,GBA,2004,N/A,0.46,0.17,0,0.01,0.64
3170,Konami Collector's Series: Arcade Advanced,GBA,2002,Konami Digital Entertainment,0.46,0.17,0,0.01,0.64
3173,Jampack Volume 13 (RP-T),PS2,2005,Sony Computer Entertainment,0.31,0.24,0,0.08,0.64
3175,Start the Party!,PS3,2010,Sony Computer Entertainment,0.07,0.42,0,0.14,0.64
3184,Family Feud: 2010 Edition,Wii,2009,Ubisoft,0.59,0,0,0.04,0.64
3188,SingStar Queen,PS2,2009,Sony Computer Entertainment,0.08,0.12,0,0.44,0.63
3189,Just Dance 2015,X360,2014,Ubisoft,0.41,0.16,0,0.06,0.63
3201,Guitar Hero: Metallica,PS3,2009,Activision,0.28,0.24,0,0.1,0.63
3203,Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012,Namco Bandai Games,0,0,0.63,0,0.63
3207,DJ Hero 2,Wii,2010,Activision,0.49,0.09,0,0.04,0.63
3212,Just Dance 3,PS3,2011,Ubisoft,0.33,0.21,0,0.09,0.63
3237,Namco Museum,GC,2002,Namco Bandai Games,0.48,0.13,0,0.02,0.63
3264,Wipeout: The Game,DS,2010,Activision,0.58,0,0,0.04,0.62
3274,Pac-Man Player's Choice Bundle,GC,2003,Namco Bandai Games,0.48,0.12,0,0.02,0.62
3275,Rocksmith 2014,PS4,2014,Ubisoft,0.34,0.17,0,0.11,0.62
3287,SingStar Singalong With Disney,PS2,2008,Sony Computer Entertainment,0,0.04,0,0.57,0.61
3293,Disney Sing It: Family Hits,Wii,2010,Disney Interactive Studios,0.39,0.18,0,0.05,0.61
3294,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,2005,THQ,0.44,0.16,0,0.01,0.61
3297,New Carnival Games,Wii,2010,Take-Two Interactive,0.35,0.21,0,0.05,0.61
3299,Just Dance 2014,WiiU,2013,Ubisoft,0.33,0.23,0,0.05,0.61
3301,Texas Hold 'Em Poker,GBA,2004,Majesco Entertainment,0.44,0.16,0,0.01,0.61
3304,Ganbaru Watashi no Kakei Diary,DS,2007,Nintendo,0,0,0.61,0,0.61
3312,Pac-Man Party,Wii,2010,Namco Bandai Games,0.47,0.09,0.01,0.04,0.61
3325,Guitar Hero: Smash Hits,Wii,2009,Activision,0.33,0.21,0,0.06,0.61
3326,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,2008,Disney Interactive Studios,0.37,0.16,0.01,0.06,0.61
3330,Game & Watch Gallery 4,GBA,2002,Nintendo,0.43,0.16,0,0.01,0.61
3349,WarioWare D.I.Y.,DS,2009,Nintendo,0.18,0.19,0.2,0.04,0.6
3366,Disney Sing It! High School Musical 3: Senior Year,Wii,2008,Disney Interactive Studios,0.32,0.23,0,0.04,0.6
3377,Monopoly,X360,2008,Electronic Arts,0.34,0.2,0,0.06,0.6
3390,Jeopardy!,Wii,2010,THQ,0.56,0,0,0.03,0.59
3394,Jampack Fall 2001,PS,2001,Sony Computer Entertainment,0.33,0.22,0,0.04,0.59
3402,Rock Band 2,PS2,2008,MTV Games,0.29,0.23,0,0.08,0.59
3411,Spelling Challenges and more!,DS,2007,505 Games,0.54,0,0,0.04,0.59
3425,Game Party in Motion,X360,2010,Warner Bros. Interactive Entertainment,0.36,0.18,0,0.05,0.59
3444,Just Dance 2016,WiiU,2015,Ubisoft,0.28,0.25,0,0.05,0.58
