Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3982,Fortune Street,Wii,2011,Nintendo,0.27,0.04,0.17,0.02,0.5
3998,The Price is Right,DS,2008,Ubisoft,0.46,0,0,0.04,0.5
4046,Pokemon Art Academy,3DS,2014,Nintendo,0.18,0.12,0.16,0.03,0.49
4059,Taiko no Tatsujin: Appare Sandaime,PS2,2003,Namco Bandai Games,0,0,0.49,0,0.49
4073,Momotarou Dentetsu X: Kyuushuu-hen mo Arubai,PS2,2001,Hudson Soft,0,0,0.49,0,0.49
4081,Rayman Raving Rabbids: TV Party,DS,2008,Ubisoft,0.44,0.01,0,0.04,0.49
4084,Scene It? Lights Camera Action,X360,2007,Microsoft Game Studios,0.43,0.02,0,0.04,0.48
4100,You're in the Movies,X360,2008,Microsoft Game Studios,0.27,0.17,0,0.05,0.48
4103,Jeopardy!,PS2,2003,Atari,0.24,0.18,0,0.06,0.48
4106,Pinball Hall of Fame: The Williams Collection,Wii,2008,System 3 Arcade Software,0.42,0.03,0,0.04,0.48
4110,Rock Band Unplugged,PSP,2009,MTV Games,0.24,0.15,0,0.1,0.48
4191,Momotarou Dentetsu V,PS,1999,Hudson Entertainment,0,0,0.44,0.03,0.47
4204,MTV Music Generator,PS,1999,Codemasters,0.26,0.18,0,0.03,0.47
4207,Super Momotarou Dentetsu DX,SNES,1995,Hudson Soft,0,0,0.47,0,0.47
4214,World Series of Poker,PS2,2005,Activision,0.39,0.01,0,0.06,0.47
4217,We Sing Encore,Wii,2010,Nordic Games,0,0.41,0,0.06,0.47
4223,Dance Dance Revolution: Mario Mix,GC,2005,Nintendo,0.36,0.09,0,0.01,0.47
4233,Dragon Ball Z: Collectible Card Game,GBA,2002,Infogrames,0.33,0.12,0,0.01,0.46
4235,Country Dance 2,Wii,2011,GameMill Entertainment,0.44,0,0,0.03,0.46
4253,SingStar Amped,PS2,2007,Sony Computer Entertainment,0.23,0.18,0,0.06,0.46
4271,Jampack Winter 2003 (RP-M),PS2,2003,Sony Computer Entertainment,0.22,0.18,0,0.06,0.46
4278,LEGO Rock Band,DS,2009,Warner Bros. Interactive Entertainment,0.33,0.09,0,0.04,0.46
4280,"Barbie: Jet, Set & Style!",DS,2011,THQ,0.37,0.05,0,0.03,0.46
4282,Momotarou Dentetsu 11,PS2,2002,Hudson Soft,0,0,0.46,0,0.46
4304,Disney Guilty Party,Wii,2010,Disney Interactive Studios,0.43,0,0,0.03,0.46
4308,DanceStar Party,PS3,2011,Sony Computer Entertainment,0,0.35,0,0.1,0.46
4309,Persona 4: Dancing All Night,PSV,2015,Nippon Ichi Software,0.13,0.1,0.15,0.07,0.46
4327,Moshi Monsters: Moshlings Theme Park,DS,2012,Activision,0.03,0.37,0,0.05,0.45
4333,Brain Challenge,DS,2008,Ubisoft,0.41,0.01,0,0.03,0.45
4336,Karaoke Revolution Presents American Idol Encore,Wii,2008,Konami Digital Entertainment,0.42,0,0,0.03,0.45
4351,My Fashion Studio,DS,2007,Ubisoft,0.41,0.01,0,0.03,0.45
4353,Rock Band Country Track Pack,Wii,2009,MTV Games,0.42,0,0,0.03,0.45
4358,Yu-Gi-Oh! Destiny Board Traveler,GBA,2004,Konami Digital Entertainment,0.32,0.12,0,0.01,0.45
4359,SingStar Queen,PS3,2009,Sony Computer Entertainment,0.11,0.26,0,0.08,0.45
4376,Band Hero,DS,2009,Activision,0.21,0.19,0,0.05,0.45
4383,SingStar Take That,PS2,2009,Sony Computer Entertainment,0,0.06,0,0.39,0.45
4386,Disney Sing It! High School Musical 3: Senior Year,PS2,2008,Disney Interactive Studios,0.09,0.02,0,0.34,0.45
4408,Karaoke Revolution,Wii,2009,Konami Digital Entertainment,0.24,0.16,0,0.04,0.45
4410,Just Dance 2014,XOne,2013,Ubisoft,0.3,0.11,0,0.04,0.45
4411,Yu-Gi-Oh! Capsule Monster Coliseum,PS2,2004,Konami Digital Entertainment,0.22,0.17,0,0.06,0.44
4414,Jampack Volume 13 (RP-M),PS2,2005,Sony Computer Entertainment,0.37,0.01,0,0.06,0.44
4418,"SpongeBob SquarePants: Lights, Camera, Pants!",PS2,2005,THQ,0.37,0.01,0,0.06,0.44
4425,Food Network: Cook or Be Cooked,Wii,2009,Namco Bandai Games,0.41,0,0,0.03,0.44
4446,Family Fest Presents Circus Games,Wii,2008,Ubisoft,0.1,0.29,0,0.05,0.44
4447,My Spanish Coach,DS,2007,Ubisoft,0.4,0.01,0,0.03,0.44
4456,Jump Start Pet Rescue,Wii,2009,Knowledge Adventure,0.41,0,0,0.03,0.44
4458,"SpongeBob SquarePants: Lights, Camera, Pants!",GC,2005,THQ,0.34,0.09,0,0.01,0.44
4472,Taiko no Tatsujin: Doki! Shinkyoku Darake no Haru Matsuri,PS2,2003,Namco Bandai Games,0,0,0.44,0,0.44
4475,Just Dance 4,PS3,2012,Ubisoft,0.26,0.12,0,0.06,0.44
4482,SingStar Motown,PS2,2009,Sony Computer Entertainment,0,0.06,0,0.38,0.44
