Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1817,The Beatles: Rock Band,PS3,2009,MTV Games,0.67,0.3,0,0.15,1.13
1825,Rocksmith,X360,2011,Ubisoft,0.84,0.2,0.01,0.08,1.12
1830,Guitar Hero 5,PS2,2009,Activision,0.28,0.3,0,0.54,1.12
1837,Guitar Hero Encore: Rocks The 80s,PS2,2007,RedOctane,0.92,0.04,0,0.15,1.11
1839,Rock Band,PS2,N/A,Electronic Arts,0.71,0.06,0,0.35,1.11
1849,Guitar Hero 5,PS3,2009,Activision,0.53,0.4,0,0.17,1.1
1866,SingStar Legends,PS2,2006,Sony Computer Entertainment,0.12,0.75,0,0.23,1.1
1867,SingStar Rocks!,PS2,2006,Sony Computer Entertainment,0,0.84,0,0.25,1.1
1881,Namco Museum Battle Collection,PSP,2005,Sony Computer Entertainment,0.75,0.18,0,0.16,1.09
1920,Doko Demo Issyo,PS,1999,Sony Computer Entertainment,0,0,1,0.07,1.07
1943,Junior Brain Trainer,DS,2008,GSP,0.23,0.74,0,0.1,1.06
1947,Simple 1500 Series Vol. 1: The Mahjong,PS,1998,D3Publisher,0,0,0.99,0.07,1.06
1957,DJ Hero,X360,2009,Activision,0.56,0.4,0,0.11,1.06
1971,Defender,2600,1980,Atari,0.99,0.05,0,0.01,1.05
1972,Dance on Broadway,Wii,2010,Ubisoft,0.27,0.66,0,0.12,1.05
2025,Rock Band 2,Wii,2008,MTV Games,0.94,0.01,0,0.08,1.03
2050,Guitar Hero: Warriors of Rock,Wii,2010,Activision,0.48,0.44,0,0.09,1.01
2051,Oshare Majo Love and Berry: DS Collection,DS,2006,Sega,0,0,1.01,0,1.01
2064,Game & Watch Gallery,GB,1997,Nintendo,0.63,0.25,0.09,0.03,1
2065,Jissen Pachi-Slot Hisshouhou: Hokuto no Ken,PS2,2004,Sammy Corporation,0,0,1,0,1
2076,Rocksmith 2014,PS3,2013,Ubisoft,0.51,0.27,0.05,0.15,1
2078,Wheel of Fortune,Wii,2010,THQ,0.89,0.04,0,0.06,1
2082,Jampack Winter 2000,PS,2000,Sony Computer Entertainment,0.55,0.38,0,0.07,1
2093,Band Hero,Wii,2009,Activision,0.6,0.3,0,0.09,0.99
2100,Guitar Hero: Aerosmith,PS3,2008,Activision,0.73,0.15,0,0.11,0.99
2110,Just Dance 2014,X360,2013,Ubisoft,0.72,0.19,0,0.07,0.98
2111,Mario Party Advance,GBA,2005,Nintendo,0.5,0.19,0.28,0.02,0.98
2152,Jampack Summer '99,PS,1999,Sony Computer Entertainment,0.54,0.36,0,0.06,0.96
2155,Monster High: Ghoul Spirit,DS,2011,THQ,0.72,0.17,0,0.07,0.96
2175,Wheel of Fortune,PS2,N/A,Unknown,0.47,0.36,0,0.12,0.95
2176,World Championship Poker,PS2,2004,Play It,0.8,0.03,0,0.13,0.95
2181,SingStar Abba,PS3,2008,Sony Computer Entertainment,0.27,0.51,0,0.17,0.95
2185,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,GBA,2003,Konami Digital Entertainment,0.68,0.25,0,0.02,0.95
2189,Guitar Hero: Metallica,Wii,2009,Activision,0.41,0.43,0,0.1,0.95
2195,Wii Play: Motion,Wii,2011,Nintendo,0.24,0.43,0.18,0.09,0.95
2201,Rocksmith 2014,X360,2013,Ubisoft,0.69,0.17,0,0.08,0.94
2202,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,PS,1996,GT Interactive,0.52,0.36,0,0.06,0.94
2223,Buzz! Quiz World,PS3,2009,Sony Computer Entertainment,0.16,0.58,0,0.2,0.93
2224,Bentley's Hackpack,GBA,2005,N/A,0.67,0.25,0,0.02,0.93
2257,Wipeout: In The Zone,X360,2011,Activision,0.87,0,0,0.05,0.92
2288,Namco Museum,XB,N/A,Unknown,0.77,0.11,0,0.04,0.91
2292,Sonic Mega Collection Plus,XB,2004,Sega,0.61,0.26,0,0.04,0.91
2293,DJ Hero,PS3,2009,Activision,0.42,0.34,0,0.14,0.91
2297,Rhythm Heaven,Wii,N/A,Unknown,0.13,0,0.77,0.01,0.9
2302,Buzz! Quiz TV,PS3,2008,Sony Computer Entertainment,0.28,0.48,0,0.14,0.9
2316,Samba De Amigo,Wii,2008,Sega,0.42,0.37,0.01,0.1,0.9
2354,SingStar Anthems,PS2,2006,Sony Computer Entertainment,0,0.68,0,0.2,0.89
2360,Peppa Pig: The Game,DS,2008,Pinnacle,0,0.82,0,0.06,0.88
2361,Michael Jackson: The Experience,X360,2011,Ubisoft,0.62,0.2,0,0.07,0.88
2363,Rock Band 3,X360,2010,MTV Games,0.73,0.1,0,0.06,0.88
