Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7636,Namco Museum: 50th Anniversary,GBA,2005,Namco Bandai Games,0.14,0.05,0,0,0.2
7641,Schlag den Raab,Wii,2010,Namco Bandai Games,0,0.17,0,0.03,0.2
7657,Namco Museum Vol.4,PS,1996,Sony Computer Entertainment,0.02,0.01,0.16,0.01,0.2
7658,The Cheetah Girls: Passport to Stardom,DS,2008,Disney Interactive Studios,0.18,0,0,0.01,0.2
7665,My Secret World by Imagine,DS,2008,Ubisoft,0,0.2,0,0,0.2
7670,Family Feud: 2012 Edition,Wii,2011,Ubisoft,0.19,0,0,0.01,0.2
7679,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004,Namco Bandai Games,0,0,0.2,0,0.2
7680,Taiko Drum Master,PS2,2004,Namco Bandai Games,0.1,0.08,0,0.03,0.2
7681,High School Musical 3: Senior Year DANCE!,X360,2008,Disney Interactive Studios,0.18,0,0,0.01,0.2
7708,MC Groovz Dance Craze,GC,2004,Mad Catz,0.15,0.04,0,0.01,0.2
7715,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,2006,Shogakukan,0,0,0.2,0,0.2
7729,The Naked Brothers Band: The Video Game,DS,2008,THQ,0.18,0,0,0.01,0.2
7735,Dexter's Lab Chess Challenge,GBA,2002,BAM! Entertainment,0.14,0.05,0,0,0.2
7742,ESA Foundation Compilation,PS2,2005,Sony Computer Entertainment,0.1,0.07,0,0.02,0.19
7755,"Ni Hao, Kai-lan: Super Game Day",Wii,2009,Take-Two Interactive,0.18,0,0,0.01,0.19
7759,Parlor! Mini 4,SNES,1996,Nippon Telenet,0,0,0.19,0,0.19
7762,Danganronpa 2: Goodbye Despair,PSP,2012,Spike,0,0,0.19,0,0.19
7771,Jissen Pachi-Slot Hisshouhou,SNES,1993,Sammy Corporation,0,0,0.19,0,0.19
7772,Pac-Man & Galaga Dimensions,3DS,2011,Namco Bandai Games,0.1,0.04,0.04,0.01,0.19
7777,Rio,Wii,2011,THQ,0.14,0.04,0,0.01,0.19
7778,Dream Salon,DS,2009,Zoo Digital Publishing,0.18,0,0,0.01,0.19
7779,Scene It? Twilight,DS,2010,Konami Digital Entertainment,0.11,0.07,0,0.02,0.19
7795,Rock Band Country Track Pack,PS3,2009,MTV Games,0.18,0,0,0.01,0.19
7801,DanceMasters,X360,2010,Konami Digital Entertainment,0.15,0.02,0.02,0.01,0.19
7817,Trivial Pursuit unhinged,PS2,2004,Atari,0.09,0.07,0,0.02,0.19
7837,uDraw Studio: Instant Artist,Wii,2011,THQ,0.08,0.09,0,0.02,0.19
7840,SingStar Pop Vol.2,PS2,2008,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7841,SNK Arcade Classics Vol. 1,PS2,2008,Ignition Entertainment,0.09,0.07,0,0.02,0.19
7844,Frequency,PS2,2001,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7851,SpongeBob SquigglePants 3D,3DS,2011,THQ,0.13,0.05,0,0.02,0.19
7852,Jampack: Summer 2003 (RP-T),PS2,2003,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7867,Sesame Street: Elmo's Number Journey,N64,1999,NewKidCo,0.15,0.04,0,0,0.19
7872,Family Game Night 4: The Game Show,Wii,2011,Electronic Arts,0.13,0.04,0,0.01,0.19
7884,Jeopardy!,DS,2010,THQ,0.18,0,0,0.01,0.19
7889,Tamagotchi Party On!,Wii,2006,Namco Bandai Games,0.12,0,0.06,0.01,0.19
7890,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006,D3Publisher,0,0,0.19,0,0.19
7897,Boogie,PS2,2007,Electronic Arts,0.09,0.07,0,0.02,0.19
7907,Sing4: The Hits Edition,Wii,2011,Crave Entertainment,0.18,0,0,0.01,0.19
7919,Taiko no Tatsujin: Wii U Version!,WiiU,2013,Namco Bandai Games,0,0,0.19,0,0.19
7929,Daigasso! Band Brothers,DS,2004,Nintendo,0,0,0.19,0,0.19
7933,Momotarou Dentetsu World,DS,2010,Hudson Soft,0,0,0.19,0,0.19
7937,We Dance,Wii,2011,Nordic Games,0,0.17,0,0.02,0.19
7940,Singstar: Ultimate Party,PS4,2014,Sony Computer Entertainment Europe,0,0.16,0,0.03,0.19
7947,Face Training,DS,2007,Nintendo,0,0,0.19,0,0.19
7953,Kuma-Tomo,3DS,2013,Namco Bandai Games,0,0,0.19,0,0.19
7954,Super Real Mahjong P V,SAT,1995,Seta Corporation,0,0,0.19,0,0.19
7977,Dance Central: Spotlight,XOne,2014,Microsoft Game Studios,0.15,0.03,0,0,0.19
7989,Star Wars: The Clone Wars & Tetris Worlds,XB,2002,Microsoft Game Studios,0.14,0.04,0,0.01,0.19
8016,Rock Band Track Pack Volume 2,X360,2008,MTV Games,0.16,0.01,0,0.01,0.18
8033,Lips: Party Classics,X360,2010,Microsoft Game Studios,0.05,0.11,0,0.02,0.18
