Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13685,Horses 3D,3DS,2012,Ubisoft,0.04,0,0,0,0.04
13701,Gitaroo Man Lives!,PSP,2006,Tecmo Koei,0.03,0,0,0,0.04
13739,City Builder,Wii,2010,Virtual Play Games,0.04,0,0,0,0.04
13758,Who Wants to Be a Millionaire: 3rd Edition,DS,2010,Ubisoft,0.04,0,0,0,0.04
13769,Motto TOEIC Test DS Training,DS,2008,IE Institute,0,0,0.04,0,0.04
13779,Deal or No Deal: Special Edition,DS,2010,Zoo Games,0.04,0,0,0,0.04
13784,Akko ni Omakase! Brain Shock,DS,2006,Taito,0,0,0.04,0,0.04
13790,Who Wants to be a Millionaire: 1st Edition,DS,2007,Ubisoft,0,0.04,0,0,0.04
13803,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007,Namco Bandai Games,0,0,0.04,0,0.04
13805,Pure Pinball,XB,2004,XS Games,0.03,0.01,0,0,0.04
13839,Tokimeki Mahjong Paradise: Koi no Tenpai Beat,SAT,1995,Sonnet,0,0,0.04,0,0.04
13842,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005,Namco Bandai Games,0,0,0.04,0,0.04
13845,Dora's Big Birthday Adventure,PS2,2010,Take-Two Interactive,0.02,0.01,0,0,0.04
13846,PopStar Guitar,PS2,2008,XS Games,0.02,0.01,0,0,0.04
13870,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PSV,2016,Tecmo Koei,0,0,0.04,0,0.04
13874,I'm A Celebrity: Get Me Out of Here!,DS,2009,Mindscape,0,0.04,0,0,0.04
13878,Holly Hobbie & Friends,DS,2007,Majesco Entertainment,0.04,0,0,0,0.04
13887,Hatsune Miku: Project Diva X,PS4,2016,Sega,0.01,0,0.02,0,0.04
13891,Sleepover Party,Wii,2009,Ubisoft,0.03,0,0,0,0.04
13892,100 Classic Games,DS,2011,Rondomedia,0,0.03,0,0,0.04
13893,Ide Yosuke no Mahjong Kazoku,PS,1995,Seta Corporation,0,0,0.04,0,0.04
13910,Heathcliff! Frantic Foto,DS,2010,Storm City Games,0.04,0,0,0,0.04
13917,Rabbids Land,WiiU,2012,Ubisoft,0.02,0.01,0,0,0.04
13921,Konami Arcade Classics,PS,1999,Konami Digital Entertainment,0.02,0.01,0,0,0.04
13927,Minna no Chizu,PSP,2006,Zenrin,0,0,0.04,0,0.04
13938,The Idolm@ster: Must Songs - Red Board / Blue Board,PSV,2015,Namco Bandai Games,0,0,0.04,0,0.04
13945,Texas Hold 'Em Poker DS,DS,2005,Majesco Entertainment,0.03,0,0,0,0.04
13965,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,2010,D3Publisher,0,0,0.04,0,0.04
13983,Doraemon: Shin Nobita no Nihon Tanjou,3DS,2016,FuRyu,0,0,0.04,0,0.04
13984,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,PS2,2008,D3Publisher,0,0,0.04,0,0.04
13997,Music Maker: Rockstar,PS2,2009,Magix,0.02,0.01,0,0,0.04
14001,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",DS,2008,GungHo,0,0,0.04,0,0.04
14014,Onsei Kanjou Sokuteiki: Kokoro Scan,DS,2007,Sega,0,0,0.04,0,0.04
14028,Flow: Urban Dance Uprising,PS2,2005,Ubisoft,0.02,0.01,0,0,0.04
14031,True Pinball,PS,1996,Ocean,0.02,0.01,0,0,0.04
14040,Mahjong Taikai,DS,2004,Tecmo Koei,0,0,0.04,0,0.04
14043,The Croods: Prehistoric Party!,3DS,2013,D3Publisher,0.01,0.02,0,0,0.04
14044,Bratz Kidz,DS,2008,Game Factory,0.03,0,0,0,0.04
14052,Ultimate Game Room,DS,2009,Majesco Entertainment,0.03,0,0,0,0.04
14060,Cook Wars,Wii,2009,Ubisoft,0.03,0,0,0,0.04
14069,Sega Arcade Gallery,GBA,2003,THQ,0.03,0.01,0,0,0.04
14071,Astrology DS,DS,2009,Deep Silver,0.03,0,0,0,0.04
14090,FunkMaster Flex's Digital Hitz Factory,PS2,2003,Jester Interactive,0.02,0.01,0,0,0.04
14110,DoraMoji: Nobita no Kanji Daisakusen,3DS,2015,Shogakukan,0,0,0.03,0,0.03
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,2010,Unknown,0,0,0.03,0,0.03
14113,Travel Coach: Europe 1,DS,2008,HMH Interactive,0,0.03,0,0,0.03
14117,The Idolmaster: Gravure For You! Vol. 4,PS3,2012,Namco Bandai Games,0,0,0.03,0,0.03
14136,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,2006,Daito,0,0,0.03,0,0.03
14141,World Series of Poker: Tournament of Champions 2007 Edition,PS2,2006,Activision,0.02,0.01,0,0,0.03
14142,Clever Kids: Pirates,DS,2008,Midas Interactive Entertainment,0,0.03,0,0,0.03
