Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
627,Mario Party 4,GC,2002,Nintendo,1.13,0.36,0.92,0.07,2.47
628,uDraw Studio,Wii,2010,THQ,1.67,0.58,0,0.2,2.46
644,Minecraft,XOne,2014,Microsoft Game Studios,1.43,0.76,0,0.22,2.41
655,Monopoly,PC,1994,Hasbro Interactive,1.49,0.81,0,0.1,2.39
658,Guitar Hero,PS2,2005,RedOctane,1.67,0.61,0.03,0.07,2.38
660,Kinect: Disneyland Adventures,X360,2011,Microsoft Game Studios,1.73,0.46,0.02,0.18,2.38
665,Yu-Gi-Oh! The Duelists of the Roses,PS2,2001,Konami Digital Entertainment,1.16,0.91,0,0.3,2.38
684,Just Dance Kids,Wii,2010,Ubisoft,1.57,0.56,0,0.19,2.32
700,Just Dance 2015,Wii,2014,Ubisoft,1.11,0.98,0,0.2,2.28
708,Sonic's Ultimate Genesis Collection,PS3,2009,Sega,1.34,0.62,0,0.31,2.27
709,Super Monkey Ball: Banana Blitz,Wii,2006,Sega,1.07,0.92,0.04,0.24,2.27
712,Guitar Hero III: Legends of Rock,PS3,2007,Activision,1.4,0.54,0.02,0.3,2.26
715,Minecraft,PSV,2014,Sony Computer Entertainment Europe,0.28,0.79,0.87,0.32,2.25
735,Rock Band 2,X360,2008,Electronic Arts,1.78,0.24,0,0.18,2.2
737,Guitar Hero II,X360,2007,Activision,2.01,0.02,0,0.17,2.2
745,Kirby's Pinball Land,GB,1992,Nintendo,0.87,0.17,1.1,0.05,2.19
765,Mahjong,NES,1983,Nintendo,0.01,0,2.13,0,2.14
784,Rock Band,Wii,N/A,MTV Games,1.35,0.56,0,0.2,2.11
797,Wipeout: The Game,Wii,2009,Mindscape,1.97,0,0,0.12,2.09
805,Mario Party 5,GC,2003,Nintendo,0.97,0.33,0.73,0.06,2.08
824,Carnival Games,DS,2008,Take-Two Interactive,1.23,0.64,0,0.19,2.05
827,Sonic Mega Collection,GC,2002,Infogrames,1.47,0.48,0.05,0.06,2.05
832,Dance Central 2,X360,2011,Microsoft Game Studios,1.45,0.42,0.01,0.16,2.04
833,Rayman Raving Rabbids: TV Party,Wii,2008,Ubisoft,0.73,1.09,0,0.23,2.04
840,Just Dance 3,X360,2011,Ubisoft,1.47,0.4,0,0.16,2.03
880,Who wants to be a millionaire,PC,1999,Disney Interactive Studios,1.94,0,0,0,1.94
888,Guitar Hero: World Tour,PS3,2008,Activision,1.1,0.56,0,0.27,1.93
898,Monopoly,Wii,2008,Electronic Arts,0.87,0.85,0,0.2,1.92
902,PaRappa The Rapper,PS,1996,Sony Computer Entertainment,0.26,0.16,1.46,0.03,1.92
903,Toy Story Mania!,Wii,2009,Disney Interactive Studios,1.06,0.67,0,0.18,1.92
904,Mario Party 3,N64,2000,Nintendo,0.72,0.16,1.01,0.02,1.91
906,Game Party 2,Wii,2008,Midway Games,1.3,0.44,0,0.17,1.91
920,High School Musical: Sing It!,PS2,2007,Disney Interactive Studios,0.47,0.08,0,1.33,1.87
930,SingStar,PS2,2004,Sony Computer Entertainment,0,1.37,0,0.49,1.86
936,Mario Party: Island Tour,3DS,2013,Nintendo,0.61,0.59,0.55,0.11,1.85
938,Rayman Raving Rabbids 2,Wii,2007,Ubisoft,0.83,0.82,0,0.2,1.85
946,2 Games in 1: Sonic Advance & ChuChu Rocket!,GBA,2005,THQ,1.31,0.49,0,0.03,1.83
955,Namco Museum,PS2,2001,Namco Bandai Games,1.73,0.07,0,0.02,1.82
964,Guitar Hero: World Tour,PS2,2008,Activision,1,0.03,0,0.77,1.8
982,High School Musical: Sing It!,Wii,2007,Disney Interactive Studios,1.16,0.45,0,0.16,1.77
983,Wii Party U,WiiU,2013,Nintendo,0.31,0.54,0.84,0.08,1.77
1015,2 Games in 1: Disney Princess & The Lion King,GBA,2004,THQ,1.25,0.46,0,0.03,1.75
1019,The Beatles: Rock Band,Wii,2009,MTV Games,1.19,0.4,0,0.16,1.74
1045,Deal or No Deal,DS,2007,Mindscape,1.15,0.41,0,0.15,1.71
1048,Kanshuu Nippon Joushikiryoku Kentei Kyoukai: Imasara Hito ni wa Kikenai Otona no Joushikiryoku Training DS,DS,2006,Nintendo,0,0,1.71,0,1.71
1063,Jampack Winter '99,PS,1999,Sony Computer Entertainment,0.94,0.64,0,0.11,1.69
1075,World Championship Poker: Featuring Howard Lederer - All In,PS2,2006,Oxygen Interactive,0.82,0.64,0,0.22,1.68
1109,Mario Party 6,GC,2004,Nintendo,0.9,0.11,0.6,0.05,1.65
1111,Go Vacation,Wii,2011,Namco Bandai Games,0.48,0.68,0.33,0.16,1.65
1135,Rock Band,PS3,N/A,Electronic Arts,0.99,0.41,0,0.22,1.62
