Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13859,Jig-A-Pix: Pets,DS,2009,Zushi Games,0.03,0,0,0,0.04
13863,Denki Blocks!,GBA,2001,Rage Software,0.03,0.01,0,0,0.04
13868,Ballistic,PS,1999,Atari,0.02,0.01,0,0,0.04
13869,Paddington: Adventures in London,3DS,2015,Koch Media,0,0.04,0,0,0.04
13896,Quiz Mobile Gundam: Toi Senshi DX,PSP,2006,Namco Bandai Games,0,0,0.04,0,0.04
13905,The Treasures of Montezuma,DS,2010,Foreign Media Games,0.02,0.02,0,0,0.04
13966,Bubble Bobble Double Shot,DS,2007,Rising Star Games,0.03,0,0,0,0.04
13977,Mr. Driller,PS,1999,Namco Bandai Games,0.02,0.01,0,0,0.04
13998,Fading Shadows,PSP,2008,Ivolgamus,0.03,0,0,0,0.04
14006,Sudoku Ball Detective,Wii,2009,Playlogic Game Factory,0.02,0.01,0,0,0.04
14009,Napoleon Dynamite: The Game,PSP,2007,Crave Entertainment,0.03,0,0,0,0.04
14013,World of Goo,PC,2008,2D Boy,0,0.03,0,0.01,0.04
14018,Challenge Me: Word Puzzles,DS,2011,O-Games,0.03,0,0,0,0.04
14067,Mahjong 300,DS,2011,Avanquest,0,0.03,0,0,0.04
14070,Crazy Machines,DS,2008,DTP Entertainment,0,0.03,0,0,0.04
14083,Puyo Pop Fever(us sales),DS,2004,Ignition Entertainment,0.03,0,0,0,0.04
14120,Puyo Puyo 7,PSP,2009,Sega,0,0,0.03,0,0.03
14132,Boulder Dash: Rocks!,DS,2007,10TACLE Studios,0,0.03,0,0,0.03
14167,Cake Mania: Baker's Challenge,PSP,2008,Destineer,0.03,0,0,0,0.03
14183,Junior Island Adventure,DS,2011,Unknown,0.03,0,0,0,0.03
14187,Sacra Terra: Angelic Night,PC,2011,Avanquest,0.01,0.02,0,0.01,0.03
14255,Jewel Master: Cradle of Rome,Wii,2008,Rondomedia,0.03,0,0,0,0.03
14270,Mystery Case Files: Ravenhearst,PC,2007,Focus Home Interactive,0.01,0.02,0,0.01,0.03
14274,Jig-A-Pix: Wild World,DS,2009,Zushi Games,0.03,0.01,0,0,0.03
14287,Ultimate Block Party,PSP,2004,505 Games,0.03,0,0,0,0.03
14383,Doodle Hex,DS,2008,Pinnacle,0,0.03,0,0,0.03
14401,Egg Mania: Eggstreme Madness,PS2,2002,Kemco,0.02,0.01,0,0,0.03
14423,Bubble Bobble Evolution,PSP,2006,Rising Star Games,0.03,0,0,0,0.03
14454,Hot Pixel,PSP,2007,Atari,0.03,0,0,0,0.03
14463,Blokus Portable: Steambot Championship,PSP,2006,Majesco Entertainment,0.03,0,0,0,0.03
14487,Super Collapse! II,GBA,2004,Majesco Entertainment,0.02,0.01,0,0,0.03
14506,Marble Madness / Klax,GBA,2005,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14536,Atomic Betty,GBA,2005,Atari,0.02,0.01,0,0,0.03
14579,Heroes of Hellas 2: Olympia,DS,2012,Unknown,0,0.03,0,0,0.03
14637,Merv Griffin's Crosswords,DS,2008,ValuSoft,0.03,0,0,0,0.03
14645,Mystery Trackers: The Void,PC,2011,Focus Home Interactive,0,0.02,0,0.01,0.03
14653,Puzzle Challenge: Crosswords and More!,Wii,2009,Crave Entertainment,0.03,0,0,0,0.03
14672,Betty Boop's Double Shift,DS,2007,Zoo Digital Publishing,0.03,0,0,0,0.03
14700,HotBrain,PSP,2007,Midway Games,0.02,0,0,0,0.03
14729,Jewel Match 2,DS,2012,Easy Interactive,0,0.02,0,0,0.03
14765,Mojo!,XB,2003,DreamCatcher Interactive,0.02,0.01,0,0,0.03
14809,Cake Mania: Baker's Challenge,PS2,2008,Destineer,0.01,0.01,0,0,0.03
14848,Bookworm,GBA,2004,Unknown,0.02,0.01,0,0,0.03
14855,I Heart Geeks,DS,2011,CDV Software Entertainment,0.02,0,0,0,0.03
14902,Napoleon Dynamite: The Game,DS,2007,Crave Entertainment,0.02,0,0,0,0.03
14920,ZooCube,GC,2002,Acclaim Entertainment,0.02,0,0,0,0.02
14921,Puppet Show 3: Lost Town,PC,2011,Focus Home Interactive,0,0.02,0,0,0.02
14989,O.M.G. 26 - Our Mini Games,DS,2007,505 Games,0.02,0,0,0,0.02
14999,Bust-A-Move,3DO,1994,Micro Cabin,0,0,0.02,0,0.02
15020,Fishdom 2 Deluxe,PC,2010,Rondomedia,0,0.02,0,0.01,0.02
