Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7057,Cabela's Outdoor Adventures (2009),PS3,2009,Activision Value,0.21,0,0,0.02,0.23
7059,NBA Live 15,PS4,2014,Electronic Arts,0.15,0.04,0,0.04,0.23
7066,Tony Hawk's Proving Ground,DS,2007,Activision,0.21,0.01,0,0.02,0.23
7068,Pro Yakyuu Team o Tsukurou! 2,PS2,2003,Sega,0,0,0.23,0,0.23
7074,Rocket League,PS4,2016,505 Games,0.02,0.14,0,0.07,0.23
7081,Saka-Tsuku DS: Touch and Direct,DS,2008,Sega,0,0,0.23,0,0.23
7082,Super Swing Golf,Wii,2006,Nintendo,0.14,0.01,0.07,0.01,0.23
7090,pro evolution soccer 2011,Wii,2010,Konami Digital Entertainment,0.08,0.1,0.03,0.02,0.23
7094,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,Konami Digital Entertainment,0,0,0.23,0,0.23
7099,Tiger Woods PGA Tour 2003,GC,2002,Electronic Arts,0.18,0.05,0,0.01,0.23
7101,NFL Blitz Pro,PS2,2003,Midway Games,0.11,0.09,0,0.03,0.23
7105,Hooked! Real Motion Fishing,Wii,2007,505 Games,0.21,0,0,0.02,0.23
7112,NCAA Football 09,PSP,2008,Electronic Arts,0.21,0,0,0.02,0.23
7113,Family Party: 30 Great Games Winter Fun,Wii,2010,D3Publisher,0.21,0,0,0.01,0.23
7114,NCAA GameBreaker 2004,PS2,2003,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7123,NBA ShootOut 2003,PS2,2002,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7128,NHL FaceOff 2003,PS2,2002,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7131,NBA Street: Showdown,PSP,2005,Electronic Arts,0.2,0,0,0.02,0.23
7160,Whirl Tour,PS2,2002,Crave Entertainment,0.11,0.09,0,0.03,0.22
7170,Madden NFL 12,PSP,2011,Electronic Arts,0.21,0,0,0.02,0.22
7175,NCAA Football 2005,GC,2004,Electronic Arts,0.17,0.04,0,0.01,0.22
7176,Hamtaro: Ham-Ham Games,GBA,2004,Nintendo,0.16,0.06,0,0,0.22
7183,Move Fitness,PS3,N/A,Sony Computer Entertainment,0,0.17,0,0.05,0.22
7190,NFL Quarterback Club 97,PS,1996,Acclaim Entertainment,0.12,0.08,0,0.01,0.22
7195,Rapala's Fishing Frenzy,Wii,2008,Activision,0.2,0,0,0.02,0.22
7199,Tony Hawk's Downhill Jam,DS,2006,Activision,0.2,0,0,0.02,0.22
7208,Barbie Super Sports,PS,1999,Mattel Interactive,0.12,0.08,0,0.01,0.22
7227,Chou-Kuukan Night Pro Yakyuu King(higher JP sales),N64,1996,Imagineer,0,0,0.22,0,0.22
7237,NBA Jam Extreme,PS,1996,Acclaim Entertainment,0.12,0.08,0,0.01,0.22
7243,NHL Championship 2000,PS,1998,Fox Interactive,0.12,0.08,0,0.01,0.22
7249,All-Star Baseball 2002,GC,2001,Acclaim Entertainment,0.17,0.04,0,0.01,0.22
7253,NBA Live 09 All-Play,Wii,2008,Electronic Arts,0.19,0.01,0,0.02,0.22
7263,NFL Quarterback Club 2002,PS2,2001,Acclaim Entertainment,0.11,0.08,0,0.03,0.22
7265,NCAA Basketball 09,X360,2008,Electronic Arts,0.2,0,0,0.02,0.22
7271,Rugby 2004,PS2,2003,Electronic Arts,0.11,0.08,0,0.03,0.22
7274,NBA 06,PSP,2005,Sony Computer Entertainment,0.2,0,0,0.02,0.22
7279,Madden NFL 07,DS,2006,Electronic Arts,0.2,0,0,0.02,0.22
7280,Jikkyou Powerful Major League,PS2,2006,Konami Digital Entertainment,0,0,0.22,0,0.22
7281,NFL 2K3,GC,2002,Sega,0.17,0.04,0,0.01,0.22
7283,Saltwater Sportfishing,PS,2001,Take-Two Interactive,0.12,0.08,0,0.01,0.22
7287,J-League Winning Eleven 2008: Club Championship,PS2,2008,Konami Digital Entertainment,0,0,0.22,0,0.22
7294,NBA Live 14,PS4,2013,Electronic Arts,0.14,0.05,0,0.03,0.22
7296,Kanzen Chuuki Pro Yakyuu Greatest Nine,SAT,1995,Sega,0,0,0.22,0,0.22
7298,Summer Athletics: The Ultimate Challenge (Others sales),Wii,2008,DTP Entertainment,0,0.2,0,0.01,0.22
7314,NBA in the Zone 2000,PS,2000,Konami Digital Entertainment,0.12,0.08,0,0.01,0.21
7315,Dark Summit,PS2,2001,THQ,0.11,0.08,0,0.03,0.21
7317,Cabela's Big Game Hunter: Ultimate Challenge,PS,2001,Activision Value,0.12,0.08,0,0.01,0.21
7326,NBA,PSP,2005,Sony Computer Entertainment,0.2,0,0,0.02,0.21
7328,Pro Yakyuu Greatest Nine '97,SAT,1997,Sega,0,0,0.21,0,0.21
7332,Dorabase DS: Dramatic Stadium,DS,2007,Namco Bandai Games,0,0,0.21,0,0.21
