Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2860,Madden NFL 2003,XB,2002,Electronic Arts,0.67,0.02,0,0.03,0.71
2862,MLB 13: The Show,PS3,2013,Sony Computer Entertainment,0.66,0,0,0.05,0.71
2866,Top Spin 4,PS3,2011,Take-Two Interactive,0.17,0.4,0,0.14,0.71
2871,Madden NFL 08,PSP,2007,Electronic Arts,0.6,0.04,0,0.07,0.71
2876,Madden NFL 09,PSP,2008,Electronic Arts,0.65,0,0,0.06,0.71
2880,MLB 10: The Show,PS3,2010,Sony Computer Entertainment,0.66,0,0,0.05,0.71
2891,Football Manager 2014,PC,2013,Sega,0,0.6,0,0.1,0.71
2899,NCAA Football 09,X360,2008,Electronic Arts,0.65,0,0,0.05,0.71
2900,NBA Live 09,X360,2008,Electronic Arts,0.5,0.14,0,0.07,0.71
2903,2014 FIFA World Cup Brazil,PS3,2014,Electronic Arts,0.15,0.39,0.01,0.16,0.71
2904,London 2012: The Official Video Game of the Olympic Games,PS3,2012,Sega,0.06,0.5,0,0.15,0.7
2905,NHL 12,X360,2011,Electronic Arts,0.55,0.1,0,0.05,0.7
2906,Tony Hawk's Underground,GC,2003,Activision,0.54,0.14,0,0.02,0.7
2912,NCAA Football 08,X360,2007,Electronic Arts,0.65,0,0,0.05,0.7
2915,Madden NFL 2005,GC,2004,Electronic Arts,0.54,0.14,0,0.02,0.7
2918,NCAA Football 98,PS,1997,Electronic Arts,0.39,0.27,0,0.05,0.7
2932,NCAA Football 2001,PS,2000,Electronic Arts,0.39,0.26,0,0.05,0.7
2937,MotionSports,X360,2010,Ubisoft,0.38,0.26,0,0.06,0.7
2938,MLB 08: The Show,PS3,2008,Sony Computer Entertainment,0.64,0,0,0.05,0.7
2943,WWE 2K15,X360,2014,Take-Two Interactive,0.38,0.26,0,0.06,0.69
2958,J-League Soccer: Prime Goal,SNES,1993,Namco Bandai Games,0,0,0.69,0,0.69
2960,NFL Xtreme,PS,1998,Sony Computer Entertainment,0.38,0.26,0,0.05,0.69
2979,NBA Street Vol. 2,XB,2003,Electronic Arts,0.62,0.04,0,0.02,0.68
2983,NCAA Football 2005,XB,2004,Electronic Arts,0.63,0.02,0,0.03,0.68
2988,Hot Shots Golf: Open Tee 2,PSP,2007,Sony Computer Entertainment,0.21,0.11,0.28,0.08,0.68
2998,FIFA Soccer 06,XB,2005,Electronic Arts,0.29,0.38,0,0.01,0.68
3015,Street Sk8er,PS,1998,Electronic Arts,0.37,0.25,0,0.04,0.67
3021,The Biggest Loser: Challenge,Wii,2010,THQ,0.49,0.13,0,0.05,0.67
3029,Virtua Tennis: World Tour (US & Others sales),PSP,2005,Sega,0.16,0.36,0,0.14,0.67
3034,Summer Sports: Paradise Island (Others sales),Wii,2008,Ubisoft,0,0.66,0,0.01,0.67
3048,NHL 13,X360,2012,Electronic Arts,0.51,0.11,0,0.05,0.67
3054,NFL Street,XB,2004,Electronic Arts,0.49,0.15,0,0.02,0.66
3055,Shaun White Snowboarding,PS3,2008,Ubisoft,0.31,0.24,0.01,0.1,0.66
3057,Tony Hawk's Proving Ground,PS2,2007,Activision,0.55,0.02,0,0.09,0.66
3058,MLB 2004,PS2,2003,Sony Computer Entertainment,0.32,0.25,0,0.08,0.66
3060,Tiger Woods PGA Tour 2000,PS,1998,Electronic Arts,0.37,0.25,0,0.04,0.66
3062,NCAA March Madness 2003,PS2,2002,Electronic Arts,0.32,0.25,0,0.08,0.66
3065,NHL 10,X360,2009,Electronic Arts,0.51,0.1,0,0.06,0.66
3066,Jikkyou World Soccer 2000 Final Edition,PS2,2000,Konami Digital Entertainment,0,0,0.66,0,0.66
3080,Tiger Woods PGA Tour 09,PS3,2008,Electronic Arts,0.34,0.22,0,0.1,0.66
3090,Madden NFL 10,PSP,2009,Electronic Arts,0.5,0.08,0,0.08,0.66
3095,Animaniacs Ten Pin Alley,PS,1998,ASC Games,0.36,0.25,0,0.04,0.66
3097,NHL 13,PS3,2012,Electronic Arts,0.33,0.22,0,0.1,0.65
3101,Tiger Woods PGA Tour 09,X360,2008,Electronic Arts,0.35,0.23,0,0.07,0.65
3113,MLB 14: The Show,PS4,2014,Sony Computer Entertainment America,0.58,0,0,0.07,0.65
3114,Tiger Woods PGA Tour 10,X360,2009,Electronic Arts,0.39,0.2,0,0.06,0.65
3147,NBA 2K17,XOne,2016,Take-Two Interactive,0.54,0.04,0,0.07,0.64
3155,NBA Live 06,XB,2005,Electronic Arts,0.57,0.04,0,0.03,0.64
3177,Madden NFL 2001,N64,2000,Electronic Arts,0.6,0.03,0,0.01,0.64
3178,NBA Live 08,PS3,2007,Electronic Arts,0.56,0.02,0.01,0.05,0.64
