Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5768,J-League Winning Eleven 2007: Club Championship,PS2,2007,Konami Digital Entertainment,0,0,0.31,0,0.31
5778,Tiger Woods PGA Tour 06,X360,2005,Electronic Arts,0.28,0,0,0.02,0.31
5779,Shaun White Snowboarding,PS2,2008,Ubisoft,0.15,0.12,0,0.04,0.31
5781,Major League Baseball 2K8,PS3,2008,Bethesda Softworks,0.28,0,0,0.02,0.31
5782,Rapala Pro Bass Fishing 2010,Wii,2010,Activision,0.23,0.05,0,0.02,0.31
5793,NHL FaceOff 2000,PS,1998,Sony Computer Entertainment,0.17,0.12,0,0.02,0.31
5795,NBA Live 08,PSP,2007,Electronic Arts,0.28,0,0,0.02,0.31
5797,NCAA Final Four 2002,PS2,2001,Sony Computer Entertainment,0.15,0.12,0,0.04,0.31
5807,Shaun White Snowboarding: World Stage,Wii,2009,Ubisoft,0.25,0.04,0,0.02,0.31
5864,Famista '91,NES,1990,Namco Bandai Games,0,0,0.3,0,0.3
5870,Decathlete,SAT,1994,Sega,0,0,0.3,0,0.3
5885,Hard Hitter Tennis,PS2,2001,Midas Interactive Entertainment,0.15,0.11,0,0.04,0.3
5903,NBA Live 2003,GC,N/A,Electronic Arts,0.23,0.06,0,0.01,0.3
5910,Winning Post 2,SNES,1995,Tecmo Koei,0,0,0.3,0,0.3
5913,FIFA 15,PC,2014,Electronic Arts,0,0.27,0,0.03,0.3
5919,Reel Fishing: Angler's Dream,Wii,2009,Zushi Games,0.26,0.01,0,0.02,0.3
5933,Power Pro Kun Pocket 6,GBA,2003,Konami Digital Entertainment,0,0,0.29,0.01,0.3
5936,Power Pro Kun Pocket 10,DS,2007,Konami Digital Entertainment,0,0,0.3,0,0.3
5947,MLB SlugFest Loaded,PS2,2004,Midway Games,0.14,0.11,0,0.04,0.3
5950,FIFA Street 3,X360,2008,Electronic Arts,0.12,0.14,0,0.03,0.3
5954,AMF Bowling 2004,XB,2003,Mud Duck Productions,0.22,0.06,0,0.01,0.3
5958,RealSports Boxing,2600,1986,Atari,0.28,0.02,0,0,0.29
5966,The BIGS 2,Wii,2009,Take-Two Interactive,0.26,0.01,0,0.02,0.29
5971,Power Pro Kun Pocket 4,GBA,2002,Konami Digital Entertainment,0,0,0.29,0.01,0.29
5976,MLB Power Pros,Wii,2007,Konami Digital Entertainment,0.23,0,0.04,0.02,0.29
5977,Outlaw Golf,XB,2002,TDK Mediactive,0.22,0.06,0,0.01,0.29
5980,Fisherman's Bait 2: Big Ol' Bass,PS,1999,Konami Digital Entertainment,0.16,0.11,0,0.02,0.29
5988,NBA Street V3,GC,2005,Electronic Arts,0.23,0.06,0,0.01,0.29
5990,Punch-Out!!,Wii,2007,Nintendo,0.02,0.22,0.05,0,0.29
5993,Jikkyou Powerful Pro Yakyuu 2000 Kaimakuban,PS,2000,Konami Digital Entertainment,0,0,0.27,0.02,0.29
5995,NBA Live 06,X360,2005,Electronic Arts,0.27,0,0,0.02,0.29
5997,J-League Victory Goal '96,SAT,1996,Sega,0,0,0.29,0,0.29
6024,Jikkyou Powerful Pro Yakyuu 8,PS2,2001,Konami Digital Entertainment,0,0,0.29,0,0.29
6030,Ken Griffey Jr.'s Slugfest,N64,1999,Nintendo,0.23,0.06,0,0,0.29
6047,Madden NFL 08,XB,2007,Electronic Arts,0.22,0.06,0,0.01,0.29
6053,MLB Pennant Race,PS,1996,Sony Computer Entertainment,0.16,0.11,0,0.02,0.29
6070,Snowboarding,PS,2000,Midas Interactive Entertainment,0.16,0.11,0,0.02,0.29
6074,Surf's Up,PS2,2007,Ubisoft,0.14,0.11,0,0.04,0.29
6091,Power Pro Kun Pocket 11,DS,2008,Konami Digital Entertainment,0,0,0.29,0,0.29
6097,Links 2004,XB,2003,Microsoft Game Studios,0.21,0.06,0,0.01,0.29
6098,PGA Tour 97,PS,1996,Electronic Arts,0.16,0.11,0,0.02,0.29
6106,All Star Cheer Squad,DS,2008,THQ,0.26,0,0,0.02,0.28
6107,Rugby World Cup 2011,X360,2011,505 Games,0.03,0.21,0,0.04,0.28
6113,Hot Shots Golf: World Invitational,PS3,2012,Sony Computer Entertainment,0,0,0.28,0,0.28
6114,Disney's Extreme Skate Adventure,GBA,2003,Activision,0.2,0.08,0,0.01,0.28
6119,International Superstar Soccer,SNES,1994,Konami Digital Entertainment,0,0,0.28,0,0.28
6125,NHL 2K11,Wii,2010,Take-Two Interactive,0.24,0.02,0,0.02,0.28
6128,Street Hoops,XB,2002,Activision,0.21,0.06,0,0.01,0.28
6132,Tony Hawk: Shred,PS3,2010,Activision,0.18,0.07,0,0.04,0.28
6133,Netsu Chu! Pro Yakyuu 2003,PS2,2003,Namco Bandai Games,0,0,0.28,0,0.28
