Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13266,Deadliest Catch: Alaskan Storm,X360,2008,Navarre Corp,0.04,0,0,0,0.05
13267,2002 FIFA World Cup,GC,2002,Electronic Arts,0.04,0.01,0,0,0.05
13273,Powerful Golf,DS,2011,Konami Digital Entertainment,0,0,0.05,0,0.05
13276,FIFA Soccer 10,PC,2009,Electronic Arts,0,0.04,0,0.01,0.05
13281,Ribbit King,GC,2003,Atari,0.04,0.01,0,0,0.05
13282,VR Soccer '96,PS,1996,Gremlin Interactive Ltd,0.03,0.02,0,0,0.05
13283,Smash Court Tennis 3,PSP,2007,Namco Bandai Games,0.01,0.01,0.01,0.01,0.05
13297,ESPN Great Outdoor Games Bass 2002,GBA,2001,Konami Digital Entertainment,0.03,0.01,0,0,0.05
13301,Handball 16,PS3,2015,Bigben Interactive,0,0.04,0,0.01,0.05
13302,Gummy Bears Mini Golf,DS,2010,Storm City Games,0.04,0,0,0,0.05
13309,World Championship Pool 2004,PS2,2004,Jaleco,0.02,0.02,0,0.01,0.05
13323,Jonah Lomu Rugby Challenge,PC,2011,Home Entertainment Suppliers,0,0.04,0,0.01,0.05
13330,Pool Party,Wii,2007,SouthPeak Games,0.04,0,0,0,0.05
13336,Cabela's African Safari,PSP,2006,Activision Value,0.04,0,0,0,0.05
13360,FIFA Manager 12,PC,2011,Electronic Arts,0,0.03,0,0.01,0.05
13362,River City Soccer Hooligans,DS,2010,Arc System Works,0.04,0,0.01,0,0.05
13371,Rapala Fishing Frenzy 2009,X360,2008,Activision,0.04,0,0,0,0.05
13391,Rugby World Cup 2015,X360,2015,Ubisoft,0,0.04,0,0,0.05
13392,Mike Tyson Heavyweight Boxing,XB,2002,Codemasters,0.03,0.01,0,0,0.05
13397,Cabela's Trophy Bucks,X360,2007,Activision Value,0.04,0,0,0,0.05
13424,World Fantasista,PS2,2002,SquareSoft,0,0,0.05,0,0.05
13434,Pool Hall Pro,Wii,2009,Playlogic Game Factory,0.04,0,0,0,0.05
13445,Wayne Gretzky's 3D Hockey '98,PS,1997,GT Interactive,0.03,0.02,0,0,0.05
13464,Rapala Trophies,PSP,2006,Activision,0.04,0,0,0,0.04
13470,The Hustle: Detroit Streets,PS2,2006,Activision,0.02,0.02,0,0.01,0.04
13481,Backyard Baseball '09,Wii,2008,Atari,0.04,0,0,0,0.04
13494,Rugby Challenge 3,PS3,2016,Alternative Software,0,0.04,0,0.01,0.04
13502,Crushed Baseball,GBA,2004,Summitsoft,0.03,0.01,0,0,0.04
13507,Jerry Rice and Nitus' Dog Football,Wii,2011,Tommo,0.04,0,0,0,0.04
13518,FIFA Street 2,DS,2006,Electronic Arts,0.04,0,0,0,0.04
13531,R.B.I. Baseball 2016,XOne,2016,MLB.com,0.04,0,0,0,0.04
13548,WSC Real 11: World Snooker Championship,X360,2011,Koch Media,0,0.04,0,0.01,0.04
13568,Pro Evolution Soccer 2016,PC,2015,Konami Digital Entertainment,0,0.04,0,0,0.04
13573,Strike Force Bowling,XB,2004,Crave Entertainment,0.03,0.01,0,0,0.04
13579,Summer Athletics 2009,X360,2009,49Games,0,0.04,0,0,0.04
13584,Riding Stables: The Whitakers present Milton and Friends,3DS,2011,DTP Entertainment,0,0.04,0,0,0.04
13588,Outlaw Tennis,XB,2005,Global Star,0.03,0.01,0,0,0.04
13589,Free Running,Wii,2009,Reef Entertainment,0.02,0.02,0,0,0.04
13613,FIFA Soccer 2003 (weekly jp sales),PS2,2002,Electronic Arts,0,0,0.04,0,0.04
13615,High Heat Baseball 2002,PS,2001,3DO,0.02,0.02,0,0,0.04
13623,Tennis Masters Series 2003,XB,2002,Microids,0.03,0.01,0,0,0.04
13628,MLB SlugFest 20-04,GC,2003,Midway Games,0.03,0.01,0,0,0.04
13639,Torino 2006,XB,2006,Take-Two Interactive,0.03,0.01,0,0,0.04
13664,Virtua Tennis 4,PC,2011,Sega,0,0.03,0,0.01,0.04
13672,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,2007,Konami Digital Entertainment,0,0,0.04,0,0.04
13673,Major League Baseball 2K12,PC,2012,Take-Two Interactive,0.04,0,0,0,0.04
13686,Yourself Fitness,PS2,2005,responDESIGN,0.02,0.02,0,0.01,0.04
13697,Breeding Stud 2,PS,1998,Konami Digital Entertainment,0,0,0.04,0,0.04
13698,Banushi Life Game: Winner's Circle,DS,2007,Genki,0,0,0.04,0,0.04
13709,Dead Ball Zone,PS,1998,GT Interactive,0.02,0.02,0,0,0.04
