Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1,Wii Sports,Wii,2006,Nintendo,41.49,29.02,3.77,8.46,82.74
4,Wii Sports Resort,Wii,2009,Nintendo,15.75,11.01,3.28,2.96,33
14,Wii Fit,Wii,2007,Nintendo,8.94,8.03,3.6,2.15,22.72
15,Wii Fit Plus,Wii,2009,Nintendo,9.09,8.59,2.53,1.79,22
78,FIFA 16,PS4,2015,Electronic Arts,1.11,6.06,0.06,1.26,8.49
86,Mario & Sonic at the Olympic Games,Wii,2007,Sega,2.58,3.9,0.66,0.91,8.06
113,FIFA 14,PS3,2013,Electronic Arts,0.78,4.32,0.07,1.73,6.9
118,Zumba Fitness,Wii,2010,505 Games,3.5,2.64,0,0.67,6.81
122,FIFA 12,PS3,2011,Electronic Arts,0.84,4.32,0.11,1.42,6.69
125,FIFA 15,PS4,2014,Electronic Arts,0.79,4.29,0.05,1.47,6.59
140,Kinect Sports,X360,2010,Microsoft Game Studios,3.92,1.78,0.03,0.51,6.24
180,Madden NFL 2004,PS2,N/A,Electronic Arts,4.26,0.26,0.01,0.71,5.23
190,Mario & Sonic at the Olympic Games,DS,2008,Sega,1.64,2.48,0.44,0.58,5.14
200,FIFA Soccer 11,PS3,2010,Electronic Arts,0.6,3.29,0.06,1.13,5.08
203,Tony Hawk's Pro Skater,PS,1999,Activision,3.42,1.38,0.02,0.2,5.02
212,Madden NFL 06,PS2,2005,Electronic Arts,3.98,0.26,0.01,0.66,4.91
220,FIFA 15,PS3,2014,Electronic Arts,0.57,3.14,0.04,1.07,4.82
222,FIFA 17,PS4,2016,Electronic Arts,0.28,3.75,0.06,0.69,4.77
226,Tony Hawk's Pro Skater 2,PS,2000,Activision,3.05,1.41,0.02,0.2,4.68
234,Mario & Sonic at the Olympic Winter Games,Wii,2009,Sega,1.89,1.99,0.22,0.48,4.58
239,Madden NFL 2005,PS2,2004,Electronic Arts,4.18,0.26,0.01,0.08,4.53
241,Madden NFL 07,PS2,2006,Electronic Arts,3.63,0.24,0.01,0.61,4.49
249,Tony Hawk's Pro Skater 3,PS2,2001,Activision,2.66,1.29,0.01,0.46,4.41
250,Winning Eleven: Pro Evolution Soccer 2007,PS2,2006,Konami Digital Entertainment,0.1,2.39,1.05,0.86,4.39
257,FIFA 14,X360,2013,Electronic Arts,0.92,2.93,0.01,0.46,4.31
270,FIFA Soccer 06,PS2,2005,Electronic Arts,0.78,2.55,0.04,0.84,4.21
276,FIFA 12,X360,2011,Electronic Arts,0.84,2.79,0.02,0.53,4.19
280,Madden NFL 2003,PS2,2002,Electronic Arts,3.36,0.21,0.01,0.56,4.14
284,FIFA Soccer 07,PS2,2006,Electronic Arts,0.71,2.48,0.03,0.89,4.11
293,World Soccer Winning Eleven 9,PS2,2005,Konami Digital Entertainment,0.12,2.26,0.9,0.77,4.06
299,Golf,NES,1984,Nintendo,1.22,0.28,2.46,0.04,4.01
304,EA Sports Active,Wii,2009,Electronic Arts,2.1,1.36,0.06,0.4,3.92
307,Tony Hawk's Underground,PS2,2003,Activision,2.29,1.17,0.01,0.42,3.9
314,Sports Champions,PS3,2010,Sony Computer Entertainment,2.12,1.14,0.1,0.51,3.87
315,NBA 2K16,PS4,2015,Take-Two Interactive,2.48,0.65,0.03,0.69,3.85
316,World Soccer Winning Eleven 8 International,PS2,2004,Konami Digital Entertainment,0.16,1.89,1.12,0.68,3.85
324,Mario & Sonic at the London 2012 Olympic Games,Wii,2011,Sega,1.14,1.91,0.27,0.46,3.78
335,FIFA Soccer 2005,PS2,2004,Electronic Arts,0.58,2.48,0.04,0.59,3.7
340,Tony Hawk's Pro Skater 4,PS2,2002,Activision,2.13,1.18,0.01,0.35,3.67
348,FIFA Soccer 10,PS3,2009,Electronic Arts,0.6,2.46,0.05,0.52,3.63
349,Pro Evolution Soccer 2008,PS2,2007,Konami Digital Entertainment,0.05,0,0.64,2.93,3.63
367,FIFA Soccer 11,X360,2010,Electronic Arts,0.71,2.4,0.02,0.4,3.53
371,Mario & Sonic at the Olympic Winter Games,DS,2009,Sega,1.22,1.66,0.27,0.38,3.52
378,FIFA Soccer 2004,PS2,N/A,Electronic Arts,0.59,2.36,0.04,0.51,3.49
393,FIFA Soccer 2003,PS2,2002,Electronic Arts,0.46,2.28,0.05,0.61,3.4
417,FIFA 16,XOne,2015,Electronic Arts,0.88,2.11,0,0.23,3.23
419,Madden NFL 16,PS4,2015,Electronic Arts,2.33,0.3,0,0.59,3.22
422,Baseball,NES,1983,Nintendo,0.73,0.1,2.35,0.02,3.2
441,FIFA Soccer 08,PS2,2007,Electronic Arts,0.68,0,0,2.46,3.14
450,FIFA 15,X360,2014,Electronic Arts,0.78,2.02,0,0.3,3.11
