Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10432,Derby Stallion P,PSP,2006,Enterbrain,0,0,0.1,0,0.1
10439,Imagine: Soccer Captain,DS,2009,Ubisoft,0.1,0,0,0.01,0.1
10440,Jikkyou Powerful Pro Yakyuu 10,GC,2003,Konami Digital Entertainment,0,0,0.1,0,0.1
10445,Cabela's Outdoor Adventures,XB,2005,Zoo Digital Publishing,0.08,0.02,0,0,0.1
10451,Dancing on Ice,Wii,2010,Ghostlight,0,0.09,0,0.01,0.1
10452,Pro Yakyuu Famista DS 2009,DS,2009,Namco Bandai Games,0,0,0.1,0,0.1
10455,Gallop Racer 2006,PS2,2005,Tecmo Koei,0.02,0.02,0.06,0.01,0.1
10478,Nicktoons: MLB,DS,2011,Take-Two Interactive,0.1,0,0,0.01,0.1
10479,Gretzky NHL,PSP,2005,Sony Computer Entertainment,0.1,0,0,0.01,0.1
10494,G1 Jockey 3,PS2,2002,THQ,0.02,0.01,0.07,0,0.1
10496,Atsumare! Power Pro Kun no DS Koushien,DS,N/A,N/A,0,0,0.1,0,0.1
10511,Blitz: The League II,X360,2008,Midway Games,0.08,0.01,0,0.01,0.1
10528,FIFA Street,XB,2005,Electronic Arts,0.08,0.02,0,0,0.1
10538,Football Director DS,DS,2008,Pinnacle,0,0.1,0,0,0.1
10558,Pro Evolution Soccer 2016,XOne,2015,Konami Digital Entertainment,0.03,0.06,0,0.01,0.1
10559,Dark Summit,XB,2001,THQ,0.08,0.02,0,0,0.1
10564,Surf's Up,X360,2007,Ubisoft,0.09,0,0,0.01,0.1
10566,NHL 2004,GC,2003,Electronic Arts,0.08,0.02,0,0,0.1
10570,World Snooker Championship 2007,PS3,2007,Sega,0,0.1,0,0,0.1
10585,Olympic Summer Games: Atlanta 1996,PS,1996,U.S. Gold,0.06,0.04,0,0.01,0.1
10586,Little League World Series Baseball 2008,Wii,2008,Activision,0.09,0,0,0.01,0.1
10592,Beach Spikers: Virtua Beach Volleyball,GC,2002,Sega,0.08,0.02,0,0,0.1
10610,NFL Tour,X360,2008,Electronic Arts,0.09,0,0,0.01,0.1
10612,NBA Live 16,XOne,2015,Electronic Arts,0.08,0.01,0,0.01,0.1
10617,Kelly Slater's Pro Surfer,XB,2002,Activision,0.08,0.02,0,0,0.1
10626,Big League Sports,Wii,2008,Activision,0.09,0.01,0,0.01,0.1
10636,Virtual Pool 64,N64,1998,Crave Entertainment,0.08,0.02,0,0,0.1
10639,International Superstar Soccer 64 (weekly JP sales),N64,1997,Konami Digital Entertainment,0,0,0.05,0.05,0.1
10643,Milo's Astro Lanes,N64,1998,Interplay,0.08,0.02,0,0,0.1
10648,King of Clubs: Mini Golf,Wii,2008,Oxygen Interactive,0.09,0,0,0.01,0.1
10654,NHL 2K6,X360,2005,Take-Two Interactive,0.09,0,0,0.01,0.1
10656,NBA Ballers: Rebound,PSP,2006,Midway Games,0.09,0,0,0.01,0.1
10676,Pro Evolution Soccer 2013,Wii,2012,Konami Digital Entertainment,0,0.03,0.06,0,0.1
10679,College Hoops 2K6,XB,2005,Take-Two Interactive,0.07,0.02,0,0,0.1
10708,Little League World Series Baseball 2010,X360,2010,Activision,0.09,0,0,0.01,0.1
10713,Project FIFA World Cup,PS2,2002,Electronic Arts,0,0,0.1,0,0.1
10718,The BIGS 2,PSP,2009,Take-Two Interactive,0.09,0,0,0.01,0.1
10724,Winter Stars,X360,2011,Deep Silver,0.05,0.04,0,0.01,0.1
10747,Rapala Pro Bass Fishing 2010,DS,2010,Activision,0.09,0,0,0.01,0.1
10748,Derby Jockey 2,SNES,1995,Asmik Corp,0,0,0.1,0,0.1
10755,Major League Baseball 2K11,DS,2011,Take-Two Interactive,0.09,0,0,0.01,0.1
10773,Jikkyou Powerful Pro Yakyuu 2013,PSV,2013,Konami Digital Entertainment,0,0,0.1,0,0.1
10778,Pro Yakyuu Famista DS,DS,2007,Namco Bandai Games,0,0,0.1,0,0.1
10792,Jikkyou Powerful Pro Yakyuu 11,GC,2004,Konami Digital Entertainment,0,0,0.09,0,0.1
10800,Tennis no Oji-Sama: Motto Gakuensai no Ouji-Sama - More Sweet Edition,DS,2010,Konami Digital Entertainment,0,0,0.1,0,0.1
10813,Kuroko's Basketball: Miracle Game,3DS,2014,Namco Bandai Games,0,0,0.1,0,0.1
10830,Winning Post 6,PS2,2003,Tecmo Koei,0,0,0.09,0,0.09
10837,Big League Sports: Summer,Wii,2009,Activision,0.09,0,0,0.01,0.09
10849,NFL Blitz 20-02,XB,2002,Midway Games,0.07,0.02,0,0,0.09
10856,FIFA Street 3,DS,2008,Electronic Arts,0.07,0.02,0,0.01,0.09
