Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3192,Tony Hawk's Pro Skater 2x,XB,2001,Activision,0.41,0.19,0,0.03,0.63
3194,FIFA Soccer 2003,XB,2002,Electronic Arts,0.2,0.4,0,0.04,0.63
3198,Tony Hawk's Project 8,PS3,2006,Activision,0.3,0.23,0.01,0.1,0.63
3210,Cabela's Big Game Hunter (2008),Wii,2007,Activision,0.58,0,0,0.05,0.63
3226,FIFA Soccer 2002,PS2,2001,Electronic Arts,0.31,0.24,0,0.08,0.63
3229,Tiger Woods PGA Tour 12: The Masters,X360,2011,Electronic Arts,0.4,0.17,0,0.05,0.63
3231,NHL 2001,PS,2000,Electronic Arts,0.35,0.24,0,0.04,0.63
3241,Tony Hawk's American Wasteland,XB,2005,Activision,0.4,0.2,0,0.03,0.62
3246,NBA ShootOut '97,PS,1997,Sony Computer Entertainment,0.35,0.24,0,0.04,0.62
3248,Madden NFL 07,GC,2006,Electronic Arts,0.48,0.13,0,0.02,0.62
3251,Tiger Woods PGA Tour 2004,XB,2003,Electronic Arts,0.47,0.13,0,0.02,0.62
3253,Pro Evolution Soccer 2015,PS3,2014,Konami Digital Entertainment,0.1,0.23,0.22,0.08,0.62
3262,FIFA Soccer,PSV,2012,Electronic Arts,0.17,0.34,0.02,0.09,0.62
3265,Strike Force Bowling,PS2,2004,Play It,0.3,0.24,0,0.08,0.62
3271,Bass Landing,PS,1999,ASCII Entertainment,0.21,0.14,0.23,0.04,0.62
3282,NFL Quarterback Club 99,N64,1998,Acclaim Entertainment,0.59,0.02,0,0,0.62
3286,NBA 2K9,PS3,2008,Take-Two Interactive,0.56,0,0,0.05,0.61
3288,NHL 16,PS4,2015,Electronic Arts,0.35,0.15,0,0.11,0.61
3290,NFL Fever 2003,XB,2002,Microsoft Game Studios,0.46,0.13,0,0.02,0.61
3298,Tony Hawk: RIDE,X360,2009,Activision,0.46,0.1,0,0.05,0.61
3303,Cabela's Monster Buck Hunter,Wii,2010,Activision,0.58,0,0,0.03,0.61
3305,pro evolution soccer 2011,X360,2010,Konami Digital Entertainment,0.09,0.44,0,0.07,0.61
3314,Major League Baseball 2K8,X360,2008,Bethesda Softworks,0.56,0,0,0.05,0.61
3316,Major League Baseball 2K9,X360,2009,Spike,0.56,0,0,0.05,0.61
3320,Madden NFL 2003,GBA,2002,Electronic Arts,0.44,0.16,0,0.01,0.61
3324,Madden NFL 2002,GC,2001,Electronic Arts,0.47,0.12,0,0.02,0.61
3328,Madden NFL 2000,N64,1999,Electronic Arts,0.58,0.02,0,0,0.61
3336,Tony Hawk's Underground,GBA,2003,Activision,0.43,0.16,0,0.01,0.6
3337,Hot Shots Golf: World Invitational,PSV,2011,Sony Computer Entertainment,0.19,0.11,0.25,0.06,0.6
3345,NBA 2K8,PS2,2007,Take-Two Interactive,0.5,0.02,0,0.08,0.6
3350,Tony Hawk: RIDE,PS3,2009,Activision,0.38,0.15,0,0.08,0.6
3363,International Superstar Soccer 64,N64,1997,Konami Digital Entertainment,0.09,0.26,0.23,0.02,0.6
3375,NHL 11,PS3,2010,Electronic Arts,0.4,0.13,0,0.07,0.6
3379,Major League Baseball 2K7,PS2,2007,Spike,0.29,0.23,0,0.08,0.6
3387,London 2012: The Official Video Game of the Olympic Games,X360,2012,Sega,0.07,0.46,0,0.07,0.59
3388,Beijing 2008,X360,2008,Sega,0.15,0.38,0,0.07,0.59
3391,Jikkyou Powerful Pro Yakyuu '97 Kaimakuban,PS,1997,Konami Digital Entertainment,0,0,0.56,0.04,0.59
3393,CyberTiger,PS,1998,Electronic Arts,0.33,0.22,0,0.04,0.59
3399,NFL Blitz 2001,PS,2000,Midway Games,0.33,0.22,0,0.04,0.59
3401,Jikkyou Powerful Pro Yakyuu '98 Kaimakuban,PS,1998,Konami Digital Entertainment,0,0,0.55,0.04,0.59
3407,2002 FIFA World Cup,PS2,2002,Electronic Arts,0.21,0.17,0.16,0.06,0.59
3408,MVP Baseball 2004,XB,2004,Electronic Arts,0.44,0.13,0,0.02,0.59
3415,Ready 2 Rumble Boxing,N64,1999,Midway Games,0.47,0.11,0,0.01,0.59
3417,Dead or Alive Xtreme Beach Volleyball,XB,2003,Microsoft Game Studios,0.36,0.08,0.14,0.02,0.59
3420,NHL 12,PS3,2011,Electronic Arts,0.36,0.16,0,0.07,0.59
3423,Madden NFL 06,X360,N/A,Electronic Arts,0.54,0,0.01,0.03,0.59
3424,Skate it,Wii,2008,Electronic Arts,0.51,0.04,0,0.05,0.59
3433,Zumba Fitness,PS3,2010,505 Games,0.28,0.21,0,0.09,0.59
3435,Backyard NBA Basketball,PS2,2003,Atari,0.29,0.22,0,0.07,0.59
3436,FIFA Soccer 10,DS,2009,Electronic Arts,0.14,0.37,0,0.07,0.59
