Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3951,NHL 09,X360,2008,Electronic Arts,0.45,0.01,0,0.04,0.5
3958,Tiger Woods PGA Tour 07,PS3,2006,Electronic Arts,0.31,0.12,0,0.07,0.5
3971,WWE 2K16,X360,2015,Take-Two Interactive,0.27,0.19,0,0.04,0.5
3977,Madden NFL 07,Wii,2006,Electronic Arts,0.46,0,0,0.04,0.5
3985,NBA Street Homecourt,X360,2007,Electronic Arts,0.45,0.01,0,0.04,0.5
3987,Bases Loaded '96: Double Header,PS,1995,Jaleco,0.28,0.19,0,0.03,0.5
3990,FIFA 14,PSV,2013,Electronic Arts,0.11,0.25,0.01,0.13,0.5
3995,Madden NFL 11,PS2,2010,Electronic Arts,0.41,0.02,0,0.07,0.5
3996,Major League Baseball 2K12,X360,2012,Take-Two Interactive,0.47,0,0,0.03,0.5
4002,Tony Hawk's Underground 2,GC,2004,Activision,0.38,0.1,0,0.01,0.5
4004,Super Famista 5,SNES,1996,Namco Bandai Games,0,0,0.5,0,0.5
4015,RealSports Tennis,2600,1982,Atari,0.46,0.03,0,0.01,0.5
4024,Tony Hawk's Project 8,X360,2006,Activision,0.44,0.02,0,0.04,0.49
4025,Tony Hawk's Underground 2,GBA,2004,Activision,0.35,0.13,0,0.01,0.49
4027,Ice Hockey,2600,1980,Activision,0.46,0.03,0,0.01,0.49
4041,FIFA Soccer 09,DS,2008,Electronic Arts,0.12,0.31,0,0.06,0.49
4047,FIFA Soccer 64,N64,1997,Electronic Arts,0.16,0.3,0,0.03,0.49
4052,J-League Pro Soccer Club wo Tsukurou! 2,SAT,1997,Sega,0,0,0.49,0,0.49
4054,Backyard Baseball,PS2,2004,Atari,0.24,0.19,0,0.06,0.49
4056,Barbie Horse Adventures: Wild Horse Rescue,PS2,2003,Universal Interactive,0.24,0.19,0,0.06,0.49
4063,Football Manager Handheld 2009,PSP,2008,Sega,0,0.47,0,0.02,0.49
4069,Bass Pro Shops: The Strike,Wii,2009,XS Games,0.45,0,0,0.03,0.49
4091,Active Life: Extreme Challenge,Wii,2009,Namco Bandai Games,0.15,0.27,0,0.06,0.48
4093,Mario Golf: World Tour,3DS,2014,Nintendo,0.15,0.14,0.17,0.03,0.48
4096,NFL Street 2,XB,2004,Electronic Arts,0.36,0.11,0,0.02,0.48
4107,Tiger Woods PGA Tour 07,X360,2006,Electronic Arts,0.44,0,0,0.04,0.48
4113,2010 FIFA World Cup South Africa,PSP,2010,Electronic Arts,0.09,0.24,0.03,0.12,0.48
4116,All-Star Baseball 99,N64,1998,Acclaim Entertainment,0.44,0.04,0,0,0.48
4118,NCAA Football 09,PS2,2008,Electronic Arts,0.4,0.02,0,0.07,0.48
4131,NFL Xtreme 2,PS,1999,989 Studios,0.27,0.18,0,0.03,0.48
4138,Tiger Woods PGA Tour 06,XB,2005,Electronic Arts,0.35,0.11,0,0.02,0.48
4139,FIFA World Cup Germany 2006,X360,2006,Electronic Arts,0.19,0.27,0.01,0,0.48
4151,NBA Live 99,N64,1998,Electronic Arts,0.45,0.02,0,0,0.47
4170,2014 FIFA World Cup Brazil,X360,2014,Electronic Arts,0.14,0.28,0,0.04,0.47
4181,Virtua Tennis 4: World Tour,PSV,2011,Sega,0.05,0.3,0.01,0.12,0.47
4199,NBA Ballers: Phenom,PS2,2006,Midway Games,0.23,0.18,0,0.06,0.47
4201,Tiger Woods PGA Tour 07,Wii,N/A,Electronic Arts,0.43,0,0,0.04,0.47
4202,NHL 16,XOne,2015,Electronic Arts,0.37,0.05,0,0.05,0.47
4203,FIFA 12,PC,2011,Electronic Arts,0.04,0.33,0,0.1,0.47
4206,Major League Baseball 2K13,X360,2013,Take-Two Interactive,0.44,0,0,0.03,0.47
4208,World Soccer Winning Eleven 8: Liveware Evolution,PS2,2005,Konami Digital Entertainment,0,0,0.47,0,0.47
4212,NHL 15,X360,2014,Electronic Arts,0.35,0.07,0,0.04,0.47
4216,NHL 97,PS,1996,Electronic Arts,0.26,0.18,0,0.03,0.47
4225,Imagine: Figure Skater (US sales),DS,2007,Ubisoft,0.46,0.01,0,0,0.47
4226,Mat Hoffman's Pro BMX 2,PS2,2002,Activision,0.23,0.18,0,0.06,0.46
4236,Razor Freestyle Scooter,PS,1999,Ubisoft,0.26,0.17,0,0.03,0.46
4242,Super Batter Up,SNES,1992,Namco Bandai Games,0,0,0.46,0,0.46
4255,Walk it Out!,Wii,2010,Konami Digital Entertainment,0.36,0.06,0,0.04,0.46
4264,NHL FaceOff '97,PS,1996,Sony Computer Entertainment,0.26,0.17,0,0.03,0.46
4267,Virtua Tennis 4,PS3,2011,Sega,0.09,0.25,0.03,0.09,0.46
