Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9409,NHL 2003,GC,2002,Electronic Arts,0.1,0.03,0,0,0.13
9415,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PSP,2011,Konami Digital Entertainment,0,0,0.13,0,0.13
9422,Nagano Winter Olympics '98,PS,1997,Konami Digital Entertainment,0.07,0.05,0,0.01,0.13
9424,Winning Post 5,PS2,2001,Tecmo Koei,0,0,0.13,0,0.13
9427,All Star Cheer Squad 2,Wii,2009,THQ,0.12,0,0,0.01,0.13
9433,Cabela's Dangerous Hunts 2009,X360,2008,Activision,0.12,0,0,0.01,0.13
9441,Soccer Tsuku DS: World Challenge 2010,DS,2010,Sega,0,0,0.13,0,0.13
9446,The BIGS 2,PS3,2009,Take-Two Interactive,0.12,0,0,0.01,0.13
9451,NBA 08,PS3,2007,Sony Computer Entertainment,0.12,0,0,0.01,0.13
9454,No Fear Downhill Mountain Biking,PS,1998,Codemasters,0.07,0.05,0,0.01,0.13
9465,Academy of Champions: Soccer,Wii,2009,Ubisoft,0.1,0.02,0,0.01,0.13
9471,NBA Ballers: Chosen One,PS3,2008,Midway Games,0.12,0,0,0.01,0.13
9482,NBA Jam 2000,N64,1999,Acclaim Entertainment,0.12,0.01,0,0,0.13
9485,Cabela's Alaskan Adventure,X360,2006,Activision,0.12,0,0,0.01,0.13
9489,Shimano Xtreme Fishing,Wii,2009,Mastiff,0.12,0,0,0.01,0.13
9497,RealSports Volleyball,2600,1981,Atari,0.12,0.01,0,0,0.13
9502,FIFA World Cup Germany 2006,GC,2006,Electronic Arts,0.1,0.03,0,0,0.13
9504,MLB 13: The Show,PSV,2013,Sony Computer Entertainment,0.11,0,0,0.02,0.13
9505,Nicktoons: MLB,X360,2011,Take-Two Interactive,0.12,0,0,0.01,0.13
9517,Backyard Sports Football: Rookie Rush,Wii,2010,Atari,0.12,0,0,0.01,0.13
9538,Namco Soccer Prime Goal,PS,1995,Sony Computer Entertainment,0,0,0.12,0.01,0.13
9539,NBA 08,PS2,2007,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9545,Backyard Baseball '09,DS,2008,Atari,0.12,0,0,0.01,0.13
9554,Backyard Baseball,GC,2003,Infogrames,0.1,0.03,0,0,0.13
9559,Cabela's Dangerous Hunts 2009,PS3,2008,Activision Value,0.12,0,0,0.01,0.13
9564,All-Star Baseball 2004,XB,2003,Acclaim Entertainment,0.1,0.03,0,0,0.13
9570,Pro Evolution Soccer 2016,X360,2015,Konami Digital Entertainment,0.04,0.08,0,0.01,0.13
9587,Surf Riders,PS,1999,Ubisoft,0.07,0.05,0,0.01,0.13
9588,Torino 2006,PS2,2006,Take-Two Interactive,0.06,0.05,0,0.02,0.13
9590,Derby Stallion Advance,GBA,2002,Enterbrain,0,0,0.12,0,0.13
9591,PBR: Out of the Chute,Wii,2008,Crave Entertainment,0.12,0,0,0.01,0.13
9600,Fit in Six,PS3,2011,Ubisoft,0.12,0,0,0.01,0.13
9607,World Cup Golf: Professional Edition,PS,1995,U.S. Gold,0.07,0.05,0,0.01,0.13
9609,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,2013,Sega,0,0,0.13,0,0.13
9611,Kelly Slater's Pro Surfer,GBA,2002,Activision,0.09,0.03,0,0,0.13
9617,Cabela's Dangerous Hunts 2011,DS,2010,Activision,0.12,0,0,0.01,0.13
9630,Kidz Sports: Crazy Golf,Wii,2008,Data Design Interactive,0.11,0,0,0.01,0.13
9633,NBA Ballers: Phenom,XB,2006,Midway Games,0.09,0.03,0,0,0.13
9646,Smash Court Tennis Pro Tournament 2,PS2,2004,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9650,Power Pro Kun Pocket 13,DS,2010,Konami Digital Entertainment,0,0,0.13,0,0.13
9656,World Soccer Winning Eleven 2002,PS,2002,Konami Digital Entertainment,0,0,0.12,0.01,0.13
9658,Actua Tennis,PS,1997,Gremlin Interactive Ltd,0.07,0.05,0,0.01,0.13
9664,Peter Jacobsen's Golden Tee Golf,PS,2000,Infogrames,0.07,0.05,0,0.01,0.12
9668,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,1998,Sega,0,0,0.12,0,0.12
9672,NHL 2K7,PS3,2006,Take-Two Interactive,0.11,0,0,0.01,0.12
9681,After Hours Athletes,PS3,2011,Sony Computer Entertainment,0,0.1,0,0.03,0.12
9705,Deadliest Catch: Sea of Chaos,Wii,2010,Crave Entertainment,0.12,0,0,0.01,0.12
9707,NHL 2002,GBA,2002,Electronic Arts,0.09,0.03,0,0,0.12
9713,Rocket League,XOne,2016,505 Games,0.03,0.09,0,0.01,0.12
9741,Madden NFL 06,DS,2005,Electronic Arts,0.11,0,0,0.01,0.12
