Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12532,Power Pro Success Legends,PSP,2010,Konami Digital Entertainment,0,0,0.06,0,0.06
12538,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,2006,Activision Value,0.06,0,0,0,0.06
12540,Worldwide Soccer,SAT,1994,Sega,0,0,0.06,0,0.06
12544,Little League World Series Baseball 2008,DS,2008,Activision,0.06,0,0,0,0.06
12548,Rapala Pro Fishing,GBA,2004,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12567,World Soccer Winning Eleven 9 (US sales),PSP,2005,Konami Digital Entertainment,0.05,0,0,0,0.06
12568,Winning Post 4 Maximum,PS2,2000,Tecmo Koei,0,0,0.06,0,0.06
12578,Pro Yakyuu Netsu Star 2007,PS2,2007,Namco Bandai Games,0,0,0.06,0,0.06
12579,Klonoa Beach Volleyball,PS,2002,Namco Bandai Games,0.03,0.02,0,0,0.06
12589,FIFA Soccer 07,DS,2006,Electronic Arts,0.05,0.01,0,0,0.06
12595,Kelly Slater's Pro Surfer,GC,2002,Activision,0.05,0.01,0,0,0.06
12602,Splat Renegade Paintball,XB,2005,Take-Two Interactive,0.04,0.01,0,0,0.06
12607,pro evolution soccer 2011,PC,2010,Konami Digital Entertainment,0,0.05,0,0.01,0.06
12620,Archer Maclean Presents: Pool Paradise,PS2,2004,Ignition Entertainment,0.03,0.02,0,0.01,0.06
12625,Backyard Skateboarding 2006,GBA,2004,Atari,0.04,0.02,0,0,0.06
12649,Tiger Woods PGA Tour 08,DS,2007,Electronic Arts,0.05,0,0,0,0.06
12677,MLB Power Pros 2008,DS,2008,Take-Two Interactive,0.05,0,0,0,0.06
12678,Real Soccer 2009,DS,2008,Ubisoft,0.05,0,0,0,0.06
12679,World Championship Athletics,Wii,2009,DTP Entertainment,0.04,0.01,0,0,0.06
12687,Minna no Sukkiri,PSP,2009,Sony Computer Entertainment,0,0,0.06,0,0.06
12699,Interplay Sports Baseball 2000,PS,1999,Interplay,0.03,0.02,0,0,0.06
12703,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002,DigiCube,0,0,0.06,0,0.06
12710,G1 Jockey 2,PS2,2000,Tecmo Koei,0,0,0.06,0,0.06
12726,FIFA Street,GC,2005,Electronic Arts,0.04,0.01,0,0,0.06
12728,Rugby World Cup 2015,PS4,2015,Ubisoft,0,0.05,0,0.01,0.06
12730,Aggressive Inline,GC,2002,Acclaim Entertainment,0.04,0.01,0,0,0.06
12737,Pro Yaky? Spirits 2012,PSV,2012,Konami Digital Entertainment,0,0,0.06,0,0.06
12740,FIFA Soccer 06,DS,2005,Electronic Arts,0.05,0,0,0,0.06
12759,Kid Fit Island Resort,Wii,2010,Avanquest,0.05,0,0,0,0.06
12771,Diva Girls: Divas on Ice,DS,2009,505 Games,0.05,0,0,0,0.06
12776,ESPN International Winter Sports 2002,PS2,2002,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12777,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009,Konami Digital Entertainment,0,0,0.06,0,0.06
12780,NBA Live 07,XB,2006,Electronic Arts,0.04,0.01,0,0,0.06
12784,MX vs. ATV Supercross Encore,PS4,2015,Nordic Games,0,0.05,0,0.01,0.06
12792,Backyard NFL Football '08,PS2,2007,Atari,0.03,0.02,0,0.01,0.06
12800,Tony Hawk's Pro Skater 5,PS3,2015,Activision,0.04,0,0,0.01,0.06
12802,Handball 16,PS4,2015,Bigben Interactive,0,0.05,0,0.01,0.06
12803,Cabela's Big Game Hunter 2005 Adventures,GBA,2004,Activision,0.04,0.01,0,0,0.06
12810,Pro Yakyuu Famista 2011,3DS,2011,Namco Bandai Games,0,0,0.06,0,0.06
12812,My Horse & Me: Riding for Gold,Wii,2008,Atari,0.04,0.02,0,0,0.06
12813,Sled Shred featuring the Jamaican Bobsled Team,Wii,2010,SouthPeak Games,0.05,0,0,0,0.06
12816,Jikkyou Powerful Pro Yakyuu DreamCast Edition,DC,2000,Konami Digital Entertainment,0,0,0.06,0,0.06
12842,Virtua Tennis 3,PSP,2007,Sega,0.02,0.03,0,0.01,0.05
12845,NHL Powerplay 98,PS,1997,Virgin Interactive,0.03,0.02,0,0,0.05
12846,Olympic Soccer: Atlanta 1996,PS,1996,U.S. Gold,0.03,0.02,0,0,0.05
12849,Princess on Ice,DS,2008,505 Games,0.04,0.01,0,0,0.05
12858,NFL Quarterback Club 2002,GC,2001,Acclaim Entertainment,0.04,0.01,0,0,0.05
12867,Sega Soccer Slam,XB,2002,Sega,0.04,0.01,0,0,0.05
12871,NBA 2K17,X360,2016,Take-Two Interactive,0.04,0,0,0.01,0.05
12878,WTA Tour Tennis,PS2,2001,Konami Digital Entertainment,0.03,0.02,0,0.01,0.05
