Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2069,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),X360,2006,Konami Digital Entertainment,0.08,0.9,0.02,0,1
2071,NFL GameDay 2001,PS,2000,Sony Computer Entertainment,0.56,0.38,0,0.07,1
2073,NBA Live 97,PS,1996,Electronic Arts,0.55,0.38,0,0.07,1
2085,NFL Fever 2002,XB,2000,Microsoft Game Studios,0.74,0.21,0,0.04,0.99
2091,NCAA Football 12,X360,2011,Electronic Arts,0.94,0,0,0.06,0.99
2102,FIFA Soccer 10,Wii,2009,Electronic Arts,0.23,0.65,0,0.11,0.99
2107,Pro Evolution Soccer 2008,PSP,2008,Konami Digital Entertainment,0.02,0.53,0.19,0.25,0.98
2125,Madden NFL 16,X360,2015,Electronic Arts,0.82,0.05,0,0.1,0.98
2126,Madden NFL 10,PS2,2009,Electronic Arts,0.88,0,0,0.1,0.98
2130,Madden NFL 08,PS3,2007,Electronic Arts,0.89,0.01,0,0.08,0.97
2132,NCAA Football 06,XB,2005,Electronic Arts,0.73,0.21,0,0.03,0.97
2134,NBA 2K10,X360,2009,Take-Two Interactive,0.88,0.02,0,0.08,0.97
2138,Club Penguin: Game Day!,Wii,2010,Disney Interactive Studios,0.56,0.33,0,0.08,0.97
2139,NHL 2004,PS2,2003,Electronic Arts,0.47,0.37,0,0.12,0.97
2141,NBA 2K16,X360,2015,Take-Two Interactive,0.77,0.1,0,0.1,0.97
2142,FIFA Soccer 2005,XB,2004,Electronic Arts,0.33,0.6,0,0.04,0.97
2163,NHL 2001,PS2,2000,Electronic Arts,0.47,0.37,0,0.12,0.96
2165,My Weight Loss Coach,DS,2008,Ubisoft,0.3,0.54,0,0.11,0.96
2174,ESPN NBA 2K5,XB,2004,Global Star,0.88,0.04,0,0.04,0.95
2186,NCAA Football 2000,PS,1999,Electronic Arts,0.53,0.36,0,0.06,0.95
2193,Tony Hawk: RIDE,Wii,2009,Activision,0.7,0.17,0,0.08,0.95
2206,Mario Tennis Open,3DS,2012,Nintendo,0.26,0.29,0.33,0.05,0.94
2210,MVP Baseball 2005,XB,2005,Electronic Arts,0.7,0.2,0,0.03,0.94
2212,NCAA Football 10,X360,2009,Electronic Arts,0.87,0,0,0.07,0.94
2213,MLB 2000,PS,1999,Sony Computer Entertainment,0.52,0.35,0,0.06,0.94
2218,Hot Shots Golf Fore!,PS2,2003,Sony Computer Entertainment,0.46,0.36,0,0.12,0.94
2219,MLB 06: The Show,PS2,2006,Sony Computer Entertainment,0.78,0.03,0,0.13,0.94
2220,NHL 2003,PS2,2002,Electronic Arts,0.46,0.36,0,0.12,0.93
2222,Nickelodeon Fit,Wii,2010,Take-Two Interactive,0.78,0.09,0,0.06,0.93
2225,Tony Hawk's Pro Skater 4,XB,2002,Activision,0.59,0.3,0,0.04,0.93
2227,EA Sports Grand Slam Tennis,Wii,2009,Electronic Arts,0.29,0.52,0.02,0.11,0.93
2229,SSX,PS3,2012,Electronic Arts,0.35,0.42,0.02,0.14,0.93
2239,MLB 07: The Show,PS2,2007,Sony Computer Entertainment,0.77,0.03,0,0.13,0.93
2250,NCAA Football 11,X360,2010,Electronic Arts,0.86,0,0,0.06,0.92
2251,NHL 98,PS,1997,Electronic Arts,0.51,0.35,0,0.06,0.92
2252,FIFA Street,X360,2012,Electronic Arts,0.17,0.65,0,0.1,0.92
2253,EA Sports Active 2,PS3,2010,Electronic Arts,0.52,0.28,0,0.12,0.92
2258,Space Jam,PS,1996,Acclaim Entertainment,0.51,0.35,0,0.06,0.92
2268,MLB 12: The Show,PS3,2012,Sony Computer Entertainment,0.86,0,0,0.06,0.92
2273,MLB 15: The Show,PS4,2015,Sony Computer Entertainment,0.67,0.08,0,0.17,0.92
2276,AMF Bowling Pinbusters!,Wii,2007,Bethesda Softworks,0.85,0,0,0.07,0.91
2277,Street Hoops,PS2,2002,Activision,0.45,0.35,0,0.12,0.91
2281,Knockout Kings 2002,PS2,2002,Electronic Arts,0.45,0.35,0,0.12,0.91
2296,Tiger Woods PGA Tour 2002,PS2,2002,Electronic Arts,0.44,0.35,0,0.12,0.9
2299,MLB 2005,PS2,2004,Sony Computer Entertainment,0.44,0.35,0,0.12,0.9
2303,We Ski & Snowboard,Wii,2008,Atari,0.38,0.29,0.15,0.08,0.9
2308,Hot Shots Tennis,PS2,2006,Sony Computer Entertainment,0.17,0.13,0.55,0.05,0.9
2311,Tiger Woods PGA Tour 12: The Masters,PS3,2011,Electronic Arts,0.52,0.26,0,0.12,0.9
2313,Madden NFL 99,N64,1998,Electronic Arts,0.84,0.05,0,0.01,0.9
2319,FIFA Soccer 09 All-Play,Wii,2008,Electronic Arts,0.29,0.52,0,0.09,0.9
