Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5143,NFL Street 2 Unleashed,PSP,2005,Electronic Arts,0.34,0,0,0.03,0.37
5145,FIFA Street 2,PS2,2006,Electronic Arts,0.17,0.13,0.02,0.04,0.37
5146,Bottom of the 9th,N64,1999,Konami Digital Entertainment,0.37,0,0,0,0.37
5162,NCAA Football 07,PSP,2006,Electronic Arts,0.34,0,0,0.03,0.37
5164,NBA Live 2003,XB,N/A,Electronic Arts,0.31,0.04,0,0.01,0.36
5166,My Horse & Me,DS,2007,Atari,0.33,0,0,0.03,0.36
5168,Zero4 Champ RR,SNES,1994,Media Rings,0,0,0.36,0,0.36
5172,ESPN X Games Skateboarding,PS2,2001,Konami Digital Entertainment,0.18,0.14,0,0.05,0.36
5178,High Heat Major League Baseball 2004,PS2,2003,3DO,0.18,0.14,0,0.05,0.36
5183,Tiger Woods PGA Tour 09,PSP,2008,Electronic Arts,0.07,0.19,0,0.1,0.36
5185,Tiger Woods PGA Tour 14,X360,2013,Electronic Arts,0.21,0.13,0,0.03,0.36
5200,NHL 2K10,Wii,2009,Take-Two Interactive,0.33,0.01,0,0.03,0.36
5203,Big Bass World Championship,PS,1997,Starfish,0.2,0.14,0,0.02,0.36
5204,NFL GameDay 2001,PS2,2000,Sony Computer Entertainment,0.18,0.14,0,0.05,0.36
5211,North American Hunting Extravaganza,Wii,2008,Zushi Games,0.33,0,0,0.03,0.36
5214,Shaun Palmer's Pro Snowboarder,GBA,2001,Activision,0.26,0.1,0,0.01,0.36
5215,AMF Bowling World Lanes,Wii,2008,Bethesda Softworks,0.33,0,0,0.03,0.36
5222,NBA 2K12,Wii,2011,Take-Two Interactive,0.3,0.03,0,0.02,0.36
5225,ESPN NFL Football,XB,2003,Sega,0.27,0.08,0,0.01,0.36
5230,Rapala Pro Fishing,PS2,2004,Zoo Digital Publishing,0.18,0.14,0,0.05,0.36
5231,J-League Pro Soccer Club o Tsukurou '04,PS2,2004,Sega,0,0,0.36,0,0.36
5259,NHL 2K10,PS2,2009,Take-Two Interactive,0.17,0.14,0,0.05,0.36
5260,Football Manager Handheld 2010,PSP,2009,Sega,0,0.26,0,0.09,0.36
5261,J-League Pro Soccer Club o Tsukurou!,DC,1999,Sega,0,0,0.36,0,0.36
5269,Backyard Baseball 2006,GBA,2005,Atari,0.25,0.09,0,0.01,0.35
5271,Cabela's Outdoor Adventures (2006),PS2,2005,Zoo Digital Publishing,0.17,0.14,0,0.05,0.35
5277,Outlaw Golf 2,PS2,2004,Global Star,0.17,0.14,0,0.05,0.35
5280,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,PS3,2010,Sega,0.09,0.2,0,0.07,0.35
5286,Cabela's Dangerous Hunts,XB,2003,Zoo Digital Publishing,0.26,0.08,0,0.01,0.35
5288,Jikkyou Powerful Pro Yakyuu 13,PS2,2006,Konami Digital Entertainment,0,0,0.35,0,0.35
5306,Jikkyou Powerful Pro Yakyuu 2000,N64,2000,Konami Digital Entertainment,0,0,0.29,0.06,0.35
5308,Racquet Sports,PS3,2010,Ubisoft,0.11,0.17,0,0.06,0.35
5320,College Hoops 2K8,PS2,2007,Take-Two Interactive,0.17,0.13,0,0.04,0.35
5329,Aggressive Inline,PS2,2002,Acclaim Entertainment,0.17,0.13,0,0.04,0.35
5331,NFL Street,GC,2004,Electronic Arts,0.27,0.07,0,0.01,0.35
5335,Jikkyou Powerful Pro Yakyuu 7,PS2,2000,Konami Digital Entertainment,0,0,0.35,0,0.35
5343,MLB 06: The Show,PSP,2006,Sony Computer Entertainment,0.32,0,0,0.03,0.35
5350,UEFA Euro 2008 Austria-Switzerland,X360,2008,Electronic Arts,0.08,0.23,0,0.03,0.35
5403,Football Manager Handheld 2008,PSP,2007,Sega,0,0.34,0,0,0.34
5406,MVP 06 NCAA Baseball,XB,2006,Electronic Arts,0.25,0.07,0,0.01,0.34
5416,Jonah Lomu Rugby Challenge,X360,2011,Home Entertainment Suppliers,0.09,0.21,0,0.04,0.34
5420,NHL 09,PS3,2008,Electronic Arts,0.29,0.02,0,0.03,0.34
5458,Virtua Tennis 2009,X360,2009,Sega,0.12,0.18,0,0.03,0.33
5482,NCAA Basketball 10,PS3,2009,Electronic Arts,0.31,0,0,0.03,0.33
5486,Rugby World Cup 2011,PS3,2011,505 Games,0,0.25,0,0.08,0.33
5488,Kelly Slater's Pro Surfer,PS2,2002,Activision,0.16,0.13,0,0.04,0.33
5492,World Stadium 3,PS,1999,Namco Bandai Games,0,0,0.31,0.02,0.33
5495,Extra Bases,GB,1990,Namco Bandai Games,0,0,0.33,0,0.33
5496,Super Power League 2,SNES,1994,Hudson Soft,0,0,0.33,0,0.33
5499,Madden NFL 09,DS,2008,Electronic Arts,0.3,0,0,0.03,0.33
