Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12027,AMF Bowling Pinbusters!,DS,2008,Vir2L Studios,0.06,0,0,0,0.07
12050,Billy's Boot Camp: Wii de Enjoy Diet!,Wii,2011,Rocket Company,0,0,0.07,0,0.07
12066,My Horse & Me: Riding for Gold,DS,2008,Atari,0.05,0.01,0,0.01,0.07
12092,NHL 2005,GC,2004,Electronic Arts,0.05,0.01,0,0,0.07
12099,Pro Yaky? Spirits 2014,PSV,2014,Konami Digital Entertainment,0,0,0.07,0,0.07
12101,Family Trainer: Treasure Adventure,Wii,2010,Namco Bandai Games,0,0.06,0,0.01,0.07
12103,Power Pro GB,GB,1998,Konami Digital Entertainment,0,0,0.07,0,0.07
12106,The Putter Golf,PS,2001,D3Publisher,0.04,0.03,0,0,0.07
12114,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010,Zoo Games,0.06,0,0,0,0.07
12121,Sega Soccer Slam,GC,2002,Sega,0.05,0.01,0,0,0.07
12125,Mario Tennis,Wii,2010,Nintendo,0,0.06,0,0.01,0.07
12134,Nichibeikan Pro Yakyuu: Final League,PS2,2002,SquareSoft,0,0,0.07,0,0.07
12144,Tony Hawk's Pro Skater 5,X360,2015,Activision,0.06,0,0,0.01,0.07
12150,FIFA Soccer 06,GBA,2005,Electronic Arts,0.05,0.02,0,0,0.07
12151,RedCard 20-03,PS2,2002,Midway Games,0.03,0.03,0,0.01,0.07
12168,Major League Baseball 2K10,PSP,2010,Take-Two Interactive,0.06,0,0,0,0.07
12171,Rapala Pro Bass Fishing 2010,PSP,2010,Activision,0.06,0,0,0.01,0.07
12177,Winning Post 7 2010,PS3,2010,Tecmo Koei,0,0,0.07,0,0.07
12182,The Final Round,PS,1996,Konami Digital Entertainment,0.04,0.03,0,0,0.07
12200,Cabela's Big Game Hunter 2005 Adventures,GC,2004,Activision,0.05,0.01,0,0,0.07
12229,Pro Evolution Soccer 2015,PC,2014,Konami Digital Entertainment,0,0.06,0,0.01,0.07
12241,Pro Yaky? Spirits 4,PS3,2007,Konami Digital Entertainment,0,0,0.07,0,0.07
12243,NHL Hitz Pro,XB,2003,Midway Games,0.05,0.01,0,0,0.07
12272,ESPN Winter X-Games: Snowboarding 2002,GBA,2000,Konami Digital Entertainment,0.05,0.02,0,0,0.06
12281,BMX XXX,GC,2002,Acclaim Entertainment,0.05,0.01,0,0,0.06
12284,Aggressive Inline,XB,2002,Acclaim Entertainment,0.05,0.01,0,0,0.06
12293,Cabela's Trophy Bucks,Wii,2008,Activision Value,0.06,0,0,0,0.06
12308,Rugby 15,PSV,2015,Bigben Interactive,0,0.05,0,0.01,0.06
12315,Gallop Racer 2004,PS2,2004,Zoo Digital Publishing,0.03,0.02,0,0.01,0.06
12322,Fishing Master (jp sales),Wii,2007,Konami Digital Entertainment,0,0,0.06,0,0.06
12352,Pro Yaky? Spirits 2013,PSV,2013,Konami Digital Entertainment,0,0,0.06,0,0.06
12354,Deathrow: Underground Team Combat,XB,2002,Ubisoft,0.05,0.01,0,0,0.06
12389,Strike Force Bowling,GC,2005,Crave Entertainment,0.05,0.01,0,0,0.06
12397,Championship Surfer,PS,2000,Mattel Interactive,0.03,0.02,0,0,0.06
12414,Pro Evolution Soccer 2017,PS3,2016,Konami Digital Entertainment,0,0.01,0.04,0,0.06
12425,Barbie Horse Adventures: Wild Horse Rescue,XB,2003,Vivendi Games,0.05,0.01,0,0,0.06
12427,Blast Lacrosse,PS,2001,Acclaim Entertainment,0.03,0.02,0,0,0.06
12432,Backyard NFL Football '10,PS2,2009,Atari,0.03,0.02,0,0.01,0.06
12446,World Cup of Pool,DS,2009,Midas Interactive Entertainment,0.06,0,0,0,0.06
12455,Champion Jockey: G1 Jockey & Gallop Racer,X360,2011,Tecmo Koei,0,0.05,0,0.01,0.06
12471,Salt Lake 2002,GBA,2002,Ubisoft,0.04,0.02,0,0,0.06
12480,Winter Sports 2: The Next Challenge,DS,2008,RTL,0.04,0.02,0,0.01,0.06
12484,Disney Sports Skateboarding,GC,2002,Konami Digital Entertainment,0.05,0.01,0,0,0.06
12502,NBA Hangtime,PS,1996,Midway Games,0.03,0.02,0,0,0.06
12503,Cabela's Big Game Hunter (2008),X360,2007,Activision Value,0.06,0,0,0,0.06
12504,My Fitness Coach: Club,Wii,2011,Ubisoft,0,0.05,0,0.01,0.06
12507,Brunswick Circuit Pro Bowling,N64,1999,THQ,0.05,0.01,0,0,0.06
12508,Olympic Hockey 98,N64,1998,GT Interactive,0.05,0.01,0,0,0.06
12509,CyberTiger,N64,2000,Electronic Arts,0.05,0.01,0,0,0.06
12514,Mike Piazza's Strike Zone,N64,1998,GT Interactive,0.05,0.01,0,0,0.06
