Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8496,True Swing Golf,DS,2005,Nintendo,0.11,0,0.04,0.01,0.16
8518,Let's Ride: Sunshine Stables,GBA,2005,DTP Entertainment,0.12,0.04,0,0,0.16
8519,World Stadium 4,PS,2000,Namco Bandai Games,0,0,0.15,0.01,0.16
8523,Kawa no Nushi Tsuri,PS,1998,Victor Interactive,0,0,0.15,0.01,0.16
8528,Major League Baseball 2K12,Wii,2012,Take-Two Interactive,0.15,0,0,0.01,0.16
8529,Pro Evolution Soccer 2015,X360,2014,Konami Digital Entertainment,0.05,0.1,0,0.01,0.16
8535,Ready 2 Rumble Revolution,Wii,2009,Atari,0.15,0,0,0.01,0.16
8552,Wakeboarding Unleashed Featuring Shaun Murray,PS2,2003,Activision,0.08,0.06,0,0.02,0.16
8554,Jikkyou Powerful Pro Yakyuu 3 '97 Haru,SNES,1997,Konami Digital Entertainment,0,0,0.16,0,0.16
8556,The BIGS,PS3,2007,Take-Two Interactive,0.15,0,0,0.01,0.16
8561,Pro Yaky? Spirits 3,PS2,2006,Konami Digital Entertainment,0,0,0.16,0,0.16
8566,International Superstar Soccer Deluxe,SNES,1995,Konami Digital Entertainment,0,0,0.16,0,0.16
8571,Little League World Series Baseball 2009,Wii,2009,Activision,0.15,0,0,0.01,0.16
8575,Ener-G: Dance Squad,DS,2008,Ubisoft,0.15,0,0,0.01,0.16
8578,Major League Baseball 2K11,Wii,2011,Take-Two Interactive,0.15,0,0,0.01,0.16
8580,NBA 2K12,PC,2011,Take-Two Interactive,0.09,0.05,0,0.02,0.16
8582,Power Stakes,PS,1997,Aques,0,0,0.15,0.01,0.16
8586,Jikkyou Powerful Pro Yakyuu Basic-han 2001,N64,2001,Konami Digital Entertainment,0,0,0.12,0.04,0.16
8605,Rapala Pro Fishing,XB,2004,Zoo Digital Publishing,0.12,0.03,0,0.01,0.16
8607,Blitz: The League,X360,2006,Midway Games,0.15,0,0,0.01,0.16
8609,MotionSports: Adrenaline,PS3,2011,Ubisoft,0.08,0.06,0,0.03,0.16
8610,Ener-G Horse Riders,DS,2008,Ubisoft,0.14,0.01,0,0.01,0.16
8619,Battle Soccer: Field no Hasha,SNES,1992,Banpresto,0,0,0.16,0,0.16
8620,Shaun White Skateboarding,X360,2010,Ubisoft,0.1,0.05,0,0.01,0.16
8621,MLB 11: The Show,PSP,2011,Sony Computer Entertainment,0.15,0,0,0.01,0.16
8623,Amped 3,X360,2005,Take-Two Interactive,0.13,0.02,0,0.01,0.16
8627,FIFA Soccer 96,PS,1995,Electronic Arts,0.09,0.06,0,0.01,0.16
8630,NCAA Final Four 2001,PS,2000,Sony Computer Entertainment,0.09,0.06,0,0.01,0.16
8635,J-League Jikkyou Winning Eleven 2000,PS,2000,Konami Digital Entertainment,0,0,0.15,0.01,0.16
8642,Blitz: The League II,PS3,2008,Midway Games,0.11,0.03,0,0.02,0.16
8651,Imagine: Ice Champions,DS,2007,Spike,0.15,0,0,0.01,0.16
8652,J-League Pro Soccer Club o Tsukurou! 6: Pride of J,PSP,2009,Sega,0,0,0.16,0,0.16
8653,Nicktoons: MLB,Wii,2011,Take-Two Interactive,0.15,0,0,0.01,0.16
8661,"BCFX: The Black College Football Xperience, The Doug Williams Edition",X360,2009,Aspyr,0.15,0,0,0.01,0.16
8662,FIFA Soccer 97,PS,1996,Electronic Arts,0.09,0.06,0,0.01,0.16
8671,Tiger Woods PGA Tour 2004,GC,2003,Electronic Arts,0.12,0.03,0,0,0.16
8674,Backyard Sports: Sandlot Sluggers,Wii,2010,Atari,0.15,0,0,0.01,0.16
8688,NBA 2K3,GC,2002,Sega,0.12,0.03,0,0,0.16
8690,NHL 2005,XB,2004,Electronic Arts,0.12,0.03,0,0.01,0.16
8691,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PSP,2010,Konami Digital Entertainment,0,0,0.16,0,0.16
8715,Top Spin 4,Wii,2011,Take-Two Interactive,0.05,0.09,0,0.02,0.16
8717,Mat Hoffman's Pro BMX 2,GBA,2002,Activision,0.11,0.04,0,0,0.16
8725,FIFA 06: Road to FIFA World Cup,X360,2005,Electronic Arts,0.11,0.02,0.01,0.01,0.15
8740,All-Pro Football 2K8,PS3,2007,Take-Two Interactive,0.14,0,0,0.01,0.15
8745,NHL 2K10,PS3,2009,Take-Two Interactive,0.13,0.01,0,0.01,0.15
8746,FIFA Street 2,PSP,2006,Electronic Arts,0.07,0.06,0,0.03,0.15
8750,Knockout Kings 2003,GC,2002,Electronic Arts,0.12,0.03,0,0,0.15
8751,NCAA Football 2004,GC,2003,Electronic Arts,0.12,0.03,0,0,0.15
8753,NHL 17,XOne,2016,Electronic Arts,0.13,0.01,0,0.02,0.15
8762,Home Run,2600,N/A,Atari,0.14,0.01,0,0,0.15
