Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12879,Bottom of the 9th '99,PS,1998,Konami Digital Entertainment,0.03,0.02,0,0,0.05
12883,FIFA Soccer 2003,GBA,2002,Electronic Arts,0.04,0.01,0,0,0.05
12890,MLB SlugFest 2006,XB,2006,Midway Games,0.04,0.01,0,0,0.05
12895,UEFA Euro 2004: Portugal,XB,2004,Electronic Arts,0.04,0.01,0,0,0.05
12912,Rugby 15,X360,2015,Bigben Interactive,0,0.05,0,0,0.05
12913,NFL Blitz Pro,XB,2003,Midway Games,0.04,0.01,0,0,0.05
12914,Major League Baseball 2K11,PSP,2011,Take-Two Interactive,0.05,0,0,0,0.05
12917,Mountain Bike Adrenaline,PS2,N/A,Unknown,0.03,0.02,0,0.01,0.05
12925,Wakeboarding Unleashed Featuring Shaun Murray,XB,2003,Activision,0.04,0.01,0,0,0.05
12940,FIFA 17,PC,2016,Electronic Arts,0,0.05,0,0,0.05
12945,Bass Rise,PS,1999,Namco Bandai Games,0.03,0.02,0,0,0.05
12946,UEFA Champions League 2006-2007,X360,2007,Electronic Arts,0.04,0.01,0,0,0.05
12966,Virtua Striker 2002,GC,2002,Sega,0.01,0,0.03,0,0.05
12982,Pro Yakyuu Spirits 5 Kanzenban,PS2,2008,Konami Digital Entertainment,0,0,0.05,0,0.05
12989,Dead or Alive Xtreme 3: Fortune,PS4,2016,Tecmo Koei,0,0,0.05,0,0.05
13014,WRC 5: FIA World Rally Championship,PS4,2015,Bigben Interactive,0,0.04,0,0.01,0.05
13016,The BIGS 2,DS,2009,Take-Two Interactive,0.05,0,0,0,0.05
13028,Monster! Bass Fishing,GBA,2003,Ignition Entertainment,0.04,0.01,0,0,0.05
13030,Winning Post 7 2010,PSP,2010,Tecmo Koei,0,0,0.05,0,0.05
13035,Top Spin 2,DS,2006,Take-Two Interactive,0.05,0,0,0,0.05
13042,FIFA Soccer 2004,GBA,2003,Electronic Arts,0.04,0.01,0,0,0.05
13051,Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004,Konami Digital Entertainment,0,0,0.05,0,0.05
13061,Yanya Caballista: City Skater,PS2,2001,Tecmo Koei,0.02,0.02,0,0.01,0.05
13085,NHL Blades of Steel '99,N64,1999,Konami Digital Entertainment,0.05,0,0,0,0.05
13109,ESPN International Winter Sports 2002,GC,2002,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13110,Winter Sports 2011,PS3,2011,DTP Entertainment,0,0.04,0,0.01,0.05
13114,All Star Tennis 99,N64,1999,Ubisoft,0.04,0.01,0,0,0.05
13121,Winning Post World,PS3,2009,Tecmo Koei,0,0,0.05,0,0.05
13123,Slam Dunk SD Heat Up!!,SNES,1995,Namco Bandai Games,0,0,0.05,0,0.05
13124,My Body Coach,Wii,2009,Big Ben Interactive,0,0.04,0,0.01,0.05
13128,Winning Post 7 2013,PS3,2013,Tecmo Koei,0,0,0.05,0,0.05
13135,Dark Summit,GC,2002,THQ,0.04,0.01,0,0,0.05
13149,Keiba Eight Special,SNES,1993,Misawa,0,0,0.05,0,0.05
13154,Reel Fishing: The Great Outdoors,PSP,2006,Natsume,0.05,0,0,0,0.05
13156,Pirates vs Ninja Dodgeball,Wii,2009,SouthPeak Games,0.05,0,0,0,0.05
13159,Nike+ Kinect Training,X360,2012,Microsoft Game Studios,0.02,0.02,0,0,0.05
13172,Pro Cycling Manager 2016,PS4,2016,Focus Home Interactive,0,0.04,0,0.01,0.05
13177,Virtua Tennis 3,X360,2007,Sega,0.03,0.02,0,0,0.05
13198,Whirl Tour,GC,2002,Vivendi Games,0.04,0.01,0,0,0.05
13201,Major League Baseball 2K11,PS2,2011,Take-Two Interactive,0.02,0.02,0,0.01,0.05
13203,Power Spike Pro Beach Volleyball,PS,2000,Infogrames,0.03,0.02,0,0,0.05
13215,NBA 2K,DC,1999,Sega,0,0,0.05,0,0.05
13222,Winter Sports 3: The Great Tournament,Wii,2010,Tradewest,0.02,0.02,0,0,0.05
13223,J-League Winning Eleven 2010: Club Championship,PS2,2010,Konami Digital Entertainment,0,0,0.05,0,0.05
13234,NBA 2K17,PS3,2016,Take-Two Interactive,0.03,0.01,0,0.01,0.05
13238,Finny the Fish & the Seven Waters,PS2,2004,Sony Computer Entertainment,0.02,0.02,0,0.01,0.05
13243,J-League '96 Dream Stadium,SNES,1996,Hudson Soft,0,0,0.05,0,0.05
13249,Rugby 2005,XB,2005,Electronic Arts,0.04,0.01,0,0,0.05
13259,American Bass Challenge,GBA,2001,Starfish,0.03,0.01,0,0,0.05
13264,Rugby 06,PS2,2006,Electronic Arts,0.02,0.02,0,0.01,0.05
