Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8763,Jikkyou Powerful Pro Yakyuu Portable,PSP,2006,Konami Digital Entertainment,0,0,0.15,0,0.15
8779,NCAA GameBreaker 2001,PS2,2000,Sony Computer Entertainment,0.07,0.06,0,0.02,0.15
8787,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009,Konami Digital Entertainment,0,0,0.15,0,0.15
8798,Active Life Explorer,Wii,2010,Namco Bandai Games,0.14,0,0,0.01,0.15
8799,MLB Power Pros 2008,PS2,2008,Konami Digital Entertainment,0.05,0.04,0.05,0.01,0.15
8802,Major League Baseball 2K10,DS,2010,Take-Two Interactive,0.14,0,0,0.01,0.15
8805,Family Party: Fitness Fun,Wii,2010,D3Publisher,0.14,0,0,0.01,0.15
8817,World Series Baseball 2K3,XB,2003,Sega,0.11,0.03,0,0.01,0.15
8823,NBA Street Homecourt,PS3,2007,Electronic Arts,0.12,0.02,0,0.02,0.15
8828,FIFA Soccer 2002,PS,2001,Electronic Arts,0.08,0.06,0,0.01,0.15
8836,World League Soccer,SNES,1991,Imagineer,0,0,0.15,0,0.15
8837,NBA ShootOut 2001,PS2,2001,Sony Computer Entertainment,0.07,0.06,0,0.02,0.15
8843,NBA 09: The Inside,PS3,2008,Sony Computer Entertainment,0.14,0,0,0.01,0.15
8854,J-League Victory Goal,SAT,1995,Sega,0,0,0.15,0,0.15
8861,NHL 09,PS2,2008,Electronic Arts,0.07,0.06,0,0.02,0.15
8863,Derby Stallion 64,N64,2001,Media Factory,0,0,0.15,0,0.15
8868,All-Star Baseball 2003,GC,2002,Acclaim Entertainment,0.12,0.03,0,0,0.15
8876,Virtua Tennis 4,Wii,2011,Sega,0.05,0.08,0,0.02,0.15
8883,Pro Yaky? Spirits 6,PS3,2009,Konami Digital Entertainment,0,0,0.15,0,0.15
8890,All-Star Baseball 2003,GBA,2002,Acclaim Entertainment,0.11,0.04,0,0,0.15
8892,Winning Post 4,PS,1999,Tecmo Koei,0,0,0.14,0.01,0.15
8893,Major League Baseball 2K13,PS3,2013,Take-Two Interactive,0.14,0,0,0.01,0.15
8913,No.1 Muscle Ranking - Kinniku Banzuke Vol. 2: Aratanarugenkai Enochousen!,PS,2000,Konami Digital Entertainment,0,0,0.14,0.01,0.15
8915,Power Pro Kun Pocket 9,DS,2006,Konami Digital Entertainment,0,0,0.15,0,0.15
8917,Gallop & Ride!,Wii,2008,THQ,0.14,0,0,0.01,0.15
8919,Major League Baseball 2K8,PS2,2008,Bethesda Softworks,0.07,0.06,0,0.02,0.15
8925,Baseball Blast!,Wii,2009,Take-Two Interactive,0.14,0,0,0.01,0.15
8931,All-Star Baseball 2005,XB,N/A,Unknown,0.11,0.03,0,0.01,0.15
8936,NHL 2K10,X360,2009,Take-Two Interactive,0.11,0.02,0,0.01,0.15
8950,Arena Football,XB,2006,Electronic Arts,0.11,0.03,0,0.01,0.15
8952,Power Pro Kun Pocket 1+2,GBA,2004,Konami Digital Entertainment,0,0,0.14,0,0.15
8963,High Velocity Bowling,PS3,2010,Sony Computer Entertainment,0.13,0,0,0.01,0.15
8966,"NewU Fitness First Mind Body, Yoga & Pilates Workout",Wii,2010,Black Bean Games,0.12,0.02,0,0.01,0.15
8967,Backyard Sports: Sandlot Sluggers,DS,2010,Atari,0.14,0,0,0.01,0.15
8979,BMX XXX,PS2,2002,Acclaim Entertainment,0.07,0.06,0,0.02,0.15
8981,Tiger Woods PGA Tour,DS,2004,Electronic Arts,0.13,0,0,0.01,0.15
8994,MLB SlugFest 20-03,GC,2002,Midway Games,0.11,0.03,0,0,0.15
9004,Tennis no Oji-Sama: Aim at The Victory!,GBA,2002,Konami Digital Entertainment,0,0,0.14,0,0.14
9009,Derby Stallion Gold,3DS,2014,Kadokawa Shoten,0,0,0.14,0,0.14
9012,Fox Sports Golf '99,PS,1997,Gremlin Interactive Ltd,0.08,0.05,0,0.01,0.14
9062,FIFA Soccer 2005,GC,2004,Electronic Arts,0.11,0.03,0,0,0.14
9065,Super Dodgeball Brawlers,DS,2008,Arc System Works,0.13,0,0,0.01,0.14
9070,Jonny Moseley Mad Trix,PS2,2001,3DO,0.07,0.05,0,0.02,0.14
9079,SSX On Tour,XB,2005,Electronic Arts,0.11,0.03,0,0.01,0.14
9080,NCAA College Basketball 2K3,XB,2002,Sega,0.11,0.03,0,0.01,0.14
9101,Gretzky NHL 06,PSP,2005,Sony Computer Entertainment,0.13,0,0,0.01,0.14
9103,PANGYA: Fantasy Golf,PSP,2009,Takara Tomy,0.09,0,0.04,0.01,0.14
9104,NFL Blitz 20-03,XB,2002,Midway Games,0.11,0.03,0,0.01,0.14
9123,Cabela's Outdoor Adventures (2009),PS2,2009,Activision Value,0.07,0.05,0,0.02,0.14
9129,NFL Head Coach 09,PS3,2008,Electronic Arts,0.13,0,0,0.01,0.14
