Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10868,Blitz: Overtime,PSP,2006,Midway Games,0.09,0,0,0.01,0.09
10869,Cabela's North American Adventures,PSP,2010,Activision,0.08,0,0,0.01,0.09
10871,Field & Stream: Total Outdoorsman Challenge,X360,2010,505 Games,0.09,0,0,0.01,0.09
10880,World Cup '98 France: Road to Win,SAT,1998,Sega,0,0,0.09,0,0.09
10881,MLB SlugFest 20-04,XB,2003,Midway Games,0.07,0.02,0,0,0.09
10886,Fishing Master World Tour,Wii,2009,Hudson Entertainment,0.09,0,0,0.01,0.09
10889,World Stadium 5,PS,2001,Namco Bandai Games,0,0,0.09,0.01,0.09
10894,ESPN NBA 2Night,PS2,2000,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09
10905,Alien Monster Bowling League,Wii,2009,Destineer,0.09,0,0,0.01,0.09
10909,Ribbit King,PS2,2003,Atari,0.05,0.04,0,0.01,0.09
10911,Championship Foosball,Wii,2008,505 Games,0.09,0,0,0.01,0.09
10915,Pro Yakyuu Greatest Nine 98,SAT,1998,Sega,0,0,0.09,0,0.09
10930,Backyard Sports: Sandlot Sluggers,X360,2010,Atari,0.09,0,0,0.01,0.09
10934,Let's Ride! Silver Buckle Stables,PS2,2006,THQ,0.05,0.04,0,0.01,0.09
10937,Cabela's Big Game Hunter,GBA,2002,Activision Value,0.07,0.02,0,0,0.09
10941,WSC Real 11: World Snooker Championship,PS3,2011,Koch Media,0,0.07,0,0.02,0.09
10942,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS2,2010,Konami Digital Entertainment,0,0,0.09,0,0.09
10945,NCAA March Madness 08,PS3,2007,Electronic Arts,0.08,0,0,0.01,0.09
10947,Yourself Fitness,XB,2004,responDESIGN,0.07,0.02,0,0,0.09
10949,NBA 2K16,PC,2015,Take-Two Interactive,0.02,0.06,0,0.01,0.09
10951,NHL 2K8,PS3,2007,Take-Two Interactive,0.08,0.01,0,0.01,0.09
10957,Get Fit with Mel B,Wii,2010,Black Bean Games,0.03,0.05,0,0.01,0.09
10978,Agassi Tennis Generation,PS2,2003,DreamCatcher Interactive,0.04,0.03,0,0.01,0.09
10991,FIFA 2001: Major League Soccer,PS2,2000,Electronic Arts,0,0,0.09,0,0.09
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,2007,Konami Digital Entertainment,0,0,0.09,0,0.09
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002,Konami Digital Entertainment,0,0,0.09,0,0.09
11031,World Championship Games: A Track & Field Event,DS,2008,Ghostlight,0.08,0,0,0.01,0.09
11039,Jikkyou Powerful Pro Yakyuu Portable 2,PSP,2007,Konami Digital Entertainment,0,0,0.09,0,0.09
11042,Bass Pro Shops: The Hunt,X360,2010,Griffin International,0.08,0,0,0.01,0.09
11043,Rugby 2005,PS2,2005,Electronic Arts,0.04,0.03,0,0.01,0.09
11058,Winter Stars,PS3,2011,Deep Silver,0.01,0.06,0,0.02,0.09
11059,Go Play: City Sports,Wii,2009,Majesco Entertainment,0.08,0,0,0.01,0.09
11074,Ski and Shoot,Wii,2008,RTL,0.04,0.04,0,0.01,0.09
11085,MLB Superstars,Wii,2008,Take-Two Interactive,0.08,0,0,0.01,0.09
11086,Captain Tsubasa: Aratanaru Densetsu Joshou,PS,2002,Konami Digital Entertainment,0,0,0.08,0.01,0.09
11087,Remington Super Slam Hunting: Alaska,Wii,2011,Mastiff,0.08,0,0,0.01,0.09
11098,Pro Yaky? Spirits 2014,PSP,2014,Konami Digital Entertainment,0,0,0.09,0,0.09
11113,Deadliest Catch: Sea of Chaos,X360,2010,Crave Entertainment,0.08,0,0,0.01,0.09
11117,Wacky World of Sports,Wii,2009,Sega,0.08,0,0,0.01,0.09
11119,Transworld Snowboarding,XB,2002,Atari,0.07,0.02,0,0,0.09
11120,NFL Blitz 20-02,GC,2002,Midway Games,0.07,0.02,0,0,0.09
11123,World Soccer Winning Eleven 8 International,XB,2004,Konami Digital Entertainment,0.07,0.02,0,0,0.09
11138,Little League World Series Baseball: Double Play,Wii,2010,Activision,0.08,0,0,0.01,0.09
11143,Major League Baseball 2K12,PSP,2012,Take-Two Interactive,0.08,0,0,0.01,0.09
11147,MLB 2K9 Fantasy All-Stars,DS,2009,Take-Two Interactive,0.08,0,0,0.01,0.09
11162,MLB SlugFest Loaded,XB,2004,Midway Games,0.07,0.02,0,0,0.09
11178,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,PS,2000,Konami Digital Entertainment,0,0,0.08,0.01,0.09
11182,Fire Pro Wrestling Returns,PS2,2005,505 Games,0.04,0.03,0,0.01,0.09
11186,Derby Stallion,SAT,1999,ASCII Entertainment,0,0,0.09,0,0.09
11199,Major League Baseball 2K7,PSP,2007,Take-Two Interactive,0.08,0,0,0.01,0.09
