Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7611,MVP Baseball 2003,XB,2003,Electronic Arts,0.15,0.04,0,0.01,0.2
7614,NCAA Final Four 2004,PS2,2003,Sony Computer Entertainment,0.1,0.08,0,0.03,0.2
7617,Famista 64,N64,N/A,Namco Bandai Games,0,0,0.17,0.03,0.2
7620,Twisted Edge Extreme Snowboarding,N64,1998,Kemco,0.16,0.04,0,0,0.2
7626,Snowboard Kids,N64,1996,Atlus,0.16,0.04,0,0,0.2
7627,NBA 07,PSP,2006,Sony Computer Entertainment,0.18,0,0,0.02,0.2
7634,Tony Hawk's Pro Skater 5,PS4,2015,Activision,0.09,0.08,0,0.03,0.2
7642,UFC Personal Trainer: The Ultimate Fitness System,PS3,2011,THQ,0.08,0.09,0,0.04,0.2
7644,The BIGS 2,PS2,2009,Take-Two Interactive,0.1,0.08,0,0.03,0.2
7645,Mat Hoffman's Pro BMX 2,XB,2002,Activision,0.15,0.04,0,0.01,0.2
7651,Pro Yaky? Spirits 2013,PS3,2013,Konami Digital Entertainment,0,0,0.2,0,0.2
7655,Cabela's Big Game Hunter (2008),PS2,2007,Activision Value,0.1,0.08,0,0.03,0.2
7659,UFC Personal Trainer: The Ultimate Fitness System,Wii,2011,THQ,0.12,0.06,0,0.02,0.2
7662,NFL Street 2,GC,2004,Electronic Arts,0.15,0.04,0,0.01,0.2
7663,Pro Yaky? Spirits 2013,PSP,2013,Konami Digital Entertainment,0,0,0.2,0,0.2
7671,Dave Mirra Freestyle BMX 2,XB,2001,Acclaim Entertainment,0.15,0.04,0,0.01,0.2
7673,Pro Yaky? Spirits 2012,PSP,2012,Konami Digital Entertainment,0,0,0.2,0,0.2
7690,Super Baseball Simulator 1.000,SNES,1991,Culture Brain,0,0,0.2,0,0.2
7691,Barbie Horse Adventures: Riding Camp,Wii,2008,Activision,0.18,0,0,0.01,0.2
7697,Backyard Hockey,GBA,2003,Atari,0.14,0.05,0,0,0.2
7699,Jikkyou Powerful Pro Yakyuu 2010,PSP,2010,Konami Digital Entertainment,0,0,0.2,0,0.2
7703,Tiger Woods PGA Tour 06,PSP,2005,Electronic Arts,0.18,0,0,0.01,0.2
7714,Jikkyou Powerful Pro Yakyuu 2011,PSP,2011,Konami Digital Entertainment,0,0,0.2,0,0.2
7732,NHL FaceOff 2001,PS2,2001,Sony Computer Entertainment,0.1,0.07,0,0.02,0.2
7768,Power Pro Kun Pocket 12,DS,2009,Konami Digital Entertainment,0,0,0.19,0,0.19
7769,J-League Jikkyou Winning Eleven 3,PS,1997,Konami Digital Entertainment,0,0,0.18,0.01,0.19
7775,NCAA Final Four 2003,PS2,2002,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7786,J-League Excite Stage '96,SNES,1996,Epoch,0,0,0.19,0,0.19
7792,Jikkyou J-League Perfect Striker,N64,1996,Konami Digital Entertainment,0,0,0.19,0,0.19
7808,Major League Baseball 2K12,PS3,2012,Take-Two Interactive,0.18,0,0,0.01,0.19
7822,NBA Live 14,XOne,2013,Electronic Arts,0.16,0.02,0,0.01,0.19
7824,Dave Mirra Freestyle BMX 2,GBA,2001,Acclaim Entertainment,0.14,0.05,0,0,0.19
7825,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996,Konami Digital Entertainment,0,0,0.19,0,0.19
7827,NHL Hitz Pro,PS2,2003,Midway Games,0.09,0.07,0,0.02,0.19
7849,2002 FIFA World Cup,XB,2002,Electronic Arts,0.14,0.04,0,0.01,0.19
7865,Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),N64,1996,Imagineer,0,0,0.19,0,0.19
7876,Barbie Horse Adventures: Riding Camp,PS2,2008,Activision,0.09,0.07,0,0.02,0.19
7877,SSX Tricky,GBA,2002,Electronic Arts,0.14,0.05,0,0,0.19
7882,Pro Yakyuu Team o Tsukurou!,DS,2008,Sega,0,0,0.19,0,0.19
7885,ESPN International Track & Field,PS2,2000,Konami Digital Entertainment,0.09,0.07,0,0.02,0.19
7891,Brunswick Pro Bowling,PS3,2010,505 Games,0.1,0.06,0,0.03,0.19
7892,Shaun White Skateboarding,PS3,2010,Ubisoft,0.11,0.05,0,0.03,0.19
7895,Cabela's Survival: Shadows of Katmai,PS3,2011,Activision,0.11,0.05,0,0.03,0.19
7896,Shaun White Skateboarding,Wii,2010,Ubisoft,0.14,0.03,0,0.01,0.19
7900,Transworld Surf,PS2,2002,Atari,0.09,0.07,0,0.02,0.19
7903,Active Health with Carol Vorderman,DS,2009,Nintendo,0,0.18,0,0.01,0.19
7906,International Soccer,2600,1981,Mattel Interactive,0.18,0.01,0,0,0.19
7911,Big Air,PS,1999,Accolade,0.1,0.07,0,0.01,0.19
7913,Gallop Racer,PS,1999,Tecmo Koei,0,0,0.18,0.01,0.19
7922,College Slam,PS,1995,Acclaim Entertainment,0.1,0.07,0,0.01,0.19
