Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
452,Madden NFL 2002,PS2,2001,Electronic Arts,2.5,0.16,0.01,0.42,3.08
453,World Class Track Meet,NES,1986,Namco Bandai Games,1.92,0.45,0.64,0.07,3.08
467,WWE SmackDown! Shut Your Mouth,PS2,2002,THQ,1.45,1.13,0.07,0.38,3.02
469,NBA 2K13,X360,2012,Take-Two Interactive,2.6,0.21,0.01,0.19,3
475,World Soccer Winning Eleven 6 International,PS2,2002,Konami Digital Entertainment,0.12,1.26,1.16,0.45,2.99
494,FIFA 14,PS4,2013,Electronic Arts,0.61,1.85,0.11,0.33,2.9
497,Sega Superstars Tennis,X360,2008,Sega,1.75,0.86,0,0.28,2.9
498,World Soccer Winning Eleven 7 International,PS2,2003,Konami Digital Entertainment,0.08,1.24,1.13,0.45,2.9
500,Hot Shots Golf 3,PS2,2001,Sony Computer Entertainment,0.99,0.32,1.38,0.2,2.89
502,Zumba Fitness 2,Wii,2011,Majesco Entertainment,1.54,1.07,0,0.28,2.88
507,Madden NFL 13,X360,2012,Electronic Arts,2.53,0.16,0,0.17,2.86
514,FIFA 16,PS3,2015,Electronic Arts,0.4,1.98,0.05,0.42,2.85
517,Madden NFL 10,X360,2009,Electronic Arts,2.52,0.09,0,0.22,2.83
528,Hot Shots Golf,PS,1997,Sony Computer Entertainment,0.29,0.2,2.13,0.18,2.79
535,NBA Street,PS2,2001,Electronic Arts,2.19,0.22,0,0.38,2.79
556,Madden NFL 12,X360,2011,Electronic Arts,2.42,0.11,0,0.16,2.69
558,Madden NFL 11,X360,2010,Electronic Arts,2.38,0.12,0,0.18,2.69
560,Skate 3,X360,2010,Electronic Arts,1.46,0.98,0,0.24,2.68
581,ESPN NFL 2K5,PS2,2004,Sega,2.15,0.12,0,0.36,2.62
582,Mario Strikers Charged,Wii,2007,Nintendo,1.07,1.06,0.24,0.25,2.62
584,FIFA Soccer 10,X360,2009,Electronic Arts,0.59,1.79,0.01,0.23,2.62
585,NBA 2K12,X360,2011,Take-Two Interactive,2.31,0.14,0.01,0.16,2.62
590,FIFA Soccer 09,PS3,2008,Electronic Arts,0.48,1.63,0.04,0.43,2.59
592,NBA Live 2005,PS2,2004,Electronic Arts,2.03,0.21,0,0.35,2.59
601,Madden NFL 08,PS2,2007,Electronic Arts,2.14,0.08,0,0.35,2.57
604,Madden NFL 13,PS3,2012,Electronic Arts,2.11,0.23,0,0.22,2.56
606,Deca Sports,Wii,2008,Konami Digital Entertainment,1.13,0.87,0.29,0.25,2.54
607,Madden NFL 09,X360,2008,Electronic Arts,2.21,0.12,0,0.2,2.54
615,PES 2009: Pro Evolution Soccer,PS2,2008,Konami Digital Entertainment,0.13,0.07,0.26,2.05,2.5
624,NBA 2K13,PS3,2012,Take-Two Interactive,1.72,0.44,0.05,0.27,2.48
626,NBA 2K14,X360,2013,Take-Two Interactive,2.1,0.2,0,0.17,2.47
639,Ice Hockey,NES,1988,Nintendo,1.27,0.32,0.78,0.05,2.42
640,pro evolution soccer 2011,PS3,2010,Konami Digital Entertainment,0.29,1.18,0.54,0.41,2.42
646,Madden NFL 16,XOne,2015,Electronic Arts,2.07,0.08,0,0.26,2.4
652,Zumba Fitness,X360,2010,505 Games,1.74,0.48,0,0.18,2.39
663,NBA 2K15,PS4,2014,Take-Two Interactive,1.46,0.54,0.01,0.37,2.38
664,Madden NFL 11,PS3,2010,Electronic Arts,2.04,0.15,0,0.19,2.38
666,Madden NFL 08,X360,2007,Electronic Arts,2.18,0.01,0,0.18,2.37
669,Tony Hawk's Underground 2,PS2,2004,Activision,1.25,0.86,0.01,0.26,2.37
670,Madden NFL 10,PS3,2009,Electronic Arts,2.03,0.13,0,0.21,2.37
671,Kinect Sports: Season Two,X360,2011,Microsoft Game Studios,1.38,0.74,0.02,0.22,2.36
679,My Fitness Coach,Wii,2008,Ubisoft,1.2,0.9,0,0.24,2.34
683,NBA 2K16,XOne,2015,Take-Two Interactive,1.93,0.14,0,0.24,2.32
685,Mario Tennis,N64,2000,Nintendo,0.78,0.4,1.06,0.07,2.32
691,Cool Boarders 3,PS,1998,989 Studios,1.65,0.46,0.1,0.1,2.31
699,Pro Evolution Soccer 2010,PS3,2009,Konami Digital Entertainment,0.3,1.27,0.46,0.26,2.28
703,FIFA Soccer 09,PS2,2008,Electronic Arts,0.38,0.07,0.01,1.82,2.28
717,Cool Boarders 2,PS,1997,UEP Systems,1.52,0.46,0.2,0.08,2.25
719,Madden NFL 12,PS3,2011,Electronic Arts,1.93,0.15,0,0.17,2.25
739,Pro Yakyuu Family Stadium,NES,1986,Namco Bandai Games,0.15,0,2.05,0,2.2
