Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1373,Madden NFL 15,PS3,2014,Electronic Arts,1.07,0.15,0,0.19,1.41
1384,2Xtreme,PS,1996,Sony Computer Entertainment,1.15,0.2,0,0.05,1.4
1390,Madden NFL 2002,PS,2001,Electronic Arts,0.78,0.53,0,0.09,1.39
1395,NBA Jam,SNES,1994,Acclaim Entertainment,1.19,0.16,0,0.03,1.39
1412,Dave Mirra Freestyle BMX 2,PS2,2001,Acclaim Entertainment,0.67,0.53,0,0.18,1.38
1424,NBA 2K15,PS3,2014,Take-Two Interactive,0.86,0.27,0.02,0.22,1.36
1439,Madden NFL 98,PS,1997,Electronic Arts,1.29,0.03,0,0.03,1.35
1440,FIFA Soccer 09,PSP,2008,Electronic Arts,0.23,0.73,0.02,0.37,1.35
1442,FIFA Soccer 08,PSP,2007,Electronic Arts,0.2,0.76,0,0.39,1.35
1455,FIFA Soccer 08,X360,2007,Electronic Arts,0.31,0.89,0.01,0.14,1.35
1466,MVP Baseball 2004,PS2,2004,Electronic Arts,1.1,0.06,0,0.18,1.34
1469,Your Shape: Fitness Evolved,X360,2010,Ubisoft,0.79,0.42,0,0.11,1.33
1472,NBA 2K14,PS4,2013,Take-Two Interactive,0.89,0.31,0.01,0.12,1.33
1475,Tony Hawk's Pro Skater,GB,2000,Activision,0.9,0.38,0.01,0.05,1.33
1477,Triple Play 2001,PS,2000,Electronic Arts,0.74,0.5,0,0.09,1.33
1493,NFL 2K3,PS2,2002,Atari,1.06,0.08,0,0.18,1.32
1497,Madden NFL 97,PS,1996,Electronic Arts,0.73,0.5,0,0.09,1.32
1513,Gold's Gym: Cardio Workout,Wii,2008,Ubisoft,1.11,0.04,0.06,0.09,1.31
1518,NBA Live 07,PS2,2006,Electronic Arts,1.07,0.04,0.02,0.17,1.3
1521,EA Playground,Wii,2007,Electronic Arts,0.69,0.48,0,0.13,1.3
1524,EA Sports Active 2,Wii,2010,Electronic Arts,0.78,0.4,0,0.11,1.3
1530,FIFA Street,PS3,2012,Electronic Arts,0.11,0.92,0,0.25,1.29
1559,NBA 2K9,X360,2008,Take-Two Interactive,1,0.16,0,0.11,1.27
1561,Tony Hawk's Underground,XB,2003,Activision,0.85,0.37,0,0.05,1.27
1564,Jillian Michaels' Fitness Ultimatum 2009,Wii,2008,Deep Silver,0.96,0.2,0,0.11,1.27
1566,Rockstar Games presents Table Tennis,Wii,2007,Take-Two Interactive,0.39,0.73,0,0.15,1.27
1573,Football Manager 2011,PC,2010,Sega,0,1.01,0,0.25,1.26
1578,Championship Manager 03/04,PC,2003,Eidos Interactive,0,1.15,0,0.11,1.26
1579,Brian Lara Cricket,PS,1998,Codemasters,0.02,1.13,0.01,0.1,1.26
1583,Winter Sports: The Ultimate Challenge,Wii,2007,RTL,0.45,0.68,0,0.12,1.26
1585,NBA Live 2001,PS,2000,Electronic Arts,0.7,0.47,0,0.08,1.25
1591,Reel Fishing,PS,1996,Natsume,0.99,0.13,0.1,0.04,1.25
1614,2010 FIFA World Cup South Africa,PS3,2010,Electronic Arts,0.3,0.64,0.07,0.22,1.23
1630,Madden NFL 17,PS4,2016,Electronic Arts,0.92,0.08,0,0.23,1.23
1636,Mario Power Tennis,GC,2004,Nintendo,0.58,0.16,0.46,0.03,1.22
1644,NBA Live 99,PS,1997,Electronic Arts,1.13,0.05,0,0.03,1.22
1650,NBA 2K2,PS2,2002,Sega,0.59,0.46,0.01,0.15,1.22
1656,FIFA Soccer 11,PSP,2010,Electronic Arts,0.13,0.7,0.01,0.37,1.21
1666,FIFA Soccer 07,PSP,2006,Electronic Arts,0.24,0.65,0,0.32,1.21
1667,World Soccer Winning Eleven 9 (JP & Others sales),PSP,2005,Konami Digital Entertainment,0.01,0.88,0.31,0,1.2
1675,WWE 2K16,PS4,2015,Take-Two Interactive,0.41,0.6,0,0.19,1.2
1679,NFL 2K,DC,1999,Sega,1.12,0.05,0,0.02,1.2
1682,NHL 2002,PS2,2001,Electronic Arts,0.59,0.46,0,0.15,1.2
1686,WWE 2K14,PS3,2013,Take-Two Interactive,0.49,0.49,0,0.21,1.19
1692,Pro Evolution Soccer 2008,Wii,2008,Konami Digital Entertainment,0.09,0.84,0.11,0.15,1.19
1694,Mario & Sonic at the London 2012 Olympic Games,3DS,2012,Sega,0.18,0.64,0.27,0.1,1.19
1696,Kobe Bryant in NBA Courtside,N64,1998,Nintendo,1.02,0.13,0.04,0.01,1.19
1700,FIFA 14,XOne,2013,Electronic Arts,0.41,0.66,0,0.12,1.19
1703,NBA 2K17,PS4,2016,Take-Two Interactive,0.83,0.14,0,0.22,1.19
1710,Pro Yakyuu Family Stadium '88,NES,1988,Namco Bandai Games,0.1,0,1.08,0,1.18
