Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6325,Wave Rally,PS2,2001,Eidos Interactive,0.13,0.1,0,0.03,0.27
6337,NASCAR 06: Total Team Control,XB,2005,Electronic Arts,0.2,0.06,0,0.01,0.27
6355,Need for Speed Rivals,PC,2013,Electronic Arts,0.04,0.19,0,0.04,0.27
6356,Stuntman: Ignition,PS2,2007,THQ,0.13,0.1,0,0.03,0.27
6359,MotoGP,PS2,2000,Namco Bandai Games,0.06,0.05,0.14,0.02,0.27
6369,NASCAR 2011: The Game,PS3,2011,Activision,0.25,0,0,0.02,0.27
6373,XGIII: Extreme G Racing,PS2,2001,Acclaim Entertainment,0.13,0.1,0,0.03,0.27
6376,NASCAR Thunder 2003,XB,2002,Electronic Arts,0.2,0.06,0,0.01,0.27
6378,Superbike 2000,PS,1999,Electronic Arts,0.15,0.1,0,0.02,0.27
6382,F1 2016 (Codemasters),PS4,2016,Codemasters,0.01,0.21,0.01,0.04,0.27
6397,Initial D: Special Stage,PS2,2003,Sega,0,0,0.27,0,0.27
6447,The Crew,X360,2014,Ubisoft,0.06,0.18,0,0.02,0.26
6475,Virtua Racing,GEN,1994,Sega,0,0,0.26,0,0.26
6476,Crash Tag Team Racing,PSP,2005,Vivendi Games,0.16,0.06,0,0.04,0.26
6483,Ford Racing 3,PS2,2004,Take-Two Interactive,0.13,0.1,0,0.03,0.26
6494,Need for Speed: Most Wanted,GBA,2005,Electronic Arts,0.19,0.07,0,0,0.26
6515,Riding Spirits,PS2,2002,BAM! Entertainment,0.13,0.1,0,0.03,0.26
6521,Juiced 2: Hot Import Nights,PS3,2007,THQ,0.18,0.04,0.01,0.03,0.26
6548,McGrath Vs. Pastrana Freestyle Motocross,PS,2000,Acclaim Entertainment,0.14,0.1,0,0.02,0.26
6550,Crash Nitro Kart,GC,2003,Vivendi Games,0.2,0.05,0,0.01,0.26
6555,F1 2014,X360,2014,Codemasters,0.08,0.15,0,0.02,0.26
6566,Sega Rally Revo,PSP,2007,Sega,0.03,0.15,0,0.08,0.26
6577,Choro Q3,PS,1998,Takara,0,0,0.24,0.02,0.26
6586,NASCAR 09,PS3,2008,Electronic Arts,0.22,0.01,0,0.02,0.26
6589,ATV: Quad Power Racing,GBA,2002,Liquid Games,0.18,0.07,0,0,0.26
6595,MTX Mototrax,PS2,2004,Activision,0.13,0.1,0,0.03,0.26
6600,TOCA Race Driver 2: Ultimate Racing Simulator,PSP,2005,Codemasters,0,0.25,0,0,0.26
6604,Formula One 2001,PS2,2001,Sony Computer Entertainment,0.13,0.1,0,0.03,0.26
6623,NASCAR 09,X360,2008,Electronic Arts,0.23,0,0,0.02,0.25
6651,Cars,X360,2006,THQ,0.22,0.02,0,0.02,0.25
6657,WipEout XL,PS,1996,Psygnosis,0.14,0.1,0,0.02,0.25
6672,WipEout Fusion,PS2,2002,Sony Computer Entertainment,0.12,0.1,0,0.03,0.25
6682,MotoGP '07,X360,2007,THQ,0.23,0,0,0.02,0.25
6690,MRC: Multi-Racing Championship,N64,1997,Ocean,0.2,0.05,0,0,0.25
6691,F1 Pole Position 64,N64,1997,Ubisoft,0.11,0.13,0,0.01,0.25
6700,Penny Racers,PS,1996,Sony Computer Entertainment,0,0,0.23,0.02,0.25
6735,F1 2000,PS,2000,Electronic Arts,0.14,0.09,0,0.02,0.25
6740,WRC: World Rally Championship,PS2,2001,Sony Computer Entertainment,0.12,0.09,0,0.03,0.25
6742,Cars: Mater-National Championship,PS2,2007,THQ,0.12,0.09,0,0.03,0.25
6743,Dreamworks Madagascar Kartz,X360,2009,Activision,0.14,0.09,0,0.02,0.25
6749,Fuel,PS3,2009,Codemasters,0.08,0.12,0,0.05,0.25
6755,SBK Superbike World Championship,PS3,2008,Black Bean Games,0.12,0.11,0,0.02,0.25
6757,Choro Q2,PS,1997,Takara,0,0,0.23,0.02,0.25
6763,Driver '76,PSP,2007,Ubisoft,0.03,0.14,0,0.08,0.25
6768,Classic NES Series: Excitebike,GBA,2004,Nintendo,0.11,0.04,0.1,0.01,0.25
6780,Trials Fusion,XOne,2014,Ubisoft,0.12,0.1,0,0.02,0.24
6784,Monster Jam: Path of Destruction,PS3,2010,Activision,0.21,0.02,0,0.02,0.24
6804,SRS: Street Racing Syndicate,XB,2004,Namco Bandai Games,0.18,0.05,0,0.01,0.24
6821,Corvette,XB,2003,TDK Mediactive,0.18,0.05,0,0.01,0.24
6827,F1 2015,XOne,2015,Codemasters,0.08,0.15,0,0.02,0.24
