Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13603,NASCAR 07,XB,2006,Electronic Arts,0.03,0.01,0,0,0.04
13658,Pac-Man World Rally,PSP,2006,Namco Bandai Games,0.04,0,0,0,0.04
13667,GRID,PC,N/A,Codemasters,0,0.03,0,0.01,0.04
13670,Ferrari Challenge Trofeo Pirelli,PS3,2008,System 3 Arcade Software,0,0.03,0,0.01,0.04
13676,System 3 presents Ferrari Challenge Trofeo Pirelli,DS,2008,System 3 Arcade Software,0.03,0.01,0,0,0.04
13690,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2007,Black Bean Games,0.03,0,0,0,0.04
13716,OutRun 2006: Coast 2 Coast,PSP,2006,Sega,0.03,0.01,0,0.01,0.04
13726,Off-Road Drive,PC,2011,1C Company,0,0.03,0,0.01,0.04
13730,Harley-Davidson: Road Trip,Wii,2010,Destineer,0.04,0,0,0,0.04
13737,Zen-Nippon GT Senshuken,SNES,1995,Banpresto,0,0,0.04,0,0.04
13741,Monaco Grand Prix,N64,1999,Ubisoft,0.03,0.01,0,0,0.04
13743,Rally Challenge 2000,N64,1999,Imagineer,0.03,0.01,0,0,0.04
13759,Test Drive: Ferrari Legends,PS3,2012,Unknown,0.04,0,0,0,0.04
13768,Antz Extreme Racing,PS2,2002,Empire Interactive,0.02,0.02,0,0.01,0.04
13821,Stuntman,GBA,2003,Atari,0.03,0.01,0,0,0.04
13823,Burnout Paradise: The Ultimate Box,X360,2009,Electronic Arts,0,0.03,0,0,0.04
13836,SuperCar Challenge,PS3,2009,System 3 Arcade Software,0,0.03,0,0.01,0.04
13867,Colin McRae Rally 3,XB,2002,Codemasters,0.03,0.01,0,0,0.04
13872,Sega Rally 2006,PS2,N/A,Unknown,0,0,0.04,0,0.04
13882,Glacier2,Wii,2009,Zoo Games,0.04,0,0,0,0.04
13885,Superstars V8 Racing,PS3,2009,Black Bean Games,0,0.02,0,0.01,0.04
13890,Pro Race Driver,XB,2003,Codemasters,0.03,0.01,0,0,0.04
13894,Richard Burns Rally,PC,2004,SCi,0,0.03,0,0.01,0.04
13895,WRC: FIA World Rally Championship,PSP,2005,Sony Computer Entertainment,0.02,0.01,0,0.01,0.04
13941,Ski-Doo Snowmobile Challenge,X360,2009,Valcon Games,0.03,0,0,0,0.04
13950,Big Mutha Truckers,GBA,2005,Zoo Digital Publishing,0.03,0.01,0,0,0.04
13951,DT Carnage,PSP,2009,Agetec,0.03,0,0,0,0.04
13969,Winning Post 8,PSV,2014,Tecmo Koei,0,0,0.04,0,0.04
13999,Formula 1 06,PS2,2006,Sony Computer Entertainment,0,0,0.04,0,0.04
14002,Smashing Drive,XB,2002,Namco Bandai Games,0.03,0.01,0,0,0.04
14077,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,2007,Zoo Digital Publishing,0.03,0,0,0,0.04
14080,NHRA Drag Racing: Countdown to the Championship,PS2,2007,THQ,0.02,0.01,0,0,0.04
14104,Zenkoku Dekotora Matsuri,Wii,2008,Jaleco,0,0,0.03,0,0.03
14115,MX World Tour Featuring Jamie Little,XB,2005,Crave Entertainment,0.03,0.01,0,0,0.03
14133,NHRA Drag Racing: Countdown to the Championship,PSP,2007,THQ,0.03,0,0,0,0.03
14135,TOCA Race Driver 3,XB,2006,Codemasters,0.03,0.01,0,0,0.03
14137,Maximum Racing: Drag & Stock Racer,Wii,2010,Nordic Games,0.03,0,0,0,0.03
14149,Wangan Midnight,PS3,2007,Genki,0,0,0.03,0,0.03
14166,SX Superstar,GC,2003,Acclaim Entertainment,0.03,0.01,0,0,0.03
14168,MotoGP,PSP,2006,Sony Computer Entertainment,0.03,0,0,0,0.03
14171,Driven,GBA,2001,BAM! Entertainment,0.02,0.01,0,0,0.03
14185,MX vs. ATV Supercross,PS3,2014,Nordic Games,0.02,0.01,0,0.01,0.03
14208,The Italian Job,GC,2003,Eidos Interactive,0.03,0.01,0,0,0.03
14209,Crazy Chicken: Star Karts,DS,2008,Phenomedia,0.03,0,0,0,0.03
14214,RACE On,PC,2009,bitComposer Games,0,0.03,0,0.01,0.03
14236,NASCAR Heat Evolution,PS4,2016,Dusenberry Martin Racing,0.03,0,0,0.01,0.03
14245,Maximum Racing: GP Classic Racing,Wii,2010,Nordic Games,0.03,0,0,0,0.03
14246,Trials Fusion,PC,2014,Ubisoft,0,0.03,0,0,0.03
14258,Crash Time: Autobahn Pusuit,X360,2008,RTL,0.03,0,0,0,0.03
14264,SBK 2011: FIM Superbike World Championship,PC,2011,Black Bean Games,0,0.03,0,0.01,0.03
