Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4200,Need for Speed Carbon,XB,2006,Electronic Arts,0.35,0.1,0,0.02,0.47
4210,Cars: Race-O-Rama,PS2,2009,THQ,0.27,0.03,0,0.17,0.47
4211,Downhill Domination,PS2,2003,Codemasters,0.23,0.18,0,0.06,0.47
4219,MX vs. ATV: Alive,PS3,2011,THQ,0.24,0.15,0,0.07,0.47
4230,MX vs. ATV Untamed,PS3,2007,THQ,0.35,0.06,0,0.05,0.46
4251,ATV Offroad Fury Pro,PSP,2006,Sony Computer Entertainment,0.37,0.04,0,0.05,0.46
4260,Hydro Thunder,PS,1999,Midway Games,0.26,0.17,0,0.03,0.46
4273,Crash Nitro Kart,GBA,2003,Vivendi Games,0.33,0.12,0,0.01,0.46
4287,Star Wars: Demolition,PS,2000,Activision,0.25,0.17,0,0.03,0.46
4292,Burnout Dominator,PSP,2007,Electronic Arts,0.02,0.38,0.01,0.06,0.46
4294,Vin Diesel: Wheelman,X360,2009,Ubisoft,0.24,0.17,0,0.05,0.46
4323,NASCAR 2005: Chase for the Cup,XB,2004,Electronic Arts,0.34,0.1,0,0.02,0.45
4343,Sega Rally Revo,X360,2007,Sega,0.12,0.28,0,0.05,0.45
4378,Hot Wheels: Stunt Track Challenge,GBA,2004,THQ,0.32,0.12,0,0.01,0.45
4398,ATV Quad Power Racing 2,XB,2003,Acclaim Entertainment,0.36,0.07,0,0.01,0.45
4399,Walt Disney World Quest: Magical Racing Tour,PS,2000,Eidos Interactive,0.25,0.17,0,0.03,0.45
4400,Sled Storm,PS2,2002,Electronic Arts,0.22,0.17,0,0.06,0.45
4441,Need for Speed: Shift 2 Unleashed,X360,2011,Electronic Arts,0.18,0.22,0,0.04,0.44
4442,Chocobo Racing,PS,1999,SquareSoft,0.07,0.05,0.3,0.03,0.44
4464,MX Unleashed,XB,2004,THQ,0.34,0.08,0,0.02,0.44
4500,Need for Speed Underground 2,GBA,2004,Electronic Arts,0.31,0.12,0,0.01,0.43
4507,Trials Fusion,PS4,2014,Ubisoft,0.13,0.21,0.01,0.08,0.43
4533,WipEout 64,N64,1998,Midway Games,0.28,0.14,0,0.01,0.43
4553,NASCAR Kart Racing,Wii,2009,Electronic Arts,0.39,0,0,0.03,0.43
4567,Juiced: Eliminator,PSP,2006,THQ,0.11,0.2,0,0.12,0.43
4601,NASCAR Thunder 2002,PS,2001,Electronic Arts,0.23,0.16,0,0.03,0.42
4605,Hot Wheels World Race,PS2,2003,THQ,0.21,0.16,0,0.05,0.42
4609,American Chopper,PS2,2004,Zoo Digital Publishing,0.35,0.01,0,0.06,0.42
4614,JGTC: All-Japan Grand Touring Car Championship,PS,1998,TYO,0.23,0.16,0,0.03,0.42
4619,Test Drive,XB,2002,Atari,0.35,0.05,0,0.02,0.42
4623,Rush 2: Extreme Racing USA,N64,1998,Midway Games,0.35,0.06,0,0,0.42
4646,Monster Jam: Urban Assault,Wii,2008,Activision,0.39,0,0,0.03,0.42
4688,Sega Rally Championship 2,DC,1999,Sega,0,0,0.41,0,0.41
4692,Cars: Mater-National Championship,PS3,2007,THQ,0.37,0.01,0,0.03,0.41
4718,NASCAR Racing,PS,1996,Pioneer LDC,0.23,0.16,0,0.03,0.41
4725,Cars: Race-O-Rama,PSP,2009,THQ,0.29,0.07,0,0.06,0.41
4737,Monster Trucks Mayhem,Wii,2009,Zoo Games,0.39,0,0,0.02,0.41
4759,Speed Racer: The Videogame,Wii,2008,Warner Bros. Interactive Entertainment,0.36,0.02,0,0.03,0.41
4828,RR64: Ridge Racer 64,N64,1999,Nintendo,0.32,0.07,0,0,0.4
4829,Top Gear Rally,N64,1997,Kemco,0.32,0.07,0,0,0.4
4832,18 Wheeler: American Pro Trucker,PS2,2001,Acclaim Entertainment,0.2,0.15,0,0.05,0.4
4837,Hot Wheels: Beat That!,PS2,2007,Activision,0.2,0.15,0,0.05,0.4
4844,MX vs. ATV Unleashed,XB,2005,THQ,0.32,0.07,0,0.01,0.4
4848,Road Rash: Jailbreak,PS,1999,Electronic Arts,0.22,0.15,0,0.03,0.4
4878,Suzuki TT Superbikes,PS2,2005,Jester Interactive,0.33,0.01,0,0.05,0.4
4883,GRID 2,PS3,2013,Codemasters,0.07,0.23,0.01,0.09,0.39
4885,Juiced 2: Hot Import Nights,PS2,2007,THQ,0.19,0.15,0.01,0.05,0.39
4892,Monster Jam: Urban Assault,DS,2008,Activision,0.37,0,0,0.03,0.39
4894,NASCAR Heat,PS,2000,Hasbro Interactive,0.22,0.15,0,0.03,0.39
4896,Bump 'n' Jump,2600,1982,Mattel Interactive,0.37,0.02,0,0,0.39
