Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15919,Powerbike,DS,2009,Majesco Entertainment,0.01,0,0,0,0.02
15930,Race Driver: Create & Race,DS,2007,Codemasters,0.01,0,0,0,0.02
15934,Hummer Badlands,XB,2006,Global Star,0.01,0,0,0,0.02
15954,Choro Q,PS2,2003,Zoo Digital Publishing,0.01,0.01,0,0,0.02
15957,IHRA Drag Racing: Sportsman Edition,XB,2006,Bethesda Softworks,0.01,0,0,0,0.02
15973,SBK Superbike World Championship,PS2,2008,Black Bean Games,0.01,0.01,0,0,0.02
15980,Lotus Challenge,GC,2004,Ignition Entertainment,0.01,0,0,0,0.02
16061,WRC: FIA World Rally Championship,PC,N/A,Black Bean Games,0,0.01,0,0,0.01
16062,Alfa Romeo Racing Italiano,PS2,2005,Black Bean Games,0.01,0.01,0,0,0.01
16088,Road Trip: Shifting Gears,GBA,2002,Zoo Digital Publishing,0.01,0,0,0,0.01
16093,Honda ATV Fever,DS,2010,Storm City Games,0.01,0,0,0,0.01
16094,Grooverider: Slot Car Thunder,XB,2003,Encore,0.01,0,0,0,0.01
16095,Superstars V8 Racing,X360,2009,Black Bean Games,0,0.01,0,0,0.01
16100,Super PickUps,Wii,2009,XS Games,0.01,0,0,0,0.01
16108,Rock N' Roll Racing,SNES,1993,Interplay,0,0,0.01,0,0.01
16124,Turbo Trainz,Wii,2012,Mastertronic,0,0.01,0,0,0.01
16144,Furious Karting,XB,2003,Atari,0.01,0,0,0,0.01
16151,Hot Wheels: Stunt Track Challenge / World Race,GBA,2006,"Destination Software, Inc",0.01,0,0,0,0.01
16192,Sonic & All-Stars Racing Transformed,PC,2013,Sega,0,0.01,0,0,0.01
16212,Freekstyle,GBA,2003,Zoo Digital Publishing,0.01,0,0,0,0.01
16222,Thunder Alley,GBA,2004,XS Games,0.01,0,0,0,0.01
16247,Valentino Rossi: The Game,PC,2016,Namco Bandai Games,0,0.01,0,0,0.01
16248,FlatOut: Ultimate Carnage,PC,2008,Empire Interactive,0,0.01,0,0,0.01
16273,Smuggler's Run,GBA,2002,Rebellion,0.01,0,0,0,0.01
16279,Assetto Corsa,XOne,2016,505 Games,0,0.01,0,0,0.01
16307,Moto Racer Advance,GBA,2002,Ubisoft,0.01,0,0,0,0.01
16309,Full Auto 2: Battlelines,PSP,2007,Sega,0,0.01,0,0,0.01
16310,Freaky Flyers,GC,N/A,Unknown,0.01,0,0,0,0.01
16312,Rally Championship,GC,2003,SCi,0.01,0,0,0,0.01
16326,MXGP 2,PC,2016,Milestone S.r.l.,0,0.01,0,0,0.01
16328,RalliSport Challenge(JP sales),XB,2002,Microsoft Game Studios,0,0,0.01,0,0.01
16343,Grooverider: Slot Car Thunder,GC,2003,Encore,0.01,0,0,0,0.01
16355,Juiced 2: Hot Import Nights,PC,2007,THQ,0,0.01,0,0,0.01
16357,Monster Jam,PC,2007,Activision,0.01,0,0,0,0.01
16365,Powerdrome,XB,2004,Evolved Games,0.01,0,0,0,0.01
16378,Colin McRae Rally 04,PC,2004,Codemasters,0,0.01,0,0,0.01
16382,Grand Prix Legends,PC,1997,Vivendi Games,0,0.01,0,0,0.01
16411,Sega Rally Revo,PC,2007,Sega,0,0.01,0,0,0.01
16431,Aladdin Magic Racer,Wii,2011,Big Ben Interactive,0.01,0,0,0,0.01
16445,Colin McRae Rally 2005 plus,PSP,2005,Codemasters,0,0,0.01,0,0.01
16474,MotoGP 15,X360,2015,Milestone S.r.l.,0,0.01,0,0,0.01
16492,Micro Machines V4,PS2,2006,Codemasters,0.01,0,0,0,0.01
16493,SBK Superbike World Championship,PSP,2008,Black Bean Games,0.01,0,0,0,0.01
16525,Karnaaj Rally,GBA,2003,Jaleco,0.01,0,0,0,0.01
16533,Sébastien Loeb Rally Evo,XOne,2016,Milestone S.r.l,0,0.01,0,0,0.01
16546,Driving Simulator 2011,PC,2011,N/A,0,0.01,0,0,0.01
16576,Mini Desktop Racing,Wii,2007,Popcorn Arcade,0.01,0,0,0,0.01
16577,Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,Wii,2008,Takara Tomy,0,0,0.01,0,0.01
16598,SCORE International Baja 1000: The Official Game,PS2,2008,Activision,0,0,0,0,0.01
