Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6832,Burnout 2: Point of Impact,XB,2003,Acclaim Entertainment,0.18,0.05,0,0.01,0.24
6845,The Simpsons: Road Rage,GC,2001,Electronic Arts,0.19,0.05,0,0.01,0.24
6858,NHRA Championship Drag Racing,PS2,2005,ValuSoft,0.12,0.09,0,0.03,0.24
6860,Monster Jam,PS2,2007,Activision,0.12,0.09,0,0.03,0.24
6866,MX vs. ATV Reflex,PSP,2009,THQ,0.18,0.03,0,0.03,0.24
6872,Road Rash 64,N64,1999,THQ,0.19,0.05,0,0,0.24
6885,Juiced 2: Hot Import Nights,DS,2007,THQ,0.22,0,0,0.02,0.24
6896,DiRT Showdown,X360,2012,Codemasters,0.08,0.14,0,0.02,0.24
6903,4x4 EVO 2,XB,2001,Gathering of Developers,0.18,0.05,0,0.01,0.24
6904,XS Airboat Racing,PS,2002,XS Games,0.13,0.09,0,0.02,0.24
6931,TrackMania: Build to Race,Wii,2010,Focus Home Interactive,0.1,0.11,0,0.03,0.24
6947,NASCAR 2011: The Game,Wii,2011,Activision,0.22,0,0,0.01,0.24
6953,NASCAR 08,PS2,2007,Electronic Arts,0.12,0.09,0,0.03,0.24
6956,Need For Speed: Undercover,DS,2008,Electronic Arts,0.18,0.03,0,0.02,0.23
6969,Hot Wheels: Beat That!,DS,2007,Activision,0.22,0,0,0.02,0.23
6970,Jet X20,PS2,N/A,Unknown,0.11,0.09,0,0.03,0.23
6972,NASCAR Thunder 2004,XB,2003,Electronic Arts,0.18,0.05,0,0.01,0.23
6994,Test Drive: Eve of Destruction,PS2,2004,Atari,0.11,0.09,0,0.03,0.23
6995,Starsky & Hutch,XB,2003,Empire Interactive,0.17,0.05,0,0.01,0.23
7000,Jeremy McGrath Supercross World,PS2,2001,Acclaim Entertainment,0.11,0.09,0,0.03,0.23
7001,M&M's Kart Racing,Wii,2007,Zoo Digital Publishing,0.22,0,0,0.02,0.23
7046,NASCAR 08,PS3,2007,Electronic Arts,0.15,0.05,0,0.03,0.23
7050,Project CARS,XOne,2015,Slightly Mad Studios,0.08,0.13,0,0.02,0.23
7083,The Italian Job,PS2,2003,Eidos Interactive,0.11,0.09,0,0.03,0.23
7103,TRON: Evolution - Battle Grids,Wii,2010,Disney Interactive Studios,0.18,0.03,0,0.02,0.23
7133,Cars 2,3DS,2011,Disney Interactive Studios,0.21,0,0,0.02,0.23
7169,MotoGP 08,PS2,2008,Capcom,0.01,0,0,0.21,0.22
7174,Ford vs. Chevy,PS2,2005,Global Star,0.11,0.09,0,0.03,0.22
7179,MotoGP 09/10,PS3,2010,Capcom,0.05,0.13,0,0.04,0.22
7234,ATV Quad Kings,Wii,2009,Zoo Digital Publishing,0.21,0,0,0.01,0.22
7278,Wreckless: ThE YaKuza MisSiOns,PS2,2002,Activision,0.11,0.08,0,0.03,0.22
7289,Sports Car GT,PS,1999,Electronic Arts,0.12,0.08,0,0.01,0.22
7293,SBK X: Superbike World Championship,PS3,2010,Black Bean Games,0.05,0.13,0,0.04,0.22
7311,Ride,PS4,2015,Milestone S.r.l.,0.03,0.13,0.03,0.03,0.22
7321,The Dukes of Hazzard: Return of the General Lee,PS2,2004,Ubisoft,0.11,0.08,0,0.03,0.21
7325,Crash 'N' Burn,PS2,2004,Eidos Interactive,0.11,0.08,0,0.03,0.21
7339,Speed Racer: The Videogame,PS2,2008,Warner Bros. Interactive Entertainment,0.1,0.08,0,0.03,0.21
7346,Baja: Edge of Control,PS3,2008,THQ,0.1,0.08,0,0.04,0.21
7347,Wild Wild Racing,PS2,2000,Interplay,0.1,0.08,0,0.03,0.21
7370,GRID Autosport,PS3,2014,Codemasters,0.05,0.11,0.01,0.04,0.21
7416,Cruis'n Exotica,N64,2000,Midway Games,0.17,0.04,0,0,0.21
7422,SBK Superbike World Championship,X360,2008,Black Bean Games,0.06,0.14,0,0.01,0.21
7425,WRC: FIA World Rally Championship,PS3,N/A,Black Bean Games,0,0.15,0.01,0.05,0.21
7434,Rumble Racing,PS2,2001,Electronic Arts,0.1,0.08,0,0.03,0.21
7448,Rollcage,PS,1999,Psygnosis,0.12,0.08,0,0.01,0.21
7457,Wacky Races: Crash & Dash,DS,2008,Eidos Interactive,0.19,0,0,0.01,0.21
7490,Need for Speed Carbon: Own the City,DS,2006,Electronic Arts,0.17,0.02,0,0.02,0.21
7516,NASCAR Heat 2002,XB,2001,Infogrames,0.15,0.04,0,0.01,0.2
7529,Crazy Taxi 3: High Roller,XB,2002,Sega,0.14,0.04,0.02,0.01,0.2
7532,Midnight Club 3: DUB Edition Remix,XB,2006,Take-Two Interactive,0.15,0.04,0,0.01,0.2
