Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12176,Mega Man: Battle & Chase,PS,1997,Capcom,0,0,0.06,0,0.07
12186,Rayman Arena,XB,N/A,Unknown,0.05,0.01,0,0,0.07
12198,SBK 2011: FIM Superbike World Championship,X360,2011,Black Bean Games,0,0.06,0,0.01,0.07
12213,MotorStorm RC,PSV,2012,Sony Computer Entertainment,0,0.05,0,0.02,0.07
12217,Mayhem 3D,X360,2011,Evolved Games,0.06,0,0,0,0.07
12242,Speed Racer,PS,1996,Tomy Corporation,0.04,0.02,0,0,0.07
12248,Hot Wheels: Burnin' Rubber,GBA,2001,THQ,0.05,0.02,0,0,0.06
12251,Chrysler Classic Racing,Wii,2008,Zoo Games,0.06,0,0,0,0.06
12255,187: Ride or Die,XB,2005,Ubisoft,0.05,0.01,0,0,0.06
12292,XGRA: Extreme G Racing Association,PS2,2003,Acclaim Entertainment,0.03,0.02,0,0.01,0.06
12303,Ray Tracers,PS,1997,Sony Computer Entertainment,0.04,0.02,0,0,0.06
12321,F1 2001,XB,2001,Electronic Arts,0.05,0.01,0,0,0.06
12333,Cel Damage,GC,2002,Electronic Arts,0.05,0.01,0,0,0.06
12346,The King of Route 66,PS2,2003,Sega,0.03,0.02,0,0.01,0.06
12385,Blur,PC,2010,Activision,0.01,0.04,0,0.01,0.06
12404,Valentino Rossi: The Game,PS4,2016,Namco Bandai Games,0.01,0.05,0,0.01,0.06
12409,Biker Mice From Mars,PS2,2006,Game Factory,0.03,0.02,0,0.01,0.06
12418,MotoGP 10/11,X360,2011,Capcom,0,0.05,0,0.01,0.06
12429,DreamWorks Super Star Kartz,X360,2011,Activision,0.05,0.01,0,0,0.06
12447,Chevrolet Camaro: Wild Ride,Wii,2010,Storm City Games,0.06,0,0,0,0.06
12458,Cocoto Kart Racer,Wii,2008,Conspiracy Entertainment,0.06,0,0,0,0.06
12468,PenPen TriIceLon,DC,1998,Infogrames,0,0,0.06,0,0.06
12506,Top Gear Hyper-Bike,N64,1999,Kemco,0.05,0.01,0,0,0.06
12510,Penny Racers,N64,1998,THQ,0.05,0.01,0,0,0.06
12511,S.C.A.R.S,N64,1998,Ubisoft,0.05,0.01,0,0,0.06
12517,Polaris SnoCross,N64,2000,Vatical Entertainment,0.05,0.01,0,0,0.06
12523,IHRA Professional Drag Racing 2005,XB,2004,Bethesda Softworks,0.04,0.01,0,0,0.06
12524,Tokyo Xtreme Racer Advance,GBA,2005,Crave Entertainment,0.04,0.02,0,0,0.06
12537,Killer Loop,PS,1999,Crave Entertainment,0.03,0.02,0,0,0.06
12542,Need for Speed: Shift,PC,2009,Electronic Arts,0,0.05,0,0.01,0.06
12561,Ford Racing 3,GBA,2005,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12631,The Fast and the Furious,PS2,2006,Namco Bandai Games,0.03,0.02,0,0.01,0.06
12644,Racing Gears Advance,GBA,2004,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12695,Ride to Hell,X360,2013,Deep Silver,0.04,0.01,0,0,0.06
12709,Mayhem 3D,PS3,2011,Evolved Games,0.05,0,0,0.01,0.06
12745,Wreckless: ThE YaKuza MisSiOns,GC,2002,Activision,0.04,0.01,0,0,0.06
12748,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,2004,Codemasters,0.03,0.02,0,0.01,0.06
12764,F1 2010,PC,2010,Codemasters,0,0.05,0,0.01,0.06
12766,Starwinder: The Ultimate Space Race,PS,1996,Mindscape,0.03,0.02,0,0,0.06
12775,MotoGP,GBA,2002,THQ,0.04,0.01,0,0,0.06
12781,Choro Q Marine: Q Boat,PS,1998,Takara,0,0,0.05,0,0.06
12806,V-Rally 3,PS2,2002,Atari,0.03,0.02,0,0.01,0.06
12808,Whiplash,XB,2003,Eidos Interactive,0.04,0.01,0,0,0.06
12809,GRID,DS,N/A,Codemasters,0.04,0.01,0,0,0.06
12811,Impact Racing,PS,1996,JVC,0.03,0.02,0,0,0.06
12822,MotoGP 4 - Official Game of MotoGP,PS2,2005,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06
12834,Speed Kings,XB,2003,Acclaim Entertainment,0.04,0.01,0,0,0.05
12874,Carve,XB,2004,Global Star,0.04,0.01,0,0,0.05
12921,Hi-Octane: The Track Fights Back!,PS,1995,Electronic Arts,0.03,0.02,0,0,0.05
12924,Tour de France 2011,X360,N/A,Focus Home Interactive,0,0.05,0,0.01,0.05
