Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14265,Driv3r,GBA,2005,Atari,0.02,0.01,0,0,0.03
14266,Street Supremacy,PSP,2005,Konami Digital Entertainment,0.03,0,0,0,0.03
14324,Biker Mice From Mars,DS,2007,Game Factory,0.03,0,0,0,0.03
14345,Dodge Racing: Charger vs Challenger,DS,2009,Zushi Games,0.03,0,0,0,0.03
14367,F1 2002,GC,2002,Electronic Arts,0.02,0.01,0,0,0.03
14373,Starsky & Hutch,GBA,2003,Empire Interactive,0.02,0.01,0,0,0.03
14413,MotoGP 15,XOne,2015,Milestone S.r.l.,0,0.03,0,0,0.03
14434,MotorHead,PS,1998,Gremlin Interactive Ltd,0.02,0.01,0,0,0.03
14455,Peak Performance,PS,1997,JVC,0.02,0.01,0,0,0.03
14462,Freaky Flyers,XB,2003,Midway Games,0.02,0.01,0,0,0.03
14488,Ducati World Racing Challenge,PS,2001,Acclaim Entertainment,0.02,0.01,0,0,0.03
14493,Smashing Drive,GBA,2004,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14503,GTR Evolution,PC,2008,Atari,0,0.02,0,0.01,0.03
14533,Need for Speed (2015),PC,2016,Electronic Arts,0,0.03,0,0,0.03
14553,Pimp My Ride: Street Racing,DS,2009,Activision,0.03,0,0,0,0.03
14561,Heathcliff! The Fast and the Furriest,Wii,2010,Storm City Games,0.03,0,0,0,0.03
14598,Drome Racers,GC,2003,Electronic Arts,0.02,0.01,0,0,0.03
14601,Driver: Parallel Lines,Wii,2007,Ubisoft,0.01,0.01,0,0,0.03
14614,Race Driver 2006,PSP,2006,Codemasters,0.03,0,0,0,0.03
14624,Roadsters,PS,2000,Titus,0.02,0.01,0,0,0.03
14631,Whiteout,XB,2002,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14644,Motor Trend presents Lotus Challenge,XB,2003,Xicat Interactive,0.02,0.01,0,0,0.03
14669,Ride,PC,2015,Milestone S.r.l.,0,0.03,0,0,0.03
14706,Moto Racer DS,DS,2008,Nobilis,0,0.02,0,0,0.03
14715,D1 Professional Drift Grand Prix Series,PS2,2005,Yuke's,0.01,0.01,0,0,0.03
14726,Dakar 2: The World's Ultimate Rally,GC,2003,Acclaim Entertainment,0.02,0.01,0,0,0.03
14728,Auto Modellista,GC,2003,Capcom,0.02,0.01,0,0,0.03
14758,DiRT Rally,PC,2016,Codemasters,0,0.03,0,0,0.03
14762,Demon Driver: Time to Burn Rubber!,GBA,2003,Ignition Entertainment,0.02,0.01,0,0,0.03
14764,Bigfoot King of Crush,Wii,2011,Zoo Games,0.02,0,0,0,0.03
14781,GRID Autosport,PC,2014,Codemasters,0,0.02,0,0,0.03
14794,Runabout 3: Neo Age,PS2,2002,BAM! Entertainment,0,0,0.03,0,0.03
14818,Renegade Racers,PS,1999,Interplay,0.01,0.01,0,0,0.03
14834,Ducati Moto,DS,2008,Vir2L Studios,0.02,0,0,0,0.03
14838,Kawasaki Snowmobiles,Wii,2008,Metro 3D,0.02,0,0,0,0.03
14883,Drome Racers,GBA,2003,THQ,0.02,0.01,0,0,0.03
14923,Spy Hunter / Super Sprint,GBA,2005,Zoo Digital Publishing,0.02,0.01,0,0,0.02
14926,Room Zoom: Race for Impact,XB,2004,Jaleco,0.02,0.01,0,0,0.02
14928,Tube Slider,GC,N/A,Unknown,0.02,0,0,0,0.02
14950,Road Trip: The Arcade Edition,GC,2002,Zoo Digital Publishing,0.02,0,0,0,0.02
14962,Spy Hunter: Nowhere To Run,PS2,2006,Midway Games,0.01,0.01,0,0,0.02
14993,Bomberman Fantasy Race,PS,1998,Virgin Interactive,0.01,0.01,0,0,0.02
14994,Colin McRae Rally 2.0,GBA,2002,Codemasters,0.02,0.01,0,0,0.02
14998,Bugriders: The Race of Kings,PS,1997,GT Interactive,0.01,0.01,0,0,0.02
15003,Wangan Midnight Portable,PSP,2007,Genki,0,0,0.02,0,0.02
15015,Ferrari Challenge Trofeo Pirelli Deluxe,Wii,2009,System 3 Arcade Software,0,0.02,0,0,0.02
15051,Total Immersion Racing,XB,2002,Empire Interactive,0.02,0.01,0,0,0.02
15055,NASCAR Heat Evolution,XOne,2016,Dusenberry Martin Racing,0.02,0,0,0,0.02
15065,GT Legends,PC,2005,Atari,0,0.02,0,0,0.02
15068,F1 Race Stars,PC,2012,Codemasters,0,0.02,0,0,0.02
