Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10766,Ford Racing 3,DS,2005,Zoo Digital Publishing,0.09,0,0,0.01,0.1
10770,NASCAR Unleashed,PS3,2011,Activision,0.09,0,0,0.01,0.1
10772,Global Touring Challenge: Africa,PS2,2001,Rage Software,0.05,0.04,0,0.01,0.1
10777,MotoGP 2,XB,2003,THQ,0.07,0.02,0,0,0.1
10808,MX SuperFly featuring Ricky Carmichael,XB,2002,THQ,0.07,0.02,0,0,0.1
10817,NASCAR,PSP,2006,Electronic Arts,0.09,0,0,0.01,0.1
10819,Shox,PS2,2002,Electronic Arts,0.05,0.04,0,0.01,0.09
10847,Crash 'N' Burn,XB,2004,Eidos Interactive,0.07,0.02,0,0,0.09
10852,Speed Kings,PS2,2003,Acclaim Entertainment,0.05,0.04,0,0.01,0.09
10874,MotoGP,XB,2002,THQ,0.07,0.02,0,0,0.09
10897,Freekstyle,GC,2002,Electronic Arts,0.07,0.02,0,0,0.09
10898,Ford Mustang: The Legend Lives,XB,2005,Take-Two Interactive,0.07,0.02,0,0,0.09
10938,Import Tuner Challenge (American sales),X360,2006,Ubisoft,0.07,0.01,0,0.01,0.09
10953,GripShift,PSP,2005,Ubisoft,0.08,0,0,0.01,0.09
10970,Kawasaki Quad Bikes,Wii,2007,Data Design Interactive,0.07,0.01,0,0.01,0.09
10983,Driver: Renegade,3DS,2011,Ubisoft,0.05,0.04,0,0.01,0.09
10984,Running Wild,PS,1997,989 Studios,0.05,0.03,0,0.01,0.09
10988,MX SuperFly featuring Ricky Carmichael,GC,2002,THQ,0.07,0.02,0,0,0.09
10998,NASCAR: Dirt to Daytona,GC,2002,Infogrames,0.07,0.02,0,0,0.09
11002,Road Trip,PS2,2002,Play It,0.04,0.03,0,0.01,0.09
11017,Ben 10 Galactic Racing,PS3,2011,D3Publisher,0.06,0.02,0,0.01,0.09
11025,Jimmie Johnson's Anything With an Engine,X360,2011,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11047,V-Rally Edition 99,N64,1998,Infogrames,0.07,0.02,0,0,0.09
11054,Ski-Doo Snowmobile Challenge,Wii,2009,Valcon Games,0.08,0,0,0.01,0.09
11060,Porsche Challenge,PS,1997,Sony Computer Entertainment,0.05,0.03,0,0.01,0.09
11090,MotoGP 14,X360,2014,Milestone S.r.l.,0.04,0.04,0,0.01,0.09
11091,Freestyle Metal X,PS2,2003,Midway Games,0.04,0.03,0,0.01,0.09
11095,Burnout Paradise: The Ultimate Box,PS3,2009,Electronic Arts,0,0.06,0.01,0.02,0.09
11124,Test Drive: Eve of Destruction,XB,2004,Atari,0.07,0.02,0,0,0.09
11142,F1 2016 (Codemasters),XOne,2016,Codemasters,0.01,0.07,0,0.01,0.09
11151,Shrek Smash n' Crash Racing,PSP,2006,Activision,0.08,0,0,0.01,0.09
11161,Ford Racing 3,XB,2004,Take-Two Interactive,0.07,0.02,0,0,0.09
11165,R: Racing Evolution,XB,2003,Namco Bandai Games,0.06,0.02,0,0,0.09
11189,Rollcage Stage II,PS,2000,Sony Computer Entertainment,0.05,0.03,0,0.01,0.09
11208,Top Gear Rally,GBA,2003,Kemco,0.06,0.02,0,0,0.09
11227,Monster Jam: Urban Assault,PSP,2008,Activision,0.08,0,0,0.01,0.09
11235,Indianapolis 500 Legends,DS,2007,Destineer,0.08,0,0,0.01,0.09
11245,Build 'n Race,Wii,2009,Zoo Games,0.08,0,0,0.01,0.09
11258,SRS: Street Racing Syndicate,GC,2004,Namco Bandai Games,0.07,0.02,0,0,0.08
11272,IHRA Drag Racing: Sportsman Edition,PS2,2006,Bethesda Softworks,0.04,0.03,0,0.01,0.08
11282,Wreckin Crew,PS,1998,Telstar,0.05,0.03,0,0.01,0.08
11285,MX vs. ATV Supercross,X360,2014,Nordic Games,0.03,0.05,0,0.01,0.08
11292,Sega GT Online,XB,2003,Sega,0.06,0.02,0,0,0.08
11300,S.C.A.R.S,PS,1998,Ubisoft,0.05,0.03,0,0.01,0.08
11316,Monster Jam: Path of Destruction,PSP,2010,Activision,0.07,0,0,0.01,0.08
11321,TOCA Race Driver 3,PS2,2006,Codemasters,0.04,0.03,0,0.01,0.08
11353,Pac-Man World Rally,GC,2006,Namco Bandai Games,0.06,0.02,0,0,0.08
11363,Ride,PS3,2015,Milestone S.r.l.,0,0.06,0.01,0.01,0.08
11378,Face Racers: Photo Finish,3DS,N/A,Majesco Entertainment,0.08,0,0,0,0.08
11382,Pimp My Ride: Street Racing,PS2,2009,Activision,0.04,0.03,0,0.01,0.08
