Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4392,Brunswick Pro Bowling,X360,2010,505 Games,0.38,0.04,0,0.03,0.45
4394,NBA Live 2005,GC,2004,Electronic Arts,0.35,0.09,0,0.01,0.45
4402,Mario Tennis Ultra Smash,WiiU,2015,Nintendo,0.13,0.16,0.13,0.03,0.45
4403,Celebrity Sports Showdown,Wii,2008,Electronic Arts,0.18,0.22,0,0.05,0.45
4406,Mario Golf: Advance Tour,GBA,2004,Nintendo,0.32,0.12,0,0.01,0.45
4413,Major League Baseball 2K6,PS2,2006,Spike,0.37,0.01,0,0.06,0.44
4415,World Soccer Winning Eleven 9,XB,2005,Konami Digital Entertainment,0.06,0.33,0.02,0.03,0.44
4416,NBA Live 2000,N64,1999,Electronic Arts,0.42,0.02,0,0,0.44
4433,World Stadium EX,PS,1996,Namco Bandai Games,0,0,0.41,0.03,0.44
4434,Tiger Woods PGA Tour 2003,XB,2002,Electronic Arts,0.35,0.08,0,0.01,0.44
