Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7925,Zumba Fitness Rush,X360,2012,505 Games,0,0.16,0,0.02,0.19
7926,Pro Yaky? Spirits 4,PS2,2007,Konami Digital Entertainment,0,0,0.19,0,0.19
7941,Mathews Bowhunting,Wii,2010,Zoo Games,0.18,0,0,0.01,0.19
7944,Remington Super Slam Hunting: North America,Wii,2010,Mastiff,0.18,0,0,0.01,0.19
7952,Pro Yaky? Spirits 2012,PS3,2012,Konami Digital Entertainment,0,0,0.19,0,0.19
7956,Grand Slam Tennis 2,X360,2012,Electronic Arts,0.1,0.07,0,0.02,0.19
7960,Reel Fishing Paradise 3D,3DS,2011,Marvelous Interactive,0.12,0,0.06,0.01,0.19
7961,NCAA Final Four 2001,PS2,2000,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7975,J-League Pro Soccer Club o Tsukurou! 5,PS2,2007,Sega,0,0,0.19,0,0.19
7976,Harry Potter: Quidditch World Cup,XB,2003,Electronic Arts,0.14,0.04,0,0.01,0.19
