Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9192,Bottom of the 9th,PS,1996,Konami Digital Entertainment,0.08,0.05,0,0.01,0.14
9193,Pro Yaky? Spirits 2014,PS3,2014,Konami Digital Entertainment,0,0,0.14,0,0.14
9197,NFL Blitz 20-03,GC,2002,Midway Games,0.11,0.03,0,0,0.14
9211,Jikkyou Powerful Pro Yakyuu Wii,Wii,2007,Konami Digital Entertainment,0,0,0.14,0,0.14
9214,Cabela's African Safari,X360,2006,Activision Value,0.13,0,0,0.01,0.14
9216,College Hoops 2K8,PS3,2007,Take-Two Interactive,0.13,0,0,0.01,0.14
9228,NBA 2K13,WiiU,2012,Take-Two Interactive,0.08,0.04,0,0.01,0.14
9233,Football Manager 2012,PSP,2011,Sega,0,0.1,0,0.04,0.14
9235,FIFA 06 Soccer,GC,2005,Electronic Arts,0.11,0.03,0,0,0.14
9240,Pro Yakyuu Netsu Star 2006,PS2,2006,Namco Bandai Games,0,0,0.14,0,0.14
