Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10397,Kuroko's Basketball: Miracle Game,PSP,2012,Namco Bandai Games,0,0,0.11,0,0.11
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,PS2,2006,Konami Digital Entertainment,0,0,0.11,0,0.11
10413,Cabela's Dangerous Hunts 2,XB,2005,Activision,0.08,0.02,0,0,0.11
10415,Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011,Tecmo Koei,0.05,0.04,0.01,0.01,0.11
10417,Brunswick Circuit Pro Bowling 2,PS,2000,THQ,0.06,0.04,0,0.01,0.11
10419,Winning Eleven: Pro Evolution Soccer 2007,X360,2006,Konami Digital Entertainment,0.09,0,0,0.01,0.1
10423,Power Pocket Koushien,DS,2005,Konami Digital Entertainment,0,0,0.1,0,0.1
10424,Gravity Games Bike: Street Vert Dirt,PS2,2002,Midway Games,0.05,0.04,0,0.01,0.1
10426,Pro Yaky? Spirits 2010,PS2,2010,Konami Digital Entertainment,0,0,0.1,0,0.1
10431,Top Spin,PS2,2005,Take-Two Interactive,0.05,0.04,0,0.01,0.1
