Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7487,J-League Pro Soccer Club o Tsukurou! 7 Euro Plus,PSP,2011,Sega,0,0,0.21,0,0.21
7503,Cabela's North American Adventures,Wii,2010,Activision,0.19,0,0,0.01,0.2
7511,NBA Live 15,XOne,2014,Electronic Arts,0.17,0.02,0,0.02,0.2
7515,Backyard NFL Football 2006,PS2,2005,Atari,0.1,0.08,0,0.03,0.2
7520,My Fitness Coach 2: Exercise and Nutrition,Wii,2009,Black Bean Games,0.14,0.04,0,0.02,0.2
7525,NCAA March Madness 06,XB,2005,Electronic Arts,0.15,0.04,0,0.01,0.2
7526,Major League Baseball 2K11,PS3,2011,Take-Two Interactive,0.15,0.03,0,0.02,0.2
7533,International Superstar Soccer 2000,PS2,2000,Konami Digital Entertainment,0,0,0.2,0,0.2
7542,PBR: Out of the Chute,PS2,2008,Crave Entertainment,0.1,0.08,0,0.03,0.2
7544,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003,Konami Digital Entertainment,0,0,0.2,0,0.2
