Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7611,MVP Baseball 2003,XB,2003,Electronic Arts,0.15,0.04,0,0.01,0.2
7614,NCAA Final Four 2004,PS2,2003,Sony Computer Entertainment,0.1,0.08,0,0.03,0.2
7617,Famista 64,N64,N/A,Namco Bandai Games,0,0,0.17,0.03,0.2
7620,Twisted Edge Extreme Snowboarding,N64,1998,Kemco,0.16,0.04,0,0,0.2
7626,Snowboard Kids,N64,1996,Atlus,0.16,0.04,0,0,0.2
7627,NBA 07,PSP,2006,Sony Computer Entertainment,0.18,0,0,0.02,0.2
7634,Tony Hawk's Pro Skater 5,PS4,2015,Activision,0.09,0.08,0,0.03,0.2
7642,UFC Personal Trainer: The Ultimate Fitness System,PS3,2011,THQ,0.08,0.09,0,0.04,0.2
7644,The BIGS 2,PS2,2009,Take-Two Interactive,0.1,0.08,0,0.03,0.2
7645,Mat Hoffman's Pro BMX 2,XB,2002,Activision,0.15,0.04,0,0.01,0.2
