Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12125,Mario Tennis,Wii,2010,Nintendo,0,0.06,0,0.01,0.07
12134,Nichibeikan Pro Yakyuu: Final League,PS2,2002,SquareSoft,0,0,0.07,0,0.07
12144,Tony Hawk's Pro Skater 5,X360,2015,Activision,0.06,0,0,0.01,0.07
12150,FIFA Soccer 06,GBA,2005,Electronic Arts,0.05,0.02,0,0,0.07
12151,RedCard 20-03,PS2,2002,Midway Games,0.03,0.03,0,0.01,0.07
12168,Major League Baseball 2K10,PSP,2010,Take-Two Interactive,0.06,0,0,0,0.07
12171,Rapala Pro Bass Fishing 2010,PSP,2010,Activision,0.06,0,0,0.01,0.07
12177,Winning Post 7 2010,PS3,2010,Tecmo Koei,0,0,0.07,0,0.07
12182,The Final Round,PS,1996,Konami Digital Entertainment,0.04,0.03,0,0,0.07
12200,Cabela's Big Game Hunter 2005 Adventures,GC,2004,Activision,0.05,0.01,0,0,0.07
