Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8402,Jikkyou Powerful Pro Baseball 2016,PS4,2016,Konami Digital Entertainment,0,0,0.17,0,0.17
8420,Blood Bowl,X360,2009,Focus Home Interactive,0.13,0.03,0,0.01,0.17
8426,Super Power League,SNES,1993,Hudson Soft,0,0,0.17,0,0.17
8433,NASCAR '15,X360,2015,Deep Silver,0.15,0,0,0.02,0.17
8442,NBA 09: The Inside,PS2,2008,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17
8449,Jikkyou Powerful Pro Yakyuu 2014,PS3,2014,Konami Digital Entertainment,0,0,0.17,0,0.17
8451,Itoi Shigesato no Bass Tsuri No. 1,SNES,1997,Nintendo,0,0,0.17,0,0.17
8457,NCAA Basketball 09,PS3,2008,Electronic Arts,0.15,0,0,0.01,0.17
8479,World Tour Soccer 2005,PS2,2004,Sony Computer Entertainment,0.08,0.06,0,0.02,0.16
8488,ESPN College Hoops,PS2,2003,Sega,0.08,0.06,0,0.02,0.16
