Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6847,PDC World Championship Darts 2008,Wii,2008,Oxygen Interactive,0.02,0.21,0,0.01,0.24
6855,Grand Slam Tennis 2,PS3,2012,Electronic Arts,0.09,0.11,0,0.04,0.24
6863,NBA Live 10,PSP,2009,Electronic Arts,0.21,0,0.01,0.02,0.24
6865,Jikkyou Powerful Pro Yakyuu 15,PS2,2008,Konami Digital Entertainment,0,0,0.24,0,0.24
6876,NCAA College Basketball 2K3,PS2,2002,Sega,0.12,0.09,0,0.03,0.24
6879,NCAA March Madness 2004,XB,2003,Electronic Arts,0.18,0.05,0,0.01,0.24
6882,Ashes Cricket 2009,Wii,2009,Codemasters,0,0.23,0,0.01,0.24
6884,Tony Hawk's American Sk8land,GBA,2005,Activision,0.17,0.06,0,0,0.24
6917,Tiger Woods PGA Tour 10,PSP,2009,Electronic Arts,0.12,0.07,0,0.05,0.24
6924,PGA Tour 96,PS,1995,Electronic Arts,0.13,0.09,0,0.02,0.24
