Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1,Wii Sports,Wii,2006,Nintendo,41.49,29.02,3.77,8.46,82.74
4,Wii Sports Resort,Wii,2009,Nintendo,15.75,11.01,3.28,2.96,33
14,Wii Fit,Wii,2007,Nintendo,8.94,8.03,3.6,2.15,22.72
15,Wii Fit Plus,Wii,2009,Nintendo,9.09,8.59,2.53,1.79,22
78,FIFA 16,PS4,2015,Electronic Arts,1.11,6.06,0.06,1.26,8.49
86,Mario & Sonic at the Olympic Games,Wii,2007,Sega,2.58,3.9,0.66,0.91,8.06
113,FIFA 14,PS3,2013,Electronic Arts,0.78,4.32,0.07,1.73,6.9
118,Zumba Fitness,Wii,2010,505 Games,3.5,2.64,0,0.67,6.81
122,FIFA 12,PS3,2011,Electronic Arts,0.84,4.32,0.11,1.42,6.69
125,FIFA 15,PS4,2014,Electronic Arts,0.79,4.29,0.05,1.47,6.59
