Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5143,NFL Street 2 Unleashed,PSP,2005,Electronic Arts,0.34,0,0,0.03,0.37
5145,FIFA Street 2,PS2,2006,Electronic Arts,0.17,0.13,0.02,0.04,0.37
5146,Bottom of the 9th,N64,1999,Konami Digital Entertainment,0.37,0,0,0,0.37
5162,NCAA Football 07,PSP,2006,Electronic Arts,0.34,0,0,0.03,0.37
5164,NBA Live 2003,XB,N/A,Electronic Arts,0.31,0.04,0,0.01,0.36
5166,My Horse & Me,DS,2007,Atari,0.33,0,0,0.03,0.36
5168,Zero4 Champ RR,SNES,1994,Media Rings,0,0,0.36,0,0.36
5172,ESPN X Games Skateboarding,PS2,2001,Konami Digital Entertainment,0.18,0.14,0,0.05,0.36
5178,High Heat Major League Baseball 2004,PS2,2003,3DO,0.18,0.14,0,0.05,0.36
5183,Tiger Woods PGA Tour 09,PSP,2008,Electronic Arts,0.07,0.19,0,0.1,0.36
