Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11422,Pro Evolution Soccer 2008 (JP sales),DS,2007,Konami Digital Entertainment,0,0,0.08,0,0.08
11431,FIFA Soccer 2003,GC,2002,Electronic Arts,0.06,0.02,0,0,0.08
11433,Little League World Series Baseball: Double Play,DS,2010,Activision,0.08,0,0,0.01,0.08
11437,Outlaw Golf,GC,2002,TDK Mediactive,0.06,0.02,0,0,0.08
11442,Slam 'n Jam '96 featuring Magic & Kareem,PS,1995,Crystal Dynamics,0.04,0.03,0,0.01,0.08
11458,Jikkyou Powerful Major League 2009,PS2,2009,Konami Digital Entertainment,0,0,0.08,0,0.08
11481,NHL Breakaway 99,N64,1998,Acclaim Entertainment,0.07,0.01,0,0,0.08
11482,Tony Hawk's Pro Skater 3,N64,2002,Activision,0.06,0.02,0,0,0.08
11492,High Heat Major League Baseball 2004,XB,2003,3DO,0.06,0.02,0,0,0.08
11509,Cabela's North American Adventures,PS2,2010,Activision,0.04,0.03,0,0.01,0.08
