Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16354,World Snooker Challenge 2005,PSP,2005,Sega,0,0.01,0,0,0.01
16356,G1 Jockey 4 2008,PS3,2008,Tecmo Koei,0,0.01,0,0,0.01
16362,NHL 2K7,XB,2006,Take-Two Interactive,0.01,0,0,0,0.01
16388,John Daly's ProStroke Golf,X360,2010,O-Games,0.01,0,0,0,0.01
16392,WSC REAL 09: World Snooker Championship,X360,2009,Deep Silver,0,0.01,0,0,0.01
16393,World Snooker Championship 2007,X360,2007,Sega,0,0.01,0,0,0.01
16394,Handball 16,X360,2015,Bigben Interactive,0,0.01,0,0,0.01
16398,LMA Manager 2007,X360,2006,Codemasters,0,0.01,0,0,0.01
16403,Pro Evolution Soccer 2010,PC,2009,Konami Digital Entertainment,0,0.01,0,0,0.01
16421,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,2009,Konami Digital Entertainment,0,0,0.01,0,0.01
