Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8561,Pro Yaky? Spirits 3,PS2,2006,Konami Digital Entertainment,0,0,0.16,0,0.16
8566,International Superstar Soccer Deluxe,SNES,1995,Konami Digital Entertainment,0,0,0.16,0,0.16
8571,Little League World Series Baseball 2009,Wii,2009,Activision,0.15,0,0,0.01,0.16
8575,Ener-G: Dance Squad,DS,2008,Ubisoft,0.15,0,0,0.01,0.16
8578,Major League Baseball 2K11,Wii,2011,Take-Two Interactive,0.15,0,0,0.01,0.16
8580,NBA 2K12,PC,2011,Take-Two Interactive,0.09,0.05,0,0.02,0.16
8582,Power Stakes,PS,1997,Aques,0,0,0.15,0.01,0.16
8586,Jikkyou Powerful Pro Yakyuu Basic-han 2001,N64,2001,Konami Digital Entertainment,0,0,0.12,0.04,0.16
8605,Rapala Pro Fishing,XB,2004,Zoo Digital Publishing,0.12,0.03,0,0.01,0.16
8607,Blitz: The League,X360,2006,Midway Games,0.15,0,0,0.01,0.16
