Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4063,Football Manager Handheld 2009,PSP,2008,Sega,0,0.47,0,0.02,0.49
4069,Bass Pro Shops: The Strike,Wii,2009,XS Games,0.45,0,0,0.03,0.49
4091,Active Life: Extreme Challenge,Wii,2009,Namco Bandai Games,0.15,0.27,0,0.06,0.48
4093,Mario Golf: World Tour,3DS,2014,Nintendo,0.15,0.14,0.17,0.03,0.48
4096,NFL Street 2,XB,2004,Electronic Arts,0.36,0.11,0,0.02,0.48
4107,Tiger Woods PGA Tour 07,X360,2006,Electronic Arts,0.44,0,0,0.04,0.48
4113,2010 FIFA World Cup South Africa,PSP,2010,Electronic Arts,0.09,0.24,0.03,0.12,0.48
4116,All-Star Baseball 99,N64,1998,Acclaim Entertainment,0.44,0.04,0,0,0.48
4118,NCAA Football 09,PS2,2008,Electronic Arts,0.4,0.02,0,0.07,0.48
4131,NFL Xtreme 2,PS,1999,989 Studios,0.27,0.18,0,0.03,0.48
