Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13042,FIFA Soccer 2004,GBA,2003,Electronic Arts,0.04,0.01,0,0,0.05
13051,Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004,Konami Digital Entertainment,0,0,0.05,0,0.05
13061,Yanya Caballista: City Skater,PS2,2001,Tecmo Koei,0.02,0.02,0,0.01,0.05
13085,NHL Blades of Steel '99,N64,1999,Konami Digital Entertainment,0.05,0,0,0,0.05
13109,ESPN International Winter Sports 2002,GC,2002,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13110,Winter Sports 2011,PS3,2011,DTP Entertainment,0,0.04,0,0.01,0.05
13114,All Star Tennis 99,N64,1999,Ubisoft,0.04,0.01,0,0,0.05
13121,Winning Post World,PS3,2009,Tecmo Koei,0,0,0.05,0,0.05
13123,Slam Dunk SD Heat Up!!,SNES,1995,Namco Bandai Games,0,0,0.05,0,0.05
13124,My Body Coach,Wii,2009,Big Ben Interactive,0,0.04,0,0.01,0.05
