Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6250,Power Pro Kun Pocket 3,GBA,2001,Konami Digital Entertainment,0,0,0.27,0.01,0.28
6253,NBA 2K12,PSP,2011,Take-Two Interactive,0.22,0.03,0,0.03,0.28
6260,Pro Evolution Soccer 2013,PSP,2012,Konami Digital Entertainment,0,0.07,0.18,0.03,0.28
6264,Cabela's Trophy Bucks,PS2,2007,Activision Value,0.13,0.11,0,0.04,0.27
6266,Q-Ball: Billiards Master,PS2,2000,Take-Two Interactive,0.13,0.1,0,0.04,0.27
6271,Rapala Pro Bass Fishing 2010,PS3,2010,Activision,0.18,0.06,0,0.03,0.27
6283,NHL Hitz 20-02,XB,2001,Midway Games,0.2,0.06,0,0.01,0.27
6291,Burstrick: Wake Boarding!!,PS,2000,Natsume,0.15,0.1,0,0.02,0.27
6292,Dave Mirra Freestyle BMX: Maximum Remix,PS,2001,Acclaim Entertainment,0.15,0.1,0,0.02,0.27
6301,Athens 2004,PS2,2004,Sony Computer Entertainment,0.13,0.1,0,0.03,0.27
