Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6704,World Series Baseball 2K3,PS2,2003,Sega,0.12,0.1,0,0.03,0.25
6706,Pro Yakyuu Team o Tsukurou!,SAT,1998,Sega,0,0,0.25,0,0.25
6716,NBA Jam Tournament Edition,PS,1995,Acclaim Entertainment,0.14,0.09,0,0.02,0.25
6719,Tennis no Oji-Sama: Genius Boys Academy,GBA,2002,Konami Digital Entertainment,0,0,0.24,0.01,0.25
6723,Netsu Chu! Pro Yakyuu 2002,PS2,2002,Namco Bandai Games,0,0,0.25,0,0.25
6739,We Love Golf!,Wii,2007,Capcom,0.2,0.01,0.03,0.02,0.25
6760,Major League Baseball 2K7,PS3,2007,Spike,0.23,0,0,0.02,0.25
6765,NBA Courtside 2002,GC,2002,Nintendo,0.19,0.05,0,0.01,0.25
6777,Jikkyou Powerful Pro Yakyuu 2001,PS,2001,Konami Digital Entertainment,0,0,0.23,0.02,0.24
6788,Gallop Racer (JP),PS,1996,Tecmo Koei,0.04,0.03,0.16,0.02,0.24
