Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9591,PBR: Out of the Chute,Wii,2008,Crave Entertainment,0.12,0,0,0.01,0.13
9600,Fit in Six,PS3,2011,Ubisoft,0.12,0,0,0.01,0.13
9607,World Cup Golf: Professional Edition,PS,1995,U.S. Gold,0.07,0.05,0,0.01,0.13
9609,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,2013,Sega,0,0,0.13,0,0.13
9611,Kelly Slater's Pro Surfer,GBA,2002,Activision,0.09,0.03,0,0,0.13
9617,Cabela's Dangerous Hunts 2011,DS,2010,Activision,0.12,0,0,0.01,0.13
9630,Kidz Sports: Crazy Golf,Wii,2008,Data Design Interactive,0.11,0,0,0.01,0.13
9633,NBA Ballers: Phenom,XB,2006,Midway Games,0.09,0.03,0,0,0.13
9646,Smash Court Tennis Pro Tournament 2,PS2,2004,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9650,Power Pro Kun Pocket 13,DS,2010,Konami Digital Entertainment,0,0,0.13,0,0.13
