Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7651,Pro Yaky? Spirits 2013,PS3,2013,Konami Digital Entertainment,0,0,0.2,0,0.2
7655,Cabela's Big Game Hunter (2008),PS2,2007,Activision Value,0.1,0.08,0,0.03,0.2
7659,UFC Personal Trainer: The Ultimate Fitness System,Wii,2011,THQ,0.12,0.06,0,0.02,0.2
7662,NFL Street 2,GC,2004,Electronic Arts,0.15,0.04,0,0.01,0.2
7663,Pro Yaky? Spirits 2013,PSP,2013,Konami Digital Entertainment,0,0,0.2,0,0.2
7671,Dave Mirra Freestyle BMX 2,XB,2001,Acclaim Entertainment,0.15,0.04,0,0.01,0.2
7673,Pro Yaky? Spirits 2012,PSP,2012,Konami Digital Entertainment,0,0,0.2,0,0.2
7690,Super Baseball Simulator 1.000,SNES,1991,Culture Brain,0,0,0.2,0,0.2
7691,Barbie Horse Adventures: Riding Camp,Wii,2008,Activision,0.18,0,0,0.01,0.2
7697,Backyard Hockey,GBA,2003,Atari,0.14,0.05,0,0,0.2
