Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3048,NHL 13,X360,2012,Electronic Arts,0.51,0.11,0,0.05,0.67
3054,NFL Street,XB,2004,Electronic Arts,0.49,0.15,0,0.02,0.66
3055,Shaun White Snowboarding,PS3,2008,Ubisoft,0.31,0.24,0.01,0.1,0.66
3057,Tony Hawk's Proving Ground,PS2,2007,Activision,0.55,0.02,0,0.09,0.66
3058,MLB 2004,PS2,2003,Sony Computer Entertainment,0.32,0.25,0,0.08,0.66
3060,Tiger Woods PGA Tour 2000,PS,1998,Electronic Arts,0.37,0.25,0,0.04,0.66
3062,NCAA March Madness 2003,PS2,2002,Electronic Arts,0.32,0.25,0,0.08,0.66
3065,NHL 10,X360,2009,Electronic Arts,0.51,0.1,0,0.06,0.66
3066,Jikkyou World Soccer 2000 Final Edition,PS2,2000,Konami Digital Entertainment,0,0,0.66,0,0.66
3080,Tiger Woods PGA Tour 09,PS3,2008,Electronic Arts,0.34,0.22,0,0.1,0.66
