Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14558,Pro Cycling Manager 2016,PC,2016,Focus Home Interactive,0,0.03,0,0,0.03
14567,Real World Golf,XB,2006,Mad Catz,0.02,0.01,0,0,0.03
14576,NBA 08,PSP,2007,Sony Computer Entertainment,0.03,0,0,0,0.03
14594,Rugby League Live,PS3,2010,Home Entertainment Suppliers,0,0.02,0,0.01,0.03
14607,Power Poke Dash,GBA,2006,Konami Digital Entertainment,0,0,0.03,0,0.03
14623,101-in-1 Sports Party Megamix,Wii,2010,Nordcurrent,0.02,0,0,0,0.03
14629,Calcio Bit,GBA,2006,Nintendo,0,0,0.03,0,0.03
14655,Rugby League Live,X360,2010,Home Entertainment Suppliers,0,0.02,0,0,0.03
14671,ESPN Winter X Games: Snowboarding 2002,XB,2002,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14708,Disney Sports Soccer,GBA,2002,Konami Digital Entertainment,0.02,0.01,0,0,0.03
