Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13623,Tennis Masters Series 2003,XB,2002,Microids,0.03,0.01,0,0,0.04
13628,MLB SlugFest 20-04,GC,2003,Midway Games,0.03,0.01,0,0,0.04
13639,Torino 2006,XB,2006,Take-Two Interactive,0.03,0.01,0,0,0.04
13664,Virtua Tennis 4,PC,2011,Sega,0,0.03,0,0.01,0.04
13672,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,2007,Konami Digital Entertainment,0,0,0.04,0,0.04
13673,Major League Baseball 2K12,PC,2012,Take-Two Interactive,0.04,0,0,0,0.04
13686,Yourself Fitness,PS2,2005,responDESIGN,0.02,0.02,0,0.01,0.04
13697,Breeding Stud 2,PS,1998,Konami Digital Entertainment,0,0,0.04,0,0.04
13698,Banushi Life Game: Winner's Circle,DS,2007,Genki,0,0,0.04,0,0.04
13709,Dead Ball Zone,PS,1998,GT Interactive,0.02,0.02,0,0,0.04
