Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4004,Super Famista 5,SNES,1996,Namco Bandai Games,0,0,0.5,0,0.5
4015,RealSports Tennis,2600,1982,Atari,0.46,0.03,0,0.01,0.5
4024,Tony Hawk's Project 8,X360,2006,Activision,0.44,0.02,0,0.04,0.49
4025,Tony Hawk's Underground 2,GBA,2004,Activision,0.35,0.13,0,0.01,0.49
4027,Ice Hockey,2600,1980,Activision,0.46,0.03,0,0.01,0.49
4041,FIFA Soccer 09,DS,2008,Electronic Arts,0.12,0.31,0,0.06,0.49
4047,FIFA Soccer 64,N64,1997,Electronic Arts,0.16,0.3,0,0.03,0.49
4052,J-League Pro Soccer Club wo Tsukurou! 2,SAT,1997,Sega,0,0,0.49,0,0.49
4054,Backyard Baseball,PS2,2004,Atari,0.24,0.19,0,0.06,0.49
4056,Barbie Horse Adventures: Wild Horse Rescue,PS2,2003,Universal Interactive,0.24,0.19,0,0.06,0.49
