Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10951,NHL 2K8,PS3,2007,Take-Two Interactive,0.08,0.01,0,0.01,0.09
10957,Get Fit with Mel B,Wii,2010,Black Bean Games,0.03,0.05,0,0.01,0.09
10978,Agassi Tennis Generation,PS2,2003,DreamCatcher Interactive,0.04,0.03,0,0.01,0.09
10991,FIFA 2001: Major League Soccer,PS2,2000,Electronic Arts,0,0,0.09,0,0.09
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,2007,Konami Digital Entertainment,0,0,0.09,0,0.09
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002,Konami Digital Entertainment,0,0,0.09,0,0.09
11031,World Championship Games: A Track & Field Event,DS,2008,Ghostlight,0.08,0,0,0.01,0.09
11039,Jikkyou Powerful Pro Yakyuu Portable 2,PSP,2007,Konami Digital Entertainment,0,0,0.09,0,0.09
11042,Bass Pro Shops: The Hunt,X360,2010,Griffin International,0.08,0,0,0.01,0.09
11043,Rugby 2005,PS2,2005,Electronic Arts,0.04,0.03,0,0.01,0.09
