Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1991,MVP Baseball 2003,PS2,2003,Electronic Arts,0.51,0.4,0,0.13,1.04
2014,EA Sports UFC,PS4,2014,Electronic Arts,0.46,0.4,0.01,0.17,1.04
2017,Tiger Woods PGA Tour 08,Wii,2007,Electronic Arts,0.94,0.02,0,0.08,1.03
2020,NCAA March Madness 2004,PS2,2003,Electronic Arts,0.5,0.39,0,0.13,1.03
2028,FIFA Soccer 08,Wii,2007,Electronic Arts,0.32,0.59,0.01,0.11,1.02
2039,Madden NFL 07,XB,2006,Electronic Arts,0.97,0.03,0,0.03,1.02
2048,NBA Jam Tournament Edition,SNES,1995,Acclaim Entertainment,0.87,0.12,0,0.02,1.01
2049,Championship Manager 3,PC,2003,Eidos Interactive,0,0.93,0,0.08,1.01
2059,PES 2009: Pro Evolution Soccer,X360,2008,Konami Digital Entertainment,0.13,0.76,0.03,0.09,1
2063,NES Open Tournament Golf,NES,1991,Nintendo,0.41,0.1,0.47,0.02,1
