Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9750,Major League Baseball 2K8 Fantasy All-Stars,DS,2008,Take-Two Interactive,0.11,0,0,0.01,0.12
9756,WRC 5: FIA World Rally Championship,PS3,2015,Bigben Interactive,0.02,0.09,0,0.02,0.12
9777,Mountain Sports,Wii,2009,Activision,0.11,0,0,0.01,0.12
9785,Backyard Baseball '10,DS,2009,Atari,0.11,0,0,0.01,0.12
9790,SSX 3,GBA,2003,Electronic Arts,0.09,0.03,0,0,0.12
9808,Gallop Racer 2000,PS,2000,Tecmo Koei,0,0,0.11,0.01,0.12
9817,Street Hoops,GC,N/A,Unknown,0.09,0.02,0,0,0.12
9818,NFL QB Club 2001,N64,2000,Acclaim Entertainment,0.11,0.01,0,0,0.12
9826,Sega Soccer Slam,PS2,2002,Sega,0.06,0.05,0,0.02,0.12
9831,Skate City Heroes,Wii,2008,Zoo Digital Publishing,0.11,0,0,0.01,0.12
